Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
384,25:04.8,22.0197,22.1892,22.9364,22.6031,22.3022,22.2726,22.2001,22.1393,22.618,22.4815,22.4496,22.3825,22.4564,22.3875,23.1406,0.0094,-0.9959,22.1919,22.9028,22.4625,22.297,22.304,22.247,22.1256,22.2878,22.2892,22.3673,22.3313,22.336,22.2799,22.191,22.2133
385,25:05.1,22.0119,22.1786,22.917,22.5664,22.2895,22.2088,22.1968,22.1464,22.6085,22.4845,22.4746,22.3839,22.456,22.3921,23.1462,0.0102,-1.0404,22.1785,22.9451,22.4336,22.2919,22.3047,22.2495,22.1205,22.2703,22.3188,22.3664,22.3413,22.3485,22.2778,22.1963,22.2151
386,25:05.5,22.0163,22.205,22.8981,22.6221,22.3063,22.1778,22.2072,22.1592,22.6129,22.4966,22.4605,22.3654,22.455,22.3717,23.1376,0.01,-1.0534,22.1785,22.903,22.4041,22.3199,22.267,22.2641,22.1242,22.2804,22.3343,22.3647,22.3269,22.3522,22.2797,22.193,22.2079
387,25:05.8,22.0165,22.1999,22.9251,22.5756,22.2939,22.2046,22.216,22.1531,22.605,22.4977,22.4593,22.3735,22.461,22.3912,23.1362,0.0098,-1.0388,22.2092,22.9118,22.4501,22.3178,22.2552,22.2627,22.1358,22.2811,22.3329,22.3654,22.3436,22.3533,22.2757,22.1995,22.2299
388,25:06.1,22.0274,22.1989,22.8962,22.5966,22.292,22.2571,22.213,22.158,22.6006,22.4987,22.4572,22.3834,22.4513,22.3533,23.1379,0.0102,-1.0065,22.1977,22.9326,22.4653,22.3263,22.3098,22.2548,22.1279,22.2779,22.3339,22.3775,22.3528,22.3563,22.2831,22.1919,22.2207
389,25:06.5,22.0204,22.1754,22.924,22.5946,22.2839,22.2518,22.2181,22.155,22.6006,22.4938,22.4498,22.364,22.4425,22.3738,23.1339,0.0101,-0.9684,22.1921,22.9233,22.4905,22.3555,22.2991,22.2611,22.1279,22.2811,22.336,22.3717,22.3542,22.3725,22.2637,22.1843,22.22
390,25:06.8,22.0221,22.1804,22.9057,22.574,22.2862,22.2596,22.2553,22.1525,22.5985,22.4975,22.4681,22.3723,22.449,22.3764,23.1275,0.0109,-0.9293,22.2014,22.9164,22.5069,22.3337,22.3022,22.2495,22.1256,22.277,22.3343,22.362,22.3556,22.363,22.2568,22.1903,22.232
391,25:07.1,22.0128,22.1885,22.8972,22.5652,22.3001,22.2802,22.2627,22.1506,22.5946,22.4804,22.4642,22.3688,22.4497,22.3738,23.1402,0.0109,-0.8926,22.187,22.9513,22.4471,22.3208,22.2989,22.2523,22.1279,22.2786,22.3371,22.3629,22.3494,22.3508,22.2422,22.2062,22.2269
392,25:07.5,22.0112,22.1747,22.8969,22.5858,22.2922,22.2525,22.185,22.1303,22.6089,22.4848,22.4489,22.3707,22.4509,22.3745,23.1616,0.0105,-0.8583,22.203,22.9261,22.4163,22.3286,22.3149,22.2502,22.1235,22.2823,22.3246,22.359,22.3253,22.3538,22.2202,22.2143,22.217
393,25:07.8,22.0114,22.1656,22.9318,22.5964,22.2858,22.2701,22.2371,22.1481,22.6337,22.4871,22.4593,22.3783,22.4493,22.3653,23.1355,0.0107,-0.8302,22.2007,22.9035,22.5053,22.3367,22.3322,22.2558,22.1191,22.28,22.3295,22.3647,22.3475,22.3473,22.2471,22.2062,22.2225
394,25:08.1,22.0133,22.1844,22.9367,22.5976,22.2821,22.1995,22.2176,22.1404,22.5482,22.4132,22.3961,22.3111,22.452,22.3662,23.1459,0.011,-0.8069,22.1817,22.9284,22.4991,22.3481,22.3211,22.2604,22.117,22.2742,22.3343,22.3652,22.3408,22.3589,22.2401,22.2074,22.2285
395,25:08.5,22.0186,22.1821,22.9443,22.5867,22.2989,22.2196,22.2477,22.1365,22.5635,22.4236,22.4157,22.3151,22.4504,22.3882,23.1462,0.0111,-0.7876,22.172,22.9162,22.5044,22.3333,22.3179,22.2579,22.1263,22.2751,22.3154,22.3671,22.3484,22.3485,22.2283,22.193,22.2258
396,25:08.8,22.0223,22.1872,22.9251,22.5599,22.2902,22.2245,22.2435,22.1506,22.581,22.4338,22.412,22.31,22.4516,22.378,23.1616,0.0112,-0.7706,22.2249,22.8626,22.4741,22.3381,22.3216,22.2708,22.1207,22.2717,22.3323,22.3694,22.3582,22.3448,22.2651,22.2587,22.2209
397,25:09.1,22.0158,22.2013,22.9168,22.6156,22.2825,22.178,22.2197,22.1534,22.5773,22.4264,22.3956,22.3061,22.4627,22.3632,23.1499,0.0113,-0.7552,22.2162,22.921,22.4947,22.3261,22.326,22.2664,22.0854,22.271,22.3242,22.3543,22.3676,22.3936,22.3051,22.2291,22.2105
398,25:09.5,22.0174,22.1897,22.9059,22.6001,22.298,22.2763,22.268,22.1414,22.5593,22.4132,22.4194,22.2922,22.4631,22.3845,23.1487,0.0114,-0.7447,22.1738,22.9183,22.4542,22.3256,22.319,22.2595,22.1198,22.28,22.3244,22.3611,22.3711,22.3838,22.2762,22.1979,22.2147
399,25:09.8,22.0105,22.1939,22.9267,22.5936,22.3119,22.2647,22.2535,22.1404,22.5582,22.4183,22.4194,22.3183,22.4645,22.3653,23.1395,0.0102,-0.7531,22.1847,22.9446,22.4975,22.3243,22.3389,22.2664,22.1263,22.2858,22.311,22.3758,22.3903,22.3797,22.2545,22.2409,22.2276
400,25:10.1,22.0107,22.2084,22.932,22.5904,22.3117,22.2467,22.2502,22.1457,22.5628,22.4275,22.4187,22.3218,22.4638,22.3835,23.1381,0.0115,-0.7414,22.194,22.8908,22.4968,22.3145,22.3322,22.2535,22.12,22.2811,22.2603,22.3828,22.3656,22.3658,22.2547,22.2141,22.2179
401,25:10.5,22.0202,22.1844,22.9263,22.583,22.3158,22.2217,22.2484,22.1326,22.5522,22.4606,22.4074,22.3128,22.461,22.3838,23.1469,0.0126,-0.744,22.1646,22.8824,22.4991,22.3636,22.3343,22.2488,22.114,22.2719,22.3077,22.3606,22.3415,22.3584,22.2697,22.23,22.2181
402,25:10.8,22.0031,22.1941,22.9344,22.5795,22.2955,22.1949,22.2347,22.1377,22.5189,22.4555,22.4324,22.2989,22.4703,22.39,23.1508,0.0133,-0.7575,22.2023,22.9358,22.4642,22.3492,22.3181,22.2461,22.1152,22.2802,22.3105,22.3624,22.376,22.3593,22.2595,22.2048,22.2133
403,25:11.1,22.0036,22.1962,22.9466,22.5675,22.3068,22.2946,22.2428,22.1333,22.5422,22.4523,22.4014,22.2848,22.4627,22.3757,23.151,0.0139,-0.7792,22.1921,22.9199,22.426,22.328,22.3172,22.2431,22.1254,22.2802,22.3519,22.3409,22.3651,22.357,22.2591,22.1856,22.2248
404,25:11.5,22.0052,22.1781,22.9337,22.5892,22.3154,22.2724,22.263,22.1418,22.5434,22.4393,22.4,22.3155,22.4647,22.3766,23.1755,0.0145,-0.8067,22.1812,22.8917,22.4656,22.3208,22.3172,22.2505,22.127,22.2682,22.351,22.3372,22.3741,22.363,22.2785,22.2196,22.2207
405,25:11.8,22.0096,22.2015,22.923,22.5939,22.2909,22.2784,22.2301,22.1367,22.5693,22.4285,22.3944,22.3012,22.4647,22.3671,23.1605,0.0123,-0.825,22.196,22.8658,22.4336,22.3263,22.3079,22.2451,22.1265,22.2351,22.3161,22.3379,22.3695,22.3633,22.1996,22.2222,22.2181
406,25:12.1,22.0154,22.2047,22.918,22.5539,22.2779,22.2777,22.2454,22.1538,22.5681,22.4409,22.4254,22.3259,22.4562,22.3852,23.1251,0.0122,-0.8198,22.1736,22.9388,22.4901,22.3199,22.292,22.2345,22.1265,22.2608,22.3094,22.3546,22.3706,22.3899,22.2787,22.1748,22.2211
407,25:12.5,22.0119,22.1802,22.917,22.6027,22.31,22.215,22.2475,22.1488,22.5605,22.4365,22.4134,22.3171,22.4525,22.3729,23.1242,0.0119,-0.8024,22.1799,22.8854,22.5051,22.3293,22.3038,22.235,22.1217,22.2802,22.3082,22.3587,22.3679,22.3702,22.2581,22.1926,22.2151
408,25:12.8,22.0073,22.2013,22.9253,22.5791,22.2943,22.231,22.2623,22.1522,22.5489,22.4347,22.4213,22.3167,22.4548,22.3831,23.1452,0.0112,-0.7754,22.1833,22.894,22.4526,22.3164,22.2855,22.1869,22.1212,22.2761,22.3193,22.3463,22.3602,22.3614,22.3056,22.193,22.2167
409,25:13.1,22.0086,22.1899,22.9371,22.5541,22.3228,22.1921,22.2542,22.1679,22.5773,22.4398,22.4106,22.2859,22.453,22.3796,23.142,0.012,-0.7433,22.1731,22.9342,22.4843,22.3219,22.2869,22.2185,22.1166,22.2724,22.3323,22.3361,22.3656,22.3716,22.2621,22.215,22.2142
410,25:13.5,22.0031,22.189,22.9168,22.5832,22.3031,22.2432,22.2692,22.1677,22.5547,22.4493,22.4229,22.2552,22.4393,22.3817,23.1443,0.0137,-0.7253,22.172,22.9268,22.4753,22.3136,22.2823,22.2114,22.0856,22.2876,22.3193,22.3587,22.3598,22.3596,22.2716,22.187,22.2184
411,25:13.8,22.0172,22.202,22.9339,22.5703,22.2925,22.2097,22.2549,22.1721,22.5757,22.4421,22.4143,22.2776,22.4504,22.3854,23.1496,0.0142,-0.7191,22.2282,22.8603,22.4949,22.3402,22.3045,22.2148,22.0863,22.2839,22.3207,22.3509,22.3815,22.3508,22.2891,22.2374,22.2073
412,25:14.1,22.0128,22.2228,22.9346,22.5569,22.2909,22.2275,22.2484,22.158,22.5609,22.4416,22.4224,22.3241,22.4532,22.3812,23.1563,0.0132,-0.7266,22.1866,22.8637,22.5201,22.3571,22.3241,22.2229,22.0898,22.2788,22.3325,22.3513,22.3704,22.3637,22.245,22.1905,22.2096
413,25:14.5,22.0075,22.2029,22.9034,22.5546,22.2696,22.1882,22.2717,22.1541,22.5438,22.4444,22.4062,22.3017,22.4432,22.405,23.1607,0.0128,-0.7273,22.2291,22.9296,22.4972,22.3286,22.3019,22.1966,22.1039,22.2779,22.3408,22.3523,22.3753,22.3841,22.282,22.188,22.2066
414,25:14.8,22.0098,22.1892,22.9094,22.5832,22.2941,22.2576,22.2421,22.1423,22.5748,22.4081,22.3903,22.2561,22.4449,22.3815,23.1707,0.0124,-0.7252,22.172,22.9095,22.5028,22.336,22.3086,22.2077,22.0916,22.2613,22.3401,22.393,22.3746,22.3788,22.2623,22.2321,22.2047
415,25:15.1,22.0031,22.1876,22.9314,22.5839,22.2976,22.2509,22.262,22.1511,22.5491,22.431,22.4009,22.2878,22.4601,22.3909,23.1596,0.0121,-0.72,22.2414,22.9492,22.4834,22.3585,22.2712,22.2084,22.1006,22.2811,22.3644,22.3761,22.3739,22.3653,22.2475,22.2384,22.211
416,25:15.5,22.0197,22.2075,22.9461,22.5966,22.2846,22.2707,22.2502,22.1363,22.53,22.4234,22.3898,22.2691,22.4592,22.3831,23.1718,0.0131,-0.7136,22.1965,22.9529,22.4931,22.3286,22.2811,22.216,22.1052,22.2761,22.3457,22.3641,22.3441,22.3859,22.2343,22.1928,22.2142
417,25:15.8,22.0158,22.2163,22.9126,22.6024,22.3082,22.2527,22.2653,22.1649,22.52,22.425,22.4159,22.3294,22.4534,22.3803,23.1605,0.0143,-0.7034,22.2333,22.8891,22.4785,22.3261,22.2596,22.2257,22.0615,22.2851,22.3551,22.3647,22.3771,22.3626,22.2834,22.1787,22.2223
418,25:16.1,22.02,22.1915,22.9334,22.6119,22.3195,22.2798,22.244,22.1474,22.5276,22.4093,22.4039,22.3477,22.4629,22.3845,23.1469,0.0152,-0.6925,22.2011,22.9123,22.4776,22.3312,22.2867,22.2276,22.117,22.2825,22.3438,22.3763,22.3554,22.354,22.2716,22.1926,22.214
419,25:16.5,22.0054,22.2059,22.9267,22.5883,22.2742,22.2166,22.2516,22.1439,22.535,22.4051,22.4143,22.338,22.4666,22.4,23.1429,0.0164,-0.683,22.2083,22.9282,22.4928,22.3434,22.2948,22.2271,22.1138,22.2955,22.3477,22.3585,22.3473,22.3626,22.2891,22.2069,22.2158
420,25:16.8,22.0024,22.1952,22.9073,22.6027,22.3017,22.249,22.3018,22.1481,22.5459,22.4042,22.3986,22.3095,22.4638,22.3805,23.1561,0.0178,-0.6757,22.2039,22.9162,22.4778,22.3208,22.2985,22.2185,22.1043,22.2883,22.3406,22.3601,22.3521,22.3577,22.2549,22.2229,22.2128
421,25:17.1,21.9989,22.2001,22.9041,22.5899,22.3128,22.2633,22.2167,22.1416,22.5415,22.4009,22.3766,22.3197,22.4749,22.3935,23.1517,0.0205,-0.6699,22.2245,22.9337,22.4392,22.3132,22.292,22.2306,22.1069,22.2913,22.3521,22.3638,22.2932,22.3429,22.2877,22.2377,22.2121
422,25:17.5,22.0056,22.1952,22.9186,22.592,22.3103,22.2243,22.2627,22.1562,22.5468,22.4072,22.3968,22.3146,22.4668,22.375,23.1367,0.0218,-0.6615,22.2041,22.9337,22.4625,22.3349,22.2959,22.2199,22.099,22.277,22.3406,22.3537,22.3459,22.373,22.2579,22.1921,22.2177
423,25:17.8,22.0223,22.2103,22.9099,22.6105,22.3098,22.2754,22.232,22.1425,22.5593,22.3949,22.3972,22.3086,22.4645,22.3921,23.1429,0.0153,-0.6535,22.2083,22.9277,22.4679,22.2783,22.2391,22.1437,22.0773,22.2555,22.3397,22.35,22.3732,22.364,22.2214,22.1921,22.2193
424,25:18.1,22.0186,22.2029,22.9383,22.6013,22.326,22.2712,22.2479,22.1182,22.57,22.4518,22.3894,22.3121,22.4689,22.3757,23.1563,0.012,-0.6413,22.1817,22.9379,22.4702,22.2672,22.2382,22.1557,22.0748,22.2735,22.3228,22.3458,22.3901,22.3593,22.244,22.2298,22.2221
425,25:18.5,22.0091,22.2008,22.9314,22.6073,22.3313,22.2691,22.2151,22.134,22.5198,22.4412,22.3921,22.298,22.4509,22.3764,23.157,0.0114,-0.6156,22.2166,22.9069,22.469,22.2742,22.2306,22.1594,22.0699,22.2862,22.3325,22.3432,22.3593,22.3707,22.315,22.1923,22.2188
426,25:18.8,22.0117,22.2003,22.9166,22.5858,22.3029,22.2326,22.2139,22.1275,22.5334,22.4308,22.3905,22.316,22.4643,22.3898,23.151,0.0135,-0.5688,22.1986,22.9171,22.4723,22.2652,22.2296,22.1712,22.0676,22.2781,22.3311,22.3467,22.3547,22.3785,22.3308,22.2196,22.2172
427,25:19.1,22.0089,22.1888,22.9092,22.6064,22.2973,22.2844,22.2544,22.1312,22.5117,22.4229,22.3748,22.3178,22.4553,22.3796,23.1452,0.0148,-0.4864,22.1785,22.9557,22.4336,22.2591,22.2329,22.1643,22.0646,22.2754,22.3209,22.3326,22.3632,22.3614,22.3197,22.227,22.2181
428,25:19.5,22.0038,22.1784,22.8928,22.5941,22.2918,22.2539,22.3087,22.124,22.492,22.4183,22.3688,22.3065,22.459,22.3872,23.1508,0.0165,-0.4219,22.2046,22.9513,22.4256,22.246,22.2347,22.161,22.0734,22.2758,22.3161,22.3481,22.3283,22.3598,22.3462,22.2162,22.2165
429,25:19.8,21.9971,22.1906,22.9385,22.5694,22.3003,22.2437,22.2253,22.1497,22.5441,22.4042,22.3746,22.3153,22.465,22.3798,23.1316,0.0169,-0.3612,22.1768,22.9229,22.4422,22.2457,22.2317,22.1525,22.0637,22.2573,22.2929,22.3412,22.3346,22.3217,22.3224,22.2076,22.2119
430,25:20.1,22.0022,22.1904,22.9656,22.5943,22.3075,22.2571,22.2202,22.1615,22.5233,22.3813,22.4051,22.301,22.4592,22.3572,23.1656,0.0174,-0.421,22.2062,22.9081,22.4316,22.246,22.2118,22.1573,22.0672,22.2645,22.3144,22.3407,22.3367,22.3212,22.3324,22.1813,22.2003
431,25:20.5,22.0075,22.2043,22.9374,22.5802,22.3094,22.2319,22.2232,22.142,22.5094,22.4102,22.3903,22.2834,22.465,22.3701,23.1674,0.0178,-0.4523,22.1944,22.9386,22.4762,22.2404,22.2225,22.1606,22.0577,22.2696,22.329,22.3395,22.3195,22.3281,22.2625,22.2088,22.204
432,25:20.8,22.0033,22.1955,22.8992,22.5745,22.2911,22.2296,22.2098,22.1291,22.517,22.4146,22.3741,22.2996,22.4527,22.384,23.1582,0.0178,-0.5561,22.1863,22.925,22.4753,22.2721,22.216,22.127,22.0464,22.2788,22.3246,22.3472,22.3246,22.3404,22.3368,22.1704,22.2031
433,25:21.1,22.0033,22.1885,22.9385,22.5927,22.2922,22.2166,22.1987,22.1268,22.5244,22.406,22.3771,22.2966,22.4671,22.3738,23.1254,0.0174,-0.4848,22.1785,22.9026,22.4607,22.2568,22.2164,22.1668,22.0572,22.2779,22.3135,22.3405,22.3223,22.3443,22.3238,22.175,22.1987
434,25:21.5,22.004,22.1779,22.9323,22.5599,22.2879,22.1741,22.2077,22.1261,22.5295,22.3996,22.3764,22.2684,22.4555,22.3757,23.1286,0.0174,-0.574,22.1921,22.9268,22.4556,22.2589,22.1991,22.1675,22.0642,22.2698,22.3165,22.3326,22.3297,22.3295,22.2445,22.1517,22.2079
435,25:21.8,22.0075,22.189,22.926,22.58,22.2724,22.2391,22.2375,22.1284,22.5249,22.3811,22.3732,22.2993,22.4479,22.3761,23.1233,0.0172,-0.6235,22.1972,22.9275,22.4625,22.2915,22.1986,22.1599,22.0699,22.2421,22.3269,22.3513,22.3367,22.3272,22.2942,22.1963,22.2098
436,25:22.1,22.0043,22.2087,22.9485,22.5855,22.3052,22.2964,22.231,22.1319,22.5154,22.3797,22.3813,22.2956,22.4567,22.365,23.1062,0.0169,-0.6671,22.2055,22.9164,22.4383,22.2538,22.2158,22.1668,22.0621,22.2515,22.3191,22.3407,22.3253,22.3297,22.3333,22.2007,22.2123
437,25:22.5,21.9971,22.1855,22.9399,22.5652,22.3013,22.2689,22.1922,22.1289,22.5309,22.4183,22.3533,22.3088,22.4571,22.3782,23.1134,0.0169,-0.6917,22.1812,22.9555,22.4577,22.2462,22.2028,22.1606,22.0588,22.2555,22.3175,22.3407,22.3145,22.3226,22.2658,22.1443,22.2103
438,25:22.8,21.9922,22.1844,22.9286,22.5886,22.3087,22.2284,22.232,22.1471,22.5253,22.4174,22.3466,22.2769,22.4458,22.3646,23.1501,0.0168,-0.6909,22.1745,22.9282,22.4299,22.2346,22.2181,22.1731,22.0272,22.2659,22.3223,22.3333,22.329,22.3316,22.2866,22.1713,22.2031
439,25:23.1,22.0126,22.1959,22.9214,22.601,22.2853,22.2499,22.2202,22.1488,22.517,22.4162,22.3697,22.2926,22.4571,22.3808,23.1496,0.0173,-0.6837,22.1704,22.9118,22.4489,22.2443,22.2151,22.1634,22.0267,22.2444,22.3191,22.3382,22.3286,22.3374,22.2653,22.1799,22.2068
440,25:23.5,22.0142,22.1989,22.9189,22.5851,22.2835,22.2497,22.2262,22.1425,22.5288,22.4146,22.3639,22.3035,22.4511,22.3889,23.1448,0.0176,-0.6763,22.1972,22.9467,22.426,22.2369,22.2299,22.1631,22.0251,22.2587,22.3181,22.3393,22.3221,22.3263,22.281,22.1708,22.204
441,25:23.8,22.0082,22.2029,22.9464,22.6064,22.2904,22.2485,22.2079,22.143,22.5159,22.3972,22.3588,22.3051,22.4497,22.3935,23.1524,0.0175,-0.6883,22.2127,22.9395,22.4168,22.2413,22.2282,22.1726,22.0114,22.2629,22.3253,22.3548,22.3265,22.3288,22.2558,22.1981,22.1989
442,25:24.1,22.0059,22.1878,22.9441,22.577,22.3006,22.2599,22.2065,22.1411,22.5244,22.3864,22.3635,22.3033,22.4391,22.3754,23.1697,0.0173,-0.686,22.2081,22.9284,22.4616,22.249,22.2227,22.1874,22.051,22.2596,22.3244,22.3474,22.3186,22.3318,22.3042,22.2025,22.2091
443,25:24.5,21.9999,22.1895,22.924,22.5846,22.3073,22.2226,22.2186,22.137,22.5235,22.4042,22.3584,22.3086,22.4453,22.3754,23.1739,0.0167,-0.67,22.1736,22.9437,22.4709,22.2598,22.2423,22.1754,22.0619,22.2395,22.3313,22.3624,22.3281,22.3418,22.2945,22.1813,22.2068
444,25:24.8,21.9904,22.1872,22.9397,22.5742,22.2996,22.2414,22.2095,22.1291,22.5172,22.4049,22.3646,22.3024,22.4388,22.3745,23.1506,0.0167,-0.6509,22.16,22.8977,22.4514,22.2487,22.2317,22.1835,22.0635,22.2275,22.3299,22.3446,22.2994,22.3378,22.318,22.1977,22.2024
445,25:25.1,21.9892,22.1932,22.9374,22.5694,22.2918,22.2559,22.2204,22.1319,22.5212,22.4194,22.3836,22.3086,22.4405,22.3859,23.1845,0.0166,-0.637,22.1903,22.9099,22.4642,22.2478,22.2377,22.1807,22.0533,22.227,22.3295,22.3516,22.3223,22.3191,22.2471,22.1829,22.2103
446,25:25.5,21.9985,22.1985,22.9572,22.5664,22.304,22.2224,22.2264,22.1353,22.5233,22.4072,22.388,22.3081,22.4534,22.3988,23.182,0.0162,-0.6226,22.1762,22.9176,22.3925,22.2455,22.2306,22.1754,22.048,22.2471,22.3306,22.3486,22.3318,22.3473,22.288,22.1903,22.2059
447,25:25.8,22.0036,22.1811,22.9092,22.5714,22.2955,22.1595,22.2216,22.1393,22.5411,22.3991,22.3773,22.3086,22.4603,22.3586,23.1663,0.0164,-0.6057,22.1859,22.9284,22.4494,22.2515,22.228,22.1645,22.0508,22.2643,22.3225,22.3289,22.3369,22.3325,22.2545,22.2076,22.2137
448,25:26.1,21.9992,22.173,22.9242,22.5564,22.2749,22.1845,22.2232,22.1511,22.5228,22.3919,22.3965,22.3058,22.4608,22.3685,23.1649,0.0164,-0.5952,22.178,22.9176,22.4447,22.2383,22.2301,22.1698,22.0514,22.2747,22.323,22.3301,22.3304,22.3524,22.1842,22.1789,22.1999
449,25:26.5,22.0036,22.1865,22.9508,22.5892,22.2793,22.1461,22.2172,22.1427,22.533,22.4139,22.3979,22.3144,22.4571,22.3803,23.1538,0.0168,-0.5792,22.1905,22.9185,22.4417,22.2291,22.2319,22.1798,22.0542,22.273,22.3172,22.3412,22.342,22.3642,22.2313,22.1665,22.2084
