Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
253,56:11.3,21.6229,21.6913,22.5325,22.074,21.9172,21.8635,21.883,21.7216,22.1229,22.0946,22.1069,21.9503,22.1214,21.9375,22.8053,-0.0019,-0.8157,21.7422,22.5066,22.0957,21.9316,21.8568,21.8508,21.6242,21.683,21.8214,21.9907,21.9277,21.9792,21.8667,21.8215,21.8901
254,56:11.7,21.6208,21.6851,22.5413,22.0675,21.9202,21.8623,21.8731,21.7308,22.1226,22.0907,22.1025,21.9392,22.1182,21.9361,22.8137,-0.0014,-0.818,21.7258,22.7639,22.085,21.9309,21.8524,21.8494,21.6225,21.6817,21.8233,21.9803,21.9274,21.9778,21.863,21.8081,21.8795
255,56:12.0,21.6192,21.6901,22.5346,22.0692,21.9241,21.8716,21.8779,21.723,22.13,22.0921,22.1062,21.9424,22.1205,21.9459,22.8137,-0.0019,-0.824,21.7253,22.5667,22.0931,21.9289,21.8528,21.8513,21.6306,21.681,21.8267,21.9874,21.9367,21.9815,21.8643,21.8162,21.8922
256,56:12.3,21.6194,21.682,22.536,22.0703,21.9163,21.8711,21.8742,21.7223,22.1263,22.0939,22.1055,21.9417,22.1267,21.9419,22.8141,-0.0034,-0.8273,21.7609,22.5332,22.1037,21.9363,21.8625,21.8529,21.6279,21.6763,21.8173,21.9907,21.9339,21.9757,21.869,21.8263,21.8975
257,56:12.7,21.622,21.6839,22.5358,22.0786,21.919,21.8732,21.8751,21.7264,22.13,22.0946,22.1027,21.9412,22.1233,21.9345,22.8007,-0.0027,-0.8309,21.7593,22.4988,22.0903,21.9474,21.8514,21.8538,21.6325,21.6793,21.8272,21.9893,21.9244,21.9801,21.8741,21.824,21.8949
258,56:13.0,21.6211,21.6864,22.5342,22.0759,21.9227,21.8663,21.8784,21.729,22.1317,22.0902,22.1025,21.9392,22.1163,21.9345,22.809,-0.0022,-0.8336,21.7968,22.6335,22.0846,21.9386,21.857,21.8501,21.6285,21.6775,21.8263,21.9846,21.9249,21.9768,21.8639,21.8127,21.8859
259,56:13.3,21.6204,21.686,22.5281,22.0807,21.9163,21.8767,21.8839,21.7281,22.1282,22.0889,22.1064,21.947,22.1263,21.9315,22.8109,-0.0015,-0.8251,21.7371,22.5452,22.0924,21.9444,21.8491,21.852,21.6313,21.674,21.8286,21.99,21.9314,21.9819,21.8697,21.8213,21.891
260,56:13.7,21.6222,21.6788,22.5217,22.0796,21.9163,21.8737,21.8805,21.7274,22.1266,22.1016,22.1064,21.9442,22.1295,21.9361,22.8063,-0.0019,-0.817,21.7646,22.4902,22.098,21.9437,21.8528,21.8624,21.6334,21.6844,21.8293,21.9909,21.936,21.9775,21.8667,21.8289,21.8894
261,56:14.0,21.6252,21.679,22.5291,22.0867,21.9186,21.8741,21.883,21.7278,22.1275,22.1011,22.1069,21.9475,22.1212,21.9415,22.8109,-0.0019,-0.823,21.7871,22.4888,22.0952,21.946,21.8466,21.8518,21.6283,21.6835,21.8221,21.9881,21.9339,21.9773,21.8752,21.8213,21.8866
262,56:14.3,21.6331,21.6904,22.5332,22.0888,21.926,21.8686,21.8879,21.7239,22.1282,22.0937,22.105,21.95,22.127,21.9447,22.8123,-0.0018,-0.8293,21.7783,22.5087,22.0818,21.9363,21.8521,21.8476,21.6306,21.6761,21.8221,21.984,21.9281,21.9838,21.8687,21.8231,21.8869
263,56:14.7,21.6326,21.6536,22.499,22.087,21.9287,21.873,21.8809,21.7269,22.1224,22.0879,22.1006,21.9292,22.1186,21.9396,22.8118,-0.0014,-0.8354,21.918,22.5261,22.0839,21.9342,21.8468,21.8372,21.6244,21.6726,21.8198,21.9877,21.9217,21.9759,21.8604,21.8148,21.8783
264,56:15.0,21.6234,21.7061,22.5774,22.0916,21.9234,21.8577,21.8809,21.7174,22.1335,22.1037,22.1046,21.9426,22.123,21.9403,22.81,-0.0009,-0.8366,21.8666,22.5302,22.0963,21.9337,21.8531,21.8497,21.626,21.6775,21.8184,21.9914,21.9311,21.9835,21.869,21.8136,21.8804
265,56:15.3,21.6289,21.6763,22.5268,22.0851,21.919,21.8612,21.8731,21.7227,22.1305,22.0963,22.1004,21.9375,22.1246,21.9408,22.8141,-0.0006,-0.8346,22.0459,22.5131,22.0839,21.9284,21.8477,21.849,21.6336,21.6768,21.8219,21.9835,21.9318,21.9743,21.865,21.8277,21.8855
266,56:15.7,21.6335,21.7029,22.5279,22.0909,21.9243,21.8637,21.8793,21.7318,22.1307,22.0872,22.1062,21.9385,22.1191,21.9294,22.8095,-0.0013,-0.8333,22.417,22.521,22.0841,21.9346,21.8517,21.8497,21.6276,21.687,21.8233,21.987,21.9237,21.9805,21.8667,21.8254,21.8801
267,56:16.0,21.6227,21.7274,22.6213,22.0736,21.9095,21.8545,21.868,21.7186,22.1236,22.09,22.1002,21.9334,22.1131,21.9304,22.8007,-0.0019,-0.836,22.51,22.5168,22.0926,21.9413,21.8598,21.8538,21.6274,21.6756,21.8251,21.9895,21.927,21.9757,21.8673,21.8226,21.885
268,56:16.3,21.6014,21.7977,22.6867,22.0708,21.9105,21.8577,21.8682,21.7257,22.1249,22.0828,22.0986,21.935,22.1161,21.9234,22.8111,-0.0009,-0.8397,22.4676,22.5173,22.088,21.9365,21.8519,21.8522,21.6272,21.6828,21.8223,21.9939,21.9365,21.9842,21.8738,21.824,21.8869
269,56:16.7,21.6206,21.7471,22.549,22.0754,21.9193,21.8619,21.8775,21.7283,22.121,22.0981,22.1048,21.9396,22.1263,21.9354,22.8132,-0.001,-0.8444,22.3685,23.0978,22.0926,21.9247,21.8575,21.8506,21.6239,21.6786,21.8221,21.9939,21.9325,21.9842,21.8706,21.825,21.8922
270,56:17.0,21.6352,21.7295,22.4972,22.0777,21.9213,21.8614,21.8888,21.7343,22.1284,22.1014,22.1171,21.9533,22.1378,21.9398,22.8127,-0.0013,-0.8452,22.3909,22.9157,22.0848,21.9298,21.8533,21.8513,21.6341,21.6807,21.8223,21.989,21.923,21.9745,21.8697,21.8256,21.8822
271,56:17.3,21.634,21.7378,22.5002,22.0828,21.9049,21.8623,21.8816,21.7343,22.1347,22.1007,22.1099,21.9475,22.1325,21.9438,22.8171,-0.0025,-0.8433,22.3927,22.8792,22.0829,21.93,21.8454,21.852,21.6334,21.677,21.8182,21.984,21.9309,21.9815,21.8706,21.83,21.8781
272,56:17.7,21.6349,21.7526,22.5069,22.099,21.8929,21.8603,21.8754,21.7132,22.1284,22.0926,22.102,21.9422,22.1221,21.9368,22.8051,-0.0022,-0.8406,22.3525,23.0664,22.0906,21.9279,21.8461,21.8464,21.6244,21.6897,21.8228,21.99,21.9272,21.975,21.865,21.8243,21.8767
273,56:18.0,21.6863,21.8197,22.6052,22.1689,21.8742,21.8503,21.8768,21.722,22.1356,22.1004,22.108,21.9477,22.1214,21.932,22.8074,-0.0018,-0.8383,22.4457,23.1602,22.0901,21.9319,21.8538,21.8511,21.6244,21.6817,21.8279,21.9907,21.9293,21.9775,21.8671,21.8215,21.8859
274,56:18.3,21.6889,21.8334,22.6374,22.1673,21.8843,21.8554,21.8684,21.7253,22.1293,22.0933,22.1041,21.9371,22.1226,21.9445,22.8162,-0.0013,-0.8366,22.6004,23.0116,22.155,21.9254,21.8487,21.8469,21.626,21.739,21.8852,22.0524,21.9815,21.9764,21.8667,21.8213,21.8811
275,56:18.7,21.6898,21.8126,22.6041,22.1662,21.9701,21.8519,21.8728,21.719,22.1298,22.0983,22.1027,21.9431,22.1237,21.9308,22.8051,-0.0015,-0.8361,22.6326,23.1717,22.1494,21.9277,21.8461,21.8457,21.6343,21.7404,21.8811,22.0496,21.9892,21.9879,21.869,21.8252,21.8795
276,56:19.0,21.6771,21.8211,22.7157,22.1606,22.0405,21.8506,21.8606,21.7077,22.1203,22.0898,22.0986,21.9394,22.114,21.9308,22.8095,-0.0002,-0.8368,22.6453,23.0467,22.1596,21.9305,21.8549,21.8492,21.6313,21.7446,21.8938,22.0473,21.9912,21.9768,21.8731,21.8217,21.8871
277,56:19.3,21.6933,21.8447,22.5902,22.1555,22.1533,21.8586,21.8615,21.7209,22.1182,22.0921,22.1027,21.9433,22.1216,21.9348,22.813,0.0002,-0.8388,22.5339,23.083,22.1543,21.93,21.8505,21.8545,21.6198,21.7436,21.8799,22.0526,21.9885,21.9801,21.8636,21.8289,21.8852
278,56:19.7,21.6273,21.875,22.6958,22.1444,22.1313,21.854,21.8615,21.7206,22.1196,22.0935,22.0979,21.9426,22.1219,21.9278,22.8053,0.0008,-0.8394,22.4638,23.0984,22.1534,21.9296,21.844,21.8513,21.6332,21.7416,21.8906,22.0538,21.9857,21.9757,21.8655,21.8136,21.8801
279,56:20.0,21.6882,21.8965,22.5944,22.1354,22.1043,21.8559,21.8615,21.723,22.13,22.0921,22.0983,21.9382,22.1216,21.9343,22.8157,0,-0.837,22.4483,23.052,22.1612,21.9319,21.8498,21.8508,21.629,21.7467,21.8829,22.054,21.9947,21.9734,21.8634,21.8273,21.8878
280,56:20.3,21.6843,21.8801,22.6069,22.1361,22.099,21.8552,21.8786,21.7262,22.1206,22.0886,22.1004,21.9375,22.1223,21.9401,22.8155,-0.0002,-0.8364,22.3221,22.9261,22.1534,21.9249,21.8477,21.8462,21.623,21.7388,21.8896,22.0568,21.9855,21.9775,21.8743,21.8256,21.8795
281,56:20.7,21.7018,21.8033,22.482,22.134,22.3122,21.8566,21.8721,21.7211,22.1326,22.1023,22.096,21.938,22.1163,21.9269,22.8033,-0.0002,-0.8361,22.3091,22.8937,22.1483,21.9353,21.8544,21.8494,21.6341,21.742,21.8873,22.054,21.9949,21.9845,21.8704,21.8261,21.8869
282,56:21.0,21.6618,21.9335,22.7217,22.1201,22.2453,21.8401,21.8613,21.7176,22.1222,22.099,22.1006,21.941,22.1237,21.9394,22.8127,0.0013,-0.8369,22.3045,22.9071,22.1568,21.9319,21.8475,21.8511,21.6255,21.7446,21.8792,22.0524,21.9945,21.9796,21.8687,21.8224,21.8845
283,56:21.3,21.687,21.8209,22.5854,22.1317,22.292,21.857,21.8636,21.7274,22.134,22.0951,22.1076,21.9408,22.1193,21.9368,22.8187,0.0006,-0.8348,22.5082,22.9168,22.1506,21.9592,21.8591,21.8453,21.6327,21.7411,21.8899,22.0561,21.994,21.9812,21.8708,21.8247,21.8864
284,56:21.7,21.6924,21.8123,22.5874,22.4177,22.3314,21.8512,21.8707,21.7179,22.1243,22.1041,22.105,21.947,22.123,21.9366,22.8176,0.0009,-0.8306,22.5859,22.8789,22.1615,21.992,21.8602,21.8545,21.6362,21.7578,21.891,22.0616,21.9915,21.9842,21.8771,21.8395,21.898
285,56:22.0,21.6833,21.8322,22.6392,22.6528,22.3485,21.8482,21.8677,21.7123,22.121,22.0933,22.0997,21.9438,22.1235,21.9308,22.8113,-0.0001,-0.8296,22.5184,23.0224,22.1603,22.0246,21.8575,21.849,21.6232,21.7402,21.8834,22.0535,21.9875,21.9704,21.872,21.83,21.8864
286,56:22.3,21.6838,21.9361,22.6145,22.5765,22.5579,21.854,21.9598,21.719,22.1324,22.0935,22.1037,21.9389,22.1205,21.9387,22.8155,0.0011,-0.8301,22.5128,23.0349,22.155,22.011,21.8558,21.8522,21.6269,21.7395,21.8762,22.0512,21.9834,21.9785,21.8646,21.8245,21.885
287,56:22.7,21.6924,21.9881,22.6277,22.4325,22.5006,21.8459,22.1265,21.7202,22.1219,22.0949,22.0928,21.9382,22.126,21.9387,22.8097,0,-0.8293,22.3686,22.9415,22.1511,21.9647,21.8457,21.8478,21.6255,21.7427,21.8785,22.0517,21.9859,21.9741,21.8699,21.8319,21.8871
288,56:23.0,21.6937,22.1225,22.7592,22.2598,22.1383,21.8515,22.0162,21.7197,22.1293,22.1032,22.1011,21.9452,22.1237,21.9461,22.8083,-0.0002,-0.8265,22.3773,22.9353,22.145,21.9342,21.8461,21.8441,21.6142,21.7291,21.8741,22.048,21.9762,21.9724,21.8646,21.8203,21.8795
289,56:23.3,21.6942,22.1526,22.9069,22.2936,22.4564,21.8522,22.1554,21.7149,22.1201,22.093,22.1034,21.9389,22.1186,21.9364,22.8118,0.0004,-0.8242,22.3371,23.0014,22.1559,21.9282,21.8533,21.8471,21.6279,21.7436,21.8834,22.0429,21.9852,21.9734,21.8667,21.8173,21.8952
290,56:23.7,21.6873,22.0846,22.749,22.2355,22.4238,21.8385,22.1078,21.7072,22.1273,22.0937,22.0935,21.9389,22.1161,21.9368,22.8111,0.0018,-0.821,22.2499,22.9665,22.1631,21.9268,21.8535,21.8395,21.6302,21.733,21.8748,22.0505,21.9829,21.9745,21.8727,21.8236,21.8855
291,56:24.0,21.6863,22.1253,22.6575,22.3447,22.6062,21.8489,22.0632,21.7093,22.1178,22.0891,22.1013,21.9264,22.1184,21.9354,22.8088,0.0028,-0.8178,22.4578,22.9672,22.1511,21.9344,21.8487,21.8453,21.6336,21.7399,21.8762,22.0431,21.9774,21.978,21.8602,21.8185,21.885
292,56:24.3,21.6877,21.9111,22.6346,22.5504,22.4902,21.8499,22.0213,21.7186,22.13,22.1,22.0944,21.9387,22.1228,21.9368,22.8113,0.0009,-0.8155,22.3764,22.96,22.1487,21.9379,21.8544,21.8536,21.6334,21.7423,21.876,22.0512,21.9861,21.9711,21.8667,21.8213,21.8931
293,56:24.7,21.7028,22.3419,22.5592,22.641,22.4162,21.8522,22.053,21.7195,22.1305,22.0958,22.1034,21.9491,22.1304,21.9493,22.8351,0,-0.8162,22.3623,22.9635,22.1615,21.9434,21.8526,21.8555,21.6255,21.7448,21.8771,22.0452,21.9804,21.9761,21.8653,21.8171,21.8922
294,56:25.0,21.6988,22.2638,22.522,22.6242,22.4338,21.8545,22.0551,21.7123,22.13,22.1,22.0979,21.9447,22.1253,21.9498,22.8264,-0.0005,-0.8247,22.4897,23.0478,22.1476,21.9379,21.8489,21.8538,21.6188,21.736,21.8723,22.0473,21.9757,21.9717,21.866,21.8115,21.8813
295,56:25.3,21.694,22.1112,22.599,22.6482,22.4541,21.8496,22.0574,21.7211,22.1256,22.0963,22.103,21.944,22.1226,21.969,22.8437,0,-0.8303,22.474,22.9702,22.1485,21.927,21.8473,21.8423,21.6272,21.7383,21.8769,22.0475,21.9887,21.9757,21.8579,21.8157,21.8873
296,56:25.7,21.693,22.2004,22.6059,22.6313,22.4592,21.8538,22.0218,21.7149,22.1194,22.0951,22.1046,21.9364,22.1244,21.9718,22.8298,0.0001,-0.8348,22.4296,22.9004,22.1427,21.9346,21.8484,21.849,21.6258,21.7439,21.8753,22.0503,21.9871,21.9854,21.8676,21.8148,21.8825
297,56:26.0,21.6926,21.9095,22.614,22.6387,22.4467,21.848,22.0091,21.7075,22.1333,22.0993,22.1023,21.9477,22.1263,22.1471,22.7938,0.0008,-0.8373,22.4192,22.9545,22.1515,21.927,21.8433,21.8469,21.62,21.7362,21.8771,22.0522,21.9836,21.9798,21.8655,21.8155,21.8776
298,56:26.3,21.6919,22.2566,22.621,22.6616,22.4067,21.8475,22.0074,21.7186,22.1275,22.1062,22.0983,21.9424,22.1159,21.9718,22.7845,0.0011,-0.836,22.547,22.972,22.1564,21.936,21.8507,21.8518,21.6218,21.7485,21.8734,22.0503,21.9811,21.9801,21.8634,21.8134,21.879
299,56:26.7,21.7048,22.4564,22.9531,22.6059,22.3996,21.8522,21.9862,21.713,22.1354,22.0997,22.1043,21.9373,22.1221,21.9905,22.8049,0.001,-0.8335,22.4539,22.9774,22.1527,21.9314,21.8484,21.8504,21.6242,21.7455,21.8783,22.0468,21.9831,21.9674,21.8653,21.8136,21.8781
300,56:27.0,21.6919,22.4231,22.703,22.559,22.3933,21.8489,21.9475,21.7098,22.1261,22.1023,22.1032,21.9463,22.1168,22.0034,22.8095,0.0006,-0.8315,22.419,22.9261,22.145,21.9351,21.8487,21.846,21.6198,21.7448,21.8693,22.0448,21.9845,21.9785,21.8549,21.8185,21.8818
301,56:27.3,21.6954,22.3355,22.8493,22.5336,22.3714,21.8508,21.9091,21.71,22.128,22.1016,22.1025,21.9336,22.1295,21.9954,22.8157,0.0002,-0.8284,22.2021,22.8452,22.1515,21.9302,21.8473,21.8501,21.6248,21.7453,21.8806,22.0438,21.9801,21.9764,21.8641,21.8106,21.8753
302,56:27.7,21.6967,22.3486,22.9332,22.5967,22.3866,21.8563,21.886,21.7144,22.124,22.0905,22.0935,21.9362,22.1186,21.9937,22.7892,0.0007,-0.827,22.3059,22.8655,22.1522,21.9402,21.8466,21.8538,21.6258,21.7416,21.8848,22.0461,21.9799,21.9713,21.8535,21.8113,21.8688
303,56:28.0,21.634,22.2637,22.8663,22.6104,22.3896,21.8561,21.8761,21.6998,22.1189,22.0902,22.0993,21.9396,22.1221,22.0166,22.8395,0.0014,-0.8265,22.4775,22.9621,22.1471,21.9457,21.8526,21.842,21.6133,21.7367,21.879,22.0487,21.9797,21.9748,21.8653,21.8076,21.8683
304,56:28.3,21.6204,22.1724,22.6622,22.6016,22.5235,21.8469,21.8793,21.7077,22.1252,22.1078,22.1004,21.9371,22.1228,22.0097,22.8063,0.0009,-0.8226,22.4555,22.9861,22.1568,21.9328,21.8482,21.852,21.6242,21.7416,21.8737,22.0519,21.9827,21.9738,21.8623,21.809,21.8667
305,56:28.7,21.6217,22.3019,22.8866,22.4948,22.4398,21.8526,21.8872,21.7167,22.1298,22.0967,22.1018,21.9267,22.1133,22.1047,22.7982,0.0017,-0.82,22.4303,22.9542,22.1494,21.9333,21.8519,21.8423,21.6332,21.7485,21.8767,22.0457,21.9757,21.9805,21.8613,21.8152,21.8644
306,56:29.0,21.6236,22.3116,22.8707,22.5517,22.3272,21.8552,21.8768,21.7112,22.1245,22.0979,22.1048,21.9442,22.1253,22.0055,22.8199,0.0017,-0.8175,22.3545,23.0277,22.1531,21.9353,21.8459,21.8529,21.6163,21.7425,21.8707,22.0491,21.9855,21.9773,21.8667,21.8159,21.8607
307,56:29.3,21.6315,22.2757,22.8092,22.6927,22.3415,21.8445,21.883,21.7149,22.1217,22.1039,22.1043,21.9484,22.1307,22.0076,22.809,0.0014,-0.8154,22.1817,23.1726,22.1511,21.939,21.8473,21.8506,21.6288,21.7441,21.8799,22.0542,21.9783,21.9727,21.8556,21.8069,21.8559
308,56:29.7,21.6375,22.1631,22.7884,22.7632,22.3806,21.8568,21.8768,21.7126,22.1238,22.102,22.09,21.9415,22.1205,22.0263,22.8234,0.0009,-0.8132,22.1977,22.9385,22.143,21.9358,21.8436,21.8501,21.6336,21.7455,21.8857,22.0505,21.9778,21.9819,21.8572,21.8155,21.8554
309,56:30.0,21.6282,21.8495,22.7514,22.7211,22.4356,21.8607,21.8742,21.7128,22.1275,22.1011,22.1002,21.9389,22.1216,21.9963,23.2557,0.0001,-0.8113,22.2141,22.8096,22.1457,21.9376,21.8494,21.8501,21.6292,21.7418,21.8839,22.0468,21.9848,21.9757,21.8569,21.8189,21.8616
310,56:30.3,21.6215,21.7873,22.8145,22.6728,22.4178,21.8554,21.877,21.7179,22.1231,22.0951,22.1025,21.9493,22.1147,21.9986,23.3386,0.0007,-0.8084,22.2282,22.7174,22.1441,21.9351,21.8461,21.8527,21.6239,21.746,21.8732,22.0482,21.9776,21.9648,21.8532,21.8143,21.8653
311,56:30.7,21.6507,21.8201,22.6807,22.5584,22.3781,21.8566,21.8786,21.7137,22.1391,22.1067,22.1041,21.9392,22.1258,22.0314,23.3857,0.0005,-0.8045,22.2067,22.6346,22.1487,21.9323,21.8457,21.8471,21.6242,21.7404,21.8679,22.0457,21.9757,21.9729,21.8597,21.8092,21.8547
312,56:31.0,21.6319,21.7674,22.7098,22.4602,22.3792,21.8603,21.8738,21.7206,22.1293,22.1027,22.0963,21.9419,22.1205,22.0273,23.3412,0.0011,-0.8033,22.2435,22.6286,22.1522,21.9351,21.848,21.8448,21.6214,21.736,21.8755,22.0461,21.9778,21.9701,21.8562,21.8132,21.8579
313,56:31.3,21.646,21.8442,22.649,22.5298,22.4,21.8695,21.8659,21.7089,22.1268,22.0937,22.0923,21.9329,22.1152,21.9713,23.4236,0.002,-0.7993,22.2312,22.6734,22.1506,21.9298,21.8512,21.8543,21.6202,21.7411,21.8776,22.0491,21.9845,21.9741,21.8574,21.8148,21.863
314,56:31.7,21.6486,21.841,22.7866,22.5011,22.4199,21.8674,21.8731,21.7093,22.1194,22.1067,22.1009,21.9375,22.1108,21.9958,23.1857,0.0012,-0.7962,22.1683,22.8304,22.1441,21.9342,21.8533,21.8425,21.6202,21.733,21.8781,22.0436,21.9797,21.968,21.8525,21.8108,21.8552
315,56:32.0,21.6361,21.8137,23.1078,22.49,22.407,21.8695,21.8666,21.7024,22.1263,22.0956,22.0953,21.929,22.1182,21.9866,23.1016,0.0017,-0.7932,22.1218,22.8234,22.1328,21.9388,21.8417,21.855,21.6163,21.7386,21.8684,22.0473,21.9711,21.9657,21.8528,21.8127,21.8656
316,56:32.3,21.6058,21.9092,23.267,22.5205,22.3947,21.861,21.8566,21.7065,22.1164,22.087,22.0926,21.9281,22.1237,22.0016,23.1674,0.0014,-0.7874,22.1207,22.7271,22.1386,21.9353,21.851,21.852,21.6179,21.7383,21.8732,22.0498,21.9646,21.9708,21.8465,21.8145,21.8589
317,56:32.7,21.6578,22.0297,22.4993,22.3862,22.4,21.8783,21.8714,21.7274,22.1416,22.1164,22.1078,21.9551,22.1276,21.9944,23.0554,-0.0006,-0.7803,22.0349,22.7273,22.1337,21.93,21.8526,21.8522,21.6204,21.7453,21.8829,22.0415,21.9889,21.9748,21.8576,21.8148,21.866
318,56:33.0,21.6426,21.89,22.9121,22.4204,22.3635,21.8656,21.8749,21.7179,22.1187,22.1055,22.0976,21.9392,22.117,21.9819,23.035,-0.0007,-0.7753,22.0002,22.6984,22.1305,21.9413,21.8568,21.8448,21.6191,21.7383,21.8739,22.0501,21.9711,21.972,21.8556,21.8143,21.8697
319,56:33.3,21.6405,21.8868,22.9379,22.4093,22.3559,21.8559,21.8724,21.7061,22.1344,22.1002,22.0932,21.941,22.1221,21.9789,23.0216,-0.0001,-0.7688,22.0254,22.661,22.1353,21.9439,21.8466,21.8564,21.6216,21.7448,21.8728,22.0542,21.9813,21.9738,21.8583,21.821,21.8834
320,56:33.7,21.6335,21.8791,22.7986,22.416,22.332,21.8566,21.8784,21.7139,22.1282,22.0965,22.093,21.9373,22.1272,21.9704,23.0117,0.0002,-0.7643,22.0934,22.6845,22.1381,21.9379,21.8563,21.8562,21.6246,21.733,21.8771,22.0482,21.9771,21.9738,21.8528,21.8127,21.8764
321,56:34.0,21.6303,21.8655,22.8053,22.4458,22.3367,21.8533,21.8687,21.7204,22.1296,22.1016,22.1034,21.9371,22.1237,21.9674,23.0269,0.0006,-0.7601,21.96,22.8572,22.1439,21.9291,21.8501,21.8566,21.6255,21.7464,21.8721,22.054,21.9799,21.9782,21.8542,21.815,21.8758
322,56:34.3,21.6347,21.9471,22.9398,22.5004,22.1771,21.8545,21.8754,21.7153,22.1314,22.1078,22.1117,21.9392,22.1216,21.9699,22.9652,0.0008,-0.756,21.9338,22.8234,22.1534,21.9337,21.8551,21.8481,21.6272,21.7423,21.8716,22.0529,21.9841,21.9743,21.8542,21.8143,21.876
323,56:34.7,21.6382,21.933,22.9479,22.4902,22.1561,21.8445,21.8661,21.7153,22.1319,22.0988,22.103,21.9315,22.1161,21.9715,22.9599,0.0008,-0.7539,22.172,22.8549,22.1497,21.9386,21.8538,21.8513,21.6198,21.7386,21.8709,22.0505,21.9813,21.9759,21.847,21.818,21.8663
324,56:35.0,21.637,21.8072,22.7473,22.4449,22.0657,21.8549,21.8647,21.7102,22.1247,22.0933,22.0838,21.9334,22.111,21.9579,22.9696,0.0005,-0.7541,22.0754,22.8477,22.1499,21.9342,21.8528,21.8555,21.6218,21.7471,21.8704,22.0448,21.9757,21.9632,21.8472,21.8148,21.8755
325,56:35.3,21.6273,21.7922,22.7544,22.432,22.0754,21.8515,21.8587,21.7146,22.1233,22.0988,22.0979,21.9334,22.124,21.957,22.9401,0.001,-0.7543,21.9722,22.7409,22.1548,21.9263,21.8459,21.8534,21.626,21.7418,21.8688,22.0533,21.9734,21.9736,21.847,21.8152,21.885
326,56:35.7,21.6303,21.8296,22.8205,22.4232,21.9045,21.8519,21.8578,21.7095,22.1252,22.0995,22.0946,21.9359,22.12,21.9574,22.846,0.001,-0.7541,21.9754,22.8031,22.1476,21.9305,21.8533,21.8494,21.623,21.7418,21.8723,22.0591,21.9864,21.978,21.8442,21.8159,21.8887
327,56:36.0,21.6292,21.841,22.7873,22.3702,21.8832,21.8598,21.8696,21.7095,22.1222,22.0916,22.0919,21.9364,22.1154,21.9535,22.9731,0.0017,-0.7539,21.9708,22.8424,22.1453,21.937,21.8531,21.8573,21.6279,21.7427,21.8702,22.0517,21.9781,21.9766,21.8451,21.8141,21.8959
328,56:36.3,21.6268,21.853,22.5693,22.2995,21.8871,21.8549,21.8631,21.7156,22.1215,22.097,22.0942,21.9299,22.1219,21.9579,23.026,0.0018,-0.7533,21.9771,22.8197,22.1467,21.9291,21.8526,21.8629,21.6267,21.7487,21.8665,22.0505,21.9683,21.9766,21.8449,21.8171,21.9047
329,56:36.7,21.6257,21.8585,22.6396,22.2576,21.8813,21.8637,21.8738,21.7216,22.1314,22.1007,22.0951,21.9313,22.1184,21.9609,22.907,0.0015,-0.7528,22.061,22.9092,22.1474,21.9381,21.8464,21.8497,21.6223,21.7337,21.8788,22.0498,21.9776,21.9761,21.8438,21.8118,21.9243
330,56:37.0,21.6296,21.8548,22.6574,22.2514,21.8913,21.8582,21.8647,21.7121,22.1256,22.1002,22.0875,21.9329,22.123,21.9577,22.8518,0.0015,-0.7515,22.0922,23.0067,22.1383,21.936,21.8565,21.8559,21.6262,21.736,21.876,22.057,21.9753,21.9704,21.8387,21.8169,21.9167
331,56:37.3,21.6271,21.8787,22.8081,22.2634,21.901,21.8586,21.8661,21.719,22.128,22.0981,22.0956,21.9412,22.1142,21.9581,22.8631,0.0016,-0.7487,22.0922,22.9069,22.1372,21.9323,21.8528,21.8511,21.6237,21.7342,21.8771,22.0572,21.9757,21.9759,21.8382,21.8148,21.9185
332,56:37.7,21.6257,21.8768,22.745,22.2983,21.8779,21.8545,21.8694,21.7142,22.1277,22.0921,22.0919,21.9345,22.1159,21.9493,22.8869,0.0022,-0.7465,22.0286,22.8736,22.1423,21.9302,21.857,21.8585,21.6276,21.7464,21.8739,22.0549,21.9838,21.9785,21.8438,21.8125,21.925
