Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
398,58:03.5,21.9247,21.8998,22.855,22.2696,22.2188,22.0206,22.1222,21.9435,22.4836,22.2648,22.3182,22.0695,22.3621,22.1208,23.1076,0.0006,-0.8649,21.8923,22.8144,22.2812,22.1476,22.0316,22.1078,21.8168,22.0175,22.0675,22.2868,22.1049,22.283,22.0321,22.0361,22.1283
399,58:03.8,21.9271,21.8974,22.8601,22.2789,22.2308,22.0341,22.1285,21.9412,22.4824,22.272,22.317,22.0746,22.3642,22.1217,23.1007,0.0009,-0.8677,21.8897,22.8137,22.2761,22.1411,22.036,22.1022,21.8182,22.0143,22.0753,22.2896,22.1075,22.2765,22.0277,22.041,22.1445
400,58:04.2,21.9217,21.9062,22.8605,22.2731,22.213,22.0375,22.1222,21.9444,22.4723,22.2651,22.3131,22.0725,22.3644,22.1079,23.1021,0.0008,-0.8696,21.8943,22.817,22.2747,22.1446,22.0316,22.0992,21.8145,22.0161,22.0608,22.282,22.1091,22.2807,22.0354,22.0396,22.1341
401,58:04.5,21.9199,21.9007,22.8575,22.2733,22.2126,22.026,22.129,21.9396,22.4716,22.2618,22.3122,22.0649,22.3667,22.116,23.0953,0.0009,-0.8742,21.8846,22.8244,22.2775,22.1427,22.0323,22.1011,21.8141,22.0141,22.0661,22.2852,22.1179,22.2721,22.0351,22.0371,22.1269
402,58:04.8,21.924,21.9,22.8596,22.2816,22.2128,22.0313,22.1264,21.9479,22.4734,22.2674,22.314,22.0665,22.3679,22.1155,23.0984,0.0013,-0.8774,21.8876,22.8177,22.2837,22.1356,22.0365,22.0958,21.8173,22.0198,22.0647,22.2882,22.1056,22.2714,22.0405,22.0389,22.1318
403,58:05.2,21.924,21.9095,22.8571,22.2729,22.2107,22.026,22.1264,21.9419,22.4637,22.2655,22.3166,22.0681,22.3704,22.1162,23.0974,0.0015,-0.8806,21.8886,22.8098,22.2784,22.1386,22.0302,22.1011,21.8208,22.0083,22.0647,22.2843,22.113,22.2816,22.0326,22.0456,22.1327
404,58:05.5,21.9229,21.9146,22.8545,22.2694,22.2082,22.0322,22.1324,21.9437,22.4739,22.2671,22.3085,22.076,22.3683,22.1127,23.1009,0.0017,-0.8873,21.8851,22.8156,22.2701,22.1423,22.0244,22.0948,21.8161,22.0106,22.0649,22.2794,22.1116,22.2714,22.0361,22.0345,22.1301
405,58:05.8,21.9187,21.9095,22.8589,22.277,22.2047,22.0264,22.1336,21.9386,22.4672,22.2648,22.311,22.0686,22.376,22.1118,23.0986,0.0012,-0.8889,21.8823,22.8207,22.274,22.1409,22.0353,22.0909,21.8113,22.0127,22.0599,22.2838,22.1156,22.2784,22.0356,22.044,22.1327
406,58:06.2,21.918,21.9164,22.8568,22.2685,22.2052,22.0241,22.1315,21.934,22.472,22.2741,22.3138,22.0686,22.3773,22.1146,23.0977,0.001,-0.8917,21.8874,22.8186,22.271,22.1383,22.021,22.0881,21.8185,22.0189,22.0601,22.2859,22.1167,22.267,22.0361,22.0479,22.1287
407,58:06.5,21.9231,21.9238,22.8568,22.2736,22.2049,22.0322,22.1401,21.9414,22.4695,22.2634,22.3089,22.064,22.3709,22.1083,23.0956,0.0011,-0.8959,21.8758,22.8177,22.2652,22.1462,22.0244,22.0914,21.8106,22.0117,22.0513,22.2725,22.1241,22.2689,22.0361,22.0435,22.132
408,58:06.8,21.9111,21.9169,22.8529,22.2754,22.1936,22.0264,22.1398,21.9354,22.4646,22.2591,22.3092,22.0737,22.3727,22.103,23.1002,0.0009,-0.8975,21.8756,22.8227,22.2602,22.1425,22.0152,22.0916,21.8099,22.0083,22.0617,22.2815,22.1077,22.2642,22.0451,22.0482,22.1355
409,58:07.2,21.9217,21.9273,22.8582,22.2664,22.1915,22.0324,22.1424,21.9426,22.4635,22.2683,22.3073,22.0739,22.369,22.1051,23.1011,0.0013,-0.8979,21.8786,22.8142,22.2622,22.1381,22.0122,22.0812,21.8048,22.0069,22.0622,22.2713,22.1063,22.2592,22.0314,22.0493,22.1341
410,58:07.5,21.9194,21.9227,22.8622,22.271,22.1971,22.0324,22.1336,21.9403,22.4642,22.2658,22.3057,22.0697,22.3718,22.1074,23.099,0.0005,-0.8984,21.8777,22.8202,22.2571,22.136,22.0101,22.0877,21.8117,22.0129,22.0587,22.2711,22.1012,22.2566,22.0284,22.0454,22.1098
411,58:07.8,21.8986,21.9245,22.8635,22.2641,22.1945,22.0315,22.138,21.9347,22.4628,22.2678,22.3119,22.0721,22.3778,22.0998,23.0967,0.0006,-0.9008,21.877,22.8253,22.2669,22.1446,22.0182,22.084,21.8048,22.0196,22.0603,22.2808,22.1195,22.2605,22.0284,22.0477,22.0682
412,58:08.2,21.9051,21.9305,22.864,22.265,22.1966,22.0373,22.1387,21.9373,22.4674,22.2639,22.3087,22.067,22.3766,22.1039,23.0977,-0.0001,-0.9051,21.8782,22.8244,22.2518,22.136,22.0124,22.0777,21.8048,22.0106,22.0599,22.2651,22.1128,22.2605,22.0305,22.0533,22.0897
413,58:08.5,21.894,21.9342,22.8578,22.2666,22.1864,22.0329,22.1444,21.9319,22.4672,22.2683,22.3052,22.0744,22.3803,22.1014,23.1062,-0.0019,-2.1824,21.8775,22.8142,22.2578,22.139,22.0045,22.0872,21.8083,22.0099,22.0552,22.2653,22.1103,22.2562,22.0164,22.0419,22.6709
414,58:08.8,21.9393,21.9303,22.8559,22.2606,22.1834,22.0373,22.1461,21.9437,22.4612,22.2732,22.3145,22.0781,22.3769,22.1058,23.0972,-0.0017,-3.4429,21.8812,22.829,22.25,22.1397,22.0205,22.0877,21.8055,22.0115,22.0541,22.2757,22.1012,22.2668,22.0347,22.0544,23.36
415,58:09.2,21.9574,21.9375,22.8448,22.2648,22.1929,22.0396,22.1442,21.9347,22.4635,22.2602,22.3052,22.07,22.3776,22.1016,23.0921,-0.0002,-4.7989,21.8872,22.8244,22.2539,22.1434,22.0136,22.0814,21.805,22.0032,22.0575,22.2653,22.1066,22.2499,22.0291,22.0514,24.9716
416,58:09.5,21.9816,21.9361,22.8529,22.2497,22.1853,22.0352,22.1491,21.9336,22.4623,22.266,22.305,22.0711,22.3766,22.0979,23.0921,0.0005,-3.5937,21.8756,22.8204,22.2486,22.1427,22.0186,22.0752,21.8032,22.0055,22.0531,22.2556,22.1045,22.2485,22.028,22.0431,23.7886
417,58:09.8,22.0353,21.9287,22.8335,22.2615,22.1837,22.0424,22.15,21.9479,22.4702,22.2674,22.3124,22.0783,22.3762,22.1021,23.0979,0.0004,-2.9618,21.8779,22.8153,22.2555,22.1501,22.0103,22.083,21.7993,22.0057,22.0511,22.2621,22.1015,22.2478,22.031,22.0553,23.8923
418,58:10.2,22.0788,21.9178,22.8164,22.2534,22.1932,22.0403,22.1544,21.9419,22.4646,22.2651,22.3133,22.0758,22.3794,22.0921,23.085,0.0008,-3.5907,21.8772,22.8218,22.2495,22.143,22.0254,22.0719,21.8069,22.0009,22.0557,22.2625,22.0992,22.2511,22.0282,22.0533,23.4556
419,58:10.5,22.1236,21.9025,22.7935,22.2527,22.1992,22.0426,22.1535,21.9373,22.4644,22.2697,22.3113,22.0723,22.388,22.0908,23.085,-0.0008,-2.9775,21.8862,22.8066,22.2544,22.1562,22.0122,22.0712,21.8025,22.0062,22.0617,22.2702,22.1153,22.2485,22.0294,22.0519,23.7085
420,58:10.8,22.1851,24.9155,22.7205,22.2652,22.2096,22.0493,22.1653,21.95,22.4667,22.2787,22.3198,22.0894,22.3926,22.0988,23.0729,-0.0018,-3.6193,21.8828,22.7816,22.2544,22.1594,22.0205,22.0805,21.8055,22.0083,22.0582,22.2697,22.1146,22.2474,22.0264,22.0567,23.2622
421,58:11.2,22.2215,26.4825,23.114,22.25,22.1987,22.0431,22.1581,21.9516,22.4734,22.2688,22.3193,22.0815,22.3843,24.2466,23.0484,-0.0027,-3.0019,21.8918,23.3782,22.2491,22.1601,22.0233,22.0789,21.8117,22.0175,22.0564,22.2686,22.1121,22.2451,22.0328,22.0584,24.6826
422,58:11.5,22.2568,26.7213,25.1214,22.2509,22.1885,22.0472,22.156,21.9449,22.469,22.2766,22.317,22.085,22.3914,23.9582,23.7289,-0.0019,-4.7547,21.9924,25.9969,22.2502,22.2204,22.0794,22.1338,21.8804,22.018,22.0531,22.2614,22.1109,22.237,22.025,22.0533,23.7369
423,58:11.8,22.2874,24.6392,24.7353,22.2453,22.1511,22.0498,22.1532,21.956,22.4637,22.2741,22.3166,22.0864,22.3908,24.8987,23.0367,-0.0015,-3.585,22.8829,24.3752,22.2585,22.2113,22.078,22.1482,21.8635,22.0071,22.0552,22.2542,22.1047,22.2349,22.0291,22.0593,23.1816
424,58:12.2,22.3498,23.1301,24.708,24.8416,22.0447,22.0475,22.1592,21.943,22.4653,22.2699,22.3131,22.0869,22.3954,24.9256,23.0484,-0.001,-4.7989,22.8136,24.9875,22.2479,22.2143,22.0815,22.138,21.87,22.0071,22.0548,22.2512,22.1042,22.2254,22.031,22.0535,24.7926
425,58:12.5,22.3937,26.9161,24.3947,25.4414,25.2086,22.0479,22.1495,21.9428,22.4667,22.2752,22.3073,22.0792,22.3931,26.3072,23.6881,-0.0007,-3.6356,22.536,24.1771,22.2546,22.221,22.0752,22.1396,21.879,22.0189,22.0605,22.2605,22.1142,22.2323,22.0208,22.0577,25.178
426,58:12.8,22.4758,27.7323,23.7786,25.17,24.7062,22.0528,22.156,21.9377,22.469,22.2658,22.3048,22.0883,22.3977,25.9473,23.1277,-0.0041,-4.6891,22.2207,23.3283,22.25,22.2194,22.0819,22.1378,21.8702,22.0122,22.0568,22.2593,22.1103,22.2335,22.0273,22.0584,26.7372
427,58:13.2,22.5308,27.5238,24.754,25.8123,24.232,22.0503,22.1419,21.9317,22.4538,22.2632,22.3043,22.0778,22.3912,26.546,23.0711,-0.0025,-3.6277,22.4729,23.2842,22.2551,22.2167,22.0771,22.1304,21.8757,22.0127,22.0573,22.2526,22.1114,22.2356,22.0312,22.0604,25.4988
428,58:13.5,22.6022,26.4892,23.833,26.1799,23.9319,22.0535,22.1444,21.9319,22.4579,22.2621,22.3136,22.0707,22.3933,24.8816,23.0725,-0.001,-3.0252,22.4278,22.972,22.2486,22.2164,22.0778,22.1338,21.8702,22.0113,22.0499,22.2625,22.1045,22.2279,22.028,22.0558,24.4377
429,58:13.8,22.6732,27.0688,23.0516,26.073,23.9173,22.0553,22.1424,21.9345,22.4607,22.2639,22.3048,22.073,22.3975,25.4872,23.0789,-0.0003,-3.5731,22.8531,23.6609,22.2652,22.2183,22.0768,22.1292,21.8686,22.0055,22.0529,22.2551,22.1089,22.2319,22.0326,22.05,25.3487
430,58:14.2,22.7079,26.9055,22.9017,24.5578,23.6275,22.0648,22.1461,21.9373,22.4556,22.2609,22.3018,22.0723,22.3928,26.3565,23.0803,0,-2.9909,23.5596,23.2791,22.2629,22.2046,22.0822,22.1415,21.8718,22.012,22.0647,22.2556,22.1047,22.2259,22.0324,22.0505,25.6555
431,58:14.5,22.7402,26.5633,22.9717,24.3519,23.6569,22.0639,22.2776,21.9319,22.4554,22.2609,22.3013,22.0739,22.3868,26.4373,23.0829,0.0001,-4.693,23.4938,23.3514,22.2673,22.221,22.0764,22.1264,21.8737,22.0057,22.0559,22.248,22.1079,22.2161,22.0321,22.056,24.1718
432,58:14.8,22.7116,25.2084,22.9749,24.1569,24.1353,22.0734,22.6713,21.9347,22.4575,22.2667,22.2972,22.0734,22.3988,25.6054,23.0905,0.0002,-3.5659,23.3885,23.5436,22.2715,22.2301,22.0842,22.1308,21.8718,22.0122,22.0534,22.2551,22.1126,22.2247,22.0386,22.0664,24.7854
433,58:15.2,22.8588,24.8521,22.9287,25.8969,23.7035,22.0644,23.4951,21.9299,22.4552,22.26,22.2978,22.0771,22.3926,24.2759,23.0905,-0.0008,-4.7827,22.7743,23.7505,22.2692,22.2282,22.0805,22.1308,21.8813,22.0141,22.0557,22.2514,22.1091,22.2201,22.0432,22.0824,24.4073
434,58:15.5,22.9191,24.5884,23.5028,27.0677,24.9941,22.0785,23.2534,21.9319,22.4579,22.2732,22.299,22.0822,22.4005,25.7799,23.0706,-0.0011,-3.5803,23.0992,23.6715,22.28,22.2271,22.0787,22.1234,21.8762,22.0141,22.0652,22.2533,22.1056,22.2242,22.0345,22.1411,24.3316
435,58:15.8,22.982,25.6085,22.9139,25.5322,24.4104,22.078,23.1954,21.9354,22.4468,22.2667,22.3046,22.0836,22.3963,25.9871,23.0535,-0.0013,-4.7989,23.1145,23.5794,22.2847,22.2312,22.0771,22.1315,21.8704,22.011,22.064,22.2475,22.1093,22.2196,22.0449,22.4618,24.7125
436,58:16.2,23.0187,25.2167,22.9273,26.0011,23.3201,22.0785,23.0885,21.9338,22.4646,22.2676,22.3039,22.079,22.3995,26.7162,23.0628,-0.0011,-3.5756,23.4123,23.5907,22.2893,22.2372,22.0775,22.1246,21.8732,22.0117,22.0562,22.2477,22.1133,22.2222,22.0449,22.1386,24.2919
437,58:16.5,23.0799,26.2521,22.9384,25.6846,23.6425,22.0692,22.4256,21.9266,22.4494,22.2662,22.299,22.079,22.3965,25.2109,23.0445,-0.0009,-4.7989,23.4035,23.3897,22.2847,22.2275,22.0725,22.1241,21.8739,22.0252,22.0619,22.2452,22.1015,22.2159,22.0368,22.1065,24.8166
438,58:16.8,23.1985,25.7129,22.9294,26.5809,23.1609,22.0741,22.2027,21.934,22.4501,22.2581,22.3011,22.0797,22.3972,25.5439,24.9916,-0.0002,-3.5685,23.1466,23.2433,22.2861,22.2113,22.0731,22.1195,21.8683,22.0025,22.0485,22.2512,22.1008,22.2189,22.0354,22.1046,24.1658
439,58:17.2,23.1546,24.9621,22.9155,26.0172,24.9971,22.0787,22.1821,21.9361,22.4558,22.2695,22.299,22.0741,22.3995,24.4379,23.0979,0.0001,-3.0046,23.5102,23.2597,22.2881,22.2157,22.0829,22.1257,21.8755,22.0087,22.0555,22.2538,22.1042,22.2212,22.0379,22.1048,23.8255
440,58:17.5,23.2987,27.877,22.9331,24.7917,24.2588,22.072,22.1692,21.9342,22.4459,22.2771,22.3046,22.0799,22.4005,26.3933,24.061,-0.0002,-3.6252,23.2716,23.6463,22.278,22.2141,22.0771,22.1274,21.8713,22.011,22.0562,22.2454,22.1049,22.2099,22.0333,22.0928,25.1328
441,58:17.8,23.3574,27.3841,22.9731,25.2544,24.0729,22.0803,22.1747,21.944,22.4526,22.2803,22.3041,22.079,22.4097,26.6082,23.7927,-0.0001,-3.0301,23.2212,23.5782,22.2918,22.2023,22.0794,22.1151,21.8831,22.0161,22.0605,22.2533,22.113,22.212,22.0294,22.0884,25.6996
442,58:18.2,23.4784,26.1842,22.9502,26.8469,23.834,22.0699,22.166,21.9356,22.4519,22.2745,22.2995,22.0753,22.4136,28.662,24.0875,0,-3.5618,23.321,23.1523,22.2835,22.2069,22.0688,22.122,21.8702,22.0127,22.0633,22.2514,22.1112,22.2074,22.0342,22.0843,24.7693
443,58:18.5,23.4692,26.2222,22.941,24.339,23.7961,22.0595,22.169,21.9426,22.4563,22.2678,22.2997,22.0788,22.4123,26.6584,23.5079,-0.0005,-2.9895,24.4265,23.4098,22.2824,22.2227,22.0824,22.1269,21.8711,22.012,22.0564,22.2433,22.1119,22.2062,22.0208,22.081,25.5811
444,58:18.8,23.6304,27.3095,23.5927,25.8503,23.2427,22.0579,22.1572,21.944,22.4582,22.2718,22.3094,22.0753,22.412,27.469,23.6798,0.0002,-4.7988,24.2493,23.6644,22.2877,22.2194,22.0745,22.125,21.8716,22.0124,22.0619,22.2475,22.1144,22.2092,22.0171,22.0926,26.6235
445,58:19.2,23.6944,26.9161,23.3885,25.6613,23.5303,22.0551,22.1553,21.934,22.4503,22.2655,22.2999,22.0822,22.4067,27.2239,23.2476,0.0009,-3.6133,23.8945,23.7332,22.2837,22.2167,22.0731,22.12,21.869,22.0147,22.0589,22.2538,22.1033,22.2136,22.0217,22.1206,23.738
446,58:19.5,23.7089,27.625,22.9597,24.7105,23.5051,22.0523,22.1523,21.9363,22.4593,22.2764,22.2939,22.0799,22.4044,28.0037,23.1723,0.0011,-4.7989,24.0434,23.7313,22.2861,22.2321,22.0766,22.1297,21.8737,22.0171,22.0578,22.2542,22.1096,22.2069,22.0134,22.6875,23.7565
447,58:19.8,23.8087,26.3634,22.9403,26.208,23.3829,22.0748,22.1456,21.9407,22.4549,22.2667,22.3089,22.0721,22.4169,26.8599,23.1166,-0.0004,-3.5706,23.8146,23.6346,22.2865,22.4488,22.081,22.1244,21.8727,22.0143,22.0654,22.2507,22.1089,22.212,22.0222,22.7131,24.6987
448,58:20.2,23.838,26.9428,24.3056,27.291,23.3384,22.0683,22.1431,21.9342,22.4554,22.2734,22.2967,22.0755,22.4097,26.7346,23.1004,-0.0004,-4.7989,23.7264,23.2412,22.2872,23.0007,22.0745,22.1366,21.8838,22.0205,22.0594,22.2457,22.1066,22.2129,22.0134,22.7822,24.4802
449,58:20.5,23.9063,26.9366,23.9854,26.9227,23.1505,22.1136,22.1475,21.9416,22.4552,22.2678,22.3027,22.0758,22.4074,27.3321,23.0984,0.0003,-3.6114,24.0383,22.9706,22.2773,23.0007,22.0773,22.1401,21.8757,22.0127,22.0624,22.2503,22.1063,22.212,22.0171,22.7672,23.0291
450,58:20.8,23.9712,26.0897,23.3289,26.4996,23.9335,22.3458,22.1465,21.9333,22.4602,22.2634,22.2985,22.0767,22.4164,28.3325,23.0796,0.0009,-4.0061,23.7857,22.9931,22.2837,22.7791,22.0824,22.1359,21.8672,22.0067,22.0504,22.2521,22.1029,22.2129,22.0046,22.7885,25.1227
451,58:21.2,23.98,27.1703,23.3903,27.1029,23.9517,22.33,22.144,21.9354,22.4565,22.2708,22.3015,22.0746,22.4067,26.3523,23.1,0.0009,-3.6418,23.4416,23.0524,22.2909,22.4733,22.072,22.1438,21.873,22.0122,22.064,22.2565,22.1091,22.2201,22.0185,22.6685,23.2264
452,58:21.5,24.0209,27.9848,23.2441,26.1061,23.5772,22.5157,22.1336,21.9347,22.4457,22.2611,22.2992,22.0744,22.4065,27.4227,23.0845,0.0004,-3.043,23.5786,23.0913,22.2886,22.7976,22.0667,22.1343,21.8707,22.0027,22.0594,22.2447,22.1047,22.2134,22.0035,22.6424,23.4147
453,58:21.8,24.0174,25.7565,22.9846,25.6088,23.6079,22.4443,22.1572,21.934,22.5219,22.333,22.3609,22.1383,22.3539,27.4569,23.0449,0.0009,-3.6108,23.6846,23.088,22.2932,22.7845,22.0055,22.0777,21.8143,22.0242,22.061,22.2554,22.0985,22.2074,22.0067,22.7517,25.38
454,58:22.2,24.1183,25.3602,22.9789,27.4953,23.592,22.3307,22.1817,21.9301,22.5184,22.3272,22.3556,22.1381,22.3446,27.9797,23.0527,0.0001,-3.0133,23.5511,23.0303,22.2893,22.7281,22.0106,22.0835,21.8138,22.0159,22.0578,22.2563,22.1054,22.2099,22.0153,22.7769,26.06
455,58:22.5,24.1434,26.7688,22.9948,26.2573,22.8166,22.2926,22.2258,21.9386,22.5106,22.3277,22.3574,22.1393,22.3465,28.2349,23.0398,0.0002,-4.8152,23.2905,22.9771,22.2886,22.6472,22.0055,22.0842,21.8141,22.012,22.0534,22.2563,22.1019,22.2118,22.0028,22.6782,25.1873
456,58:22.8,24.2344,24.8309,22.9957,25.7307,23.0729,22.211,22.2906,21.9331,22.5187,22.3263,22.3655,22.1372,22.3495,26.9185,23.0596,0.0007,-3.6173,23.2963,22.9753,22.2879,22.4144,22.0011,22.0874,21.7999,22.0143,22.0735,22.2544,22.0948,22.2064,22.012,22.4794,24.4996
457,58:23.2,24.2558,26.8109,23.0022,25.8762,23.1924,22.1765,22.4071,21.934,22.5212,22.3267,22.3593,22.1337,22.362,25.6715,23.062,-0.0004,-4.7989,23.598,22.9697,22.2955,22.2121,22.0013,22.0916,21.8198,22.0127,22.061,22.26,22.1119,22.2122,22.0194,22.5231,25.4704
458,58:23.5,24.3618,26.786,22.9985,25.3252,23.1383,22.1698,22.3169,21.9403,22.5122,22.3205,22.3586,22.1356,22.3562,26.5109,23.0361,-0.0009,-3.5923,23.8573,22.9693,22.2847,22.1756,22.0011,22.1008,21.8175,22.0131,22.0682,22.2711,22.1008,22.2101,22.019,22.6902,25.6419
459,58:23.8,24.3849,28.6227,22.9966,26.2352,23.0258,22.1596,22.2177,21.9268,22.5133,22.3286,22.3646,22.1286,22.3539,28.1526,23.0398,-0.001,-4.7989,22.9042,22.9605,22.2981,22.1698,21.9985,22.1004,21.812,22.015,22.0601,22.26,22.0959,22.2131,22.0106,22.6597,25.7265
460,58:24.2,24.4264,27.6982,23.0073,25.952,22.9719,22.3002,22.2224,21.9331,22.5256,22.3256,22.3643,22.1328,22.3594,27.5004,23.2539,-0.0008,-3.5722,23.9335,22.9649,22.2886,22.1719,22.0025,22.0981,21.812,22.0168,22.0603,22.2544,22.0961,22.2064,22.0157,22.6546,25.9367
461,58:24.5,24.4587,28.5498,23.0223,24.5725,23.0119,22.4396,22.2177,21.941,22.515,22.3353,22.366,22.1358,22.3627,27.8488,23.4815,-0.0011,-4.7989,24.2158,22.9529,22.2877,22.1638,22.0032,22.1027,21.8189,22.0117,22.0633,22.2623,22.0987,22.2101,22.0136,22.5691,27.0274
462,58:24.8,24.5406,29.2974,23.0017,27.3607,23.1131,22.3042,22.2235,21.9453,22.5305,22.3323,22.3657,22.1395,22.3608,28.6522,25.3,-0.0024,-3.6384,23.6444,22.9457,22.2694,22.1622,21.9994,22.1011,21.8138,22.0087,22.0622,22.2549,22.0975,22.2041,22.0116,22.4216,25.995
463,58:25.2,24.53,28.4944,23.0729,26.7665,23.3333,22.2926,22.1546,21.9377,22.5166,22.3258,22.3623,22.1342,22.3631,27.4256,23.1916,-0.0014,-4.7989,24.5163,22.9441,22.2784,22.1659,21.9948,22.099,21.8092,22.008,22.0638,22.2609,22.0992,22.1965,22.0178,22.3939,25.792
464,58:25.5,24.5646,26.4862,23.1579,26.8913,23.9072,22.2984,22.1303,21.937,22.5127,22.3214,22.3539,22.1242,22.3546,25.3407,23.7087,-0.0008,-3.6335,24.0826,22.9489,22.2766,22.1622,21.9988,22.105,21.8099,22.0166,22.0636,22.2549,22.1042,22.2087,22.0192,22.3888,26.9594
465,58:25.8,24.5935,24.8556,23.1605,27.4104,23.9873,22.3002,22.1623,21.9368,22.517,22.3348,22.3581,22.1342,22.3592,24.1756,23.2433,-0.001,-4.7989,23.7139,22.9572,22.2787,22.1629,21.9978,22.1136,21.8182,22.0141,22.0608,22.2679,22.0982,22.2044,22.0312,22.3899,26.6518
466,58:26.2,24.6837,27.5869,23.1568,26.5666,23.646,22.208,22.2092,21.9319,22.5217,22.3351,22.3711,22.133,22.3652,28.2687,23.0962,-0.0012,-3.6105,23.7296,22.9582,22.274,22.1638,21.9925,22.1149,21.8171,21.9979,22.0582,22.2635,22.101,22.2078,22.0613,22.4586,25.7281
467,58:26.5,24.7158,24.2898,23.2309,25.3243,23.9517,22.3097,22.4335,21.9426,22.5203,22.3383,22.368,22.1418,22.3754,28.1724,23.101,-0.0016,-3.3666,23.4275,22.9646,22.275,22.1693,21.9976,22.1152,21.8136,22.0187,22.0594,22.2686,22.0943,22.2081,22.0853,22.484,25.7461
468,58:26.8,24.7651,29.103,23.3474,26.0331,23.7804,22.3735,22.3514,21.9403,22.5152,22.3334,22.3595,22.1323,22.3654,26.9342,23.1105,-0.0021,-3.6312,23.1036,22.9713,22.2729,22.171,21.999,22.1168,21.821,22.0108,22.0617,22.2695,22.0994,22.1993,22.1115,22.4353,23.9045
469,58:27.2,24.7866,27.1687,23.4171,26.5719,24.2114,22.3594,22.4046,21.9338,22.5113,22.3332,22.3576,22.1258,22.3763,23.8392,23.1146,-0.0013,-3.042,23.3506,22.9736,22.2756,22.1629,22.0006,22.121,21.8161,22.0203,22.0522,22.2674,22.0904,22.2014,22.1179,22.4283,25.4105
470,58:27.5,24.793,26.7133,23.4444,28.4078,23.7074,22.3682,22.3796,21.9326,22.505,22.3279,22.3507,22.1256,22.3689,27.4719,23.1045,-0.0009,-3.6155,23.3178,22.9734,22.2798,22.1747,21.999,22.1198,21.8205,22.0161,22.0624,22.2609,22.0955,22.2014,22.127,22.3453,24.9718
471,58:27.8,24.8966,27.5183,23.6963,26.2124,23.3781,22.306,22.4268,21.941,22.5117,22.3297,22.353,22.1337,22.3717,27.6882,23.1024,-0.0002,-3.0277,23.0937,22.9723,22.2821,22.1626,21.9999,22.1325,21.8212,22.0085,22.0543,22.2697,22.1019,22.2027,22.1385,22.2766,25.4229
472,58:28.2,24.9308,27.5707,24.1403,25.987,23.1443,22.2517,22.3939,21.9361,22.5133,22.3214,22.3544,22.1279,22.3675,27.3018,23.1195,-0.0007,-3.5668,23.7589,22.9799,22.2937,22.1645,21.9944,22.1263,21.824,22.0182,22.0642,22.2593,22.0869,22.2018,22.1468,22.1668,26.1635
473,58:28.5,24.9411,28.3415,23.9665,26.5468,23.233,22.4475,22.322,21.9319,22.5078,22.327,22.3544,22.1258,22.3673,28.0516,23.1495,-0.0007,-2.9984,23.9261,22.9871,22.2907,22.1712,21.996,22.1203,21.8106,22.0141,22.0636,22.2741,22.0929,22.2,22.1394,22.1014,26.3814
474,58:28.8,25.0094,26.4687,23.6878,26.5187,22.9028,22.4461,22.3606,21.9382,22.5147,22.3283,22.3484,22.1249,22.3684,25.4799,23.1715,-0.0007,-3.5578,23.9039,22.9968,22.3018,22.1631,21.9974,22.1247,21.8161,22.0034,22.0511,22.2718,22.0887,22.2044,22.1529,22.1259,26.892
475,58:29.2,25.0484,27.2062,23.6033,27.7326,22.7274,22.4577,22.3944,21.9245,22.5129,22.3297,22.357,22.1242,22.3647,25.2814,23.1523,-0.0002,-2.9908,23.6841,23.0081,22.311,22.1682,21.9981,22.1267,21.8182,22.0106,22.0568,22.2739,22.0973,22.2032,22.1401,22.2914,25.7625
476,58:29.5,25.0869,24.9658,23.5527,28.0661,23.0533,22.4554,22.3958,21.9407,22.5096,22.3323,22.3514,22.1254,22.3807,24.7982,23.137,-0.0003,-3.5999,23.5689,23.0185,22.3237,22.1661,22.002,22.1267,21.8198,22.0127,22.0568,22.276,22.089,22.1983,22.1364,22.3092,25.0044
477,58:29.8,25.0908,27.6646,23.5116,26.898,26.132,22.4355,22.3209,21.9368,22.5108,22.3353,22.3491,22.1247,22.3694,27.7547,23.1389,-0.0004,-3.0124,23.1884,23.0374,22.3323,22.158,21.9999,22.1247,21.8152,22.003,22.0654,22.2771,22.0864,22.197,22.1369,22.3264,25.0779
