Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  3409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
2761,05:23.2,21.5896,22.15,22.8335,22.4327,22.1727,22.2629,22.1987,22.1469,22.5294,22.445,22.4269,22.3011,22.3611,22.3404,23.1417,0.0015,-0.8152,22.065,22.7589,22.4673,22.2527,22.1788,22.146,21.9925,22.1447,22.2174,22.2379,22.2445,22.2904,22.2704,22.1538,21.823
2762,05:23.5,21.5988,22.1594,22.8111,22.4253,22.173,22.2527,22.1728,22.081,22.4952,22.43,22.399,22.29,22.3636,22.3465,23.1169,0.0017,-0.8202,22.0992,22.7365,22.4336,22.2333,22.1429,22.1215,21.9749,22.1426,22.2398,22.2816,22.2406,22.3034,22.2718,22.1256,21.8165
2763,05:23.9,21.5884,22.0808,22.7947,22.4306,22.1656,22.2368,22.1582,22.1421,22.547,22.4284,22.438,22.3069,22.3594,22.3495,23.1059,0.001,-0.825,22.0597,22.7702,22.4139,22.2222,22.1661,22.1532,21.9812,22.1422,22.2696,22.2964,22.2658,22.2745,22.2628,22.1113,21.8103
2764,05:24.2,21.5938,22.155,22.8037,22.4158,22.1732,22.2287,22.1936,22.1365,22.5629,22.4774,22.4392,22.2976,22.3978,22.362,23.1299,0.0006,-0.8297,22.0655,22.746,22.4259,22.2314,22.2162,22.1557,21.9916,22.1299,22.2076,22.2827,22.2454,22.2946,22.2339,22.1122,21.8133
2765,05:24.5,21.5938,22.1375,22.8025,22.3804,22.16,22.2391,22.1987,22.1233,22.5126,22.4316,22.4193,22.302,22.3659,22.3115,23.0957,0.0005,-0.8313,22.0955,22.788,22.4352,22.2234,22.1742,22.1261,21.9617,22.1338,22.2201,22.3017,22.2854,22.2735,22.2628,22.1152,21.7969
2766,05:24.9,21.5873,22.1414,22.8187,22.3964,22.1642,22.2224,22.1709,22.1416,22.5204,22.4029,22.4404,22.2895,22.405,22.3384,23.0994,0.0002,-0.8355,22.0322,22.764,22.428,22.2345,22.1543,22.1296,21.9916,22.135,22.2185,22.261,22.2792,22.2798,22.254,22.1261,21.8027
2767,05:25.2,21.5889,22.1305,22.8011,22.428,22.1794,22.2691,22.1952,22.1312,22.5294,22.43,22.4253,22.2985,22.3835,22.3432,23.076,-0.0001,-0.8398,22.1159,22.77,22.4377,22.2673,22.1818,22.1199,22.0353,22.153,22.2044,22.2839,22.2773,22.2691,22.2628,22.1124,21.8156
2768,05:25.5,21.5921,22.1395,22.7951,22.4419,22.1711,22.2726,22.2022,22.118,22.5609,22.4226,22.4057,22.3298,22.3826,22.3756,23.1012,-0.0003,-0.8424,22.0863,22.7908,22.4724,22.2266,22.1628,22.1719,22.0258,22.1611,22.1875,22.2564,22.2709,22.2823,22.257,22.115,21.8045
2769,05:25.9,21.5919,22.1294,22.8339,22.4366,22.203,22.2627,22.1968,22.1374,22.5542,22.4385,22.4256,22.3406,22.3747,22.3432,23.0915,0,-0.8453,22.0333,22.7744,22.4562,22.2326,22.2546,22.1539,22.011,22.1847,22.2148,22.2619,22.2727,22.2745,22.2626,22.1013,21.8195
2770,05:26.2,21.5951,22.1204,22.8182,22.4186,22.1774,22.2439,22.1813,22.1282,22.535,22.4314,22.4304,22.3115,22.3733,22.3113,23.0811,0.0006,-0.8476,22.0766,22.7788,22.4754,22.258,22.1557,22.0961,22.0066,22.162,22.2407,22.329,22.2697,22.3133,22.2311,22.0976,21.8193
2771,05:26.5,21.5907,22.1201,22.8312,22.4079,22.185,22.2687,22.207,22.1328,22.5789,22.4665,22.4193,22.3279,22.4392,22.3451,23.1283,0.0006,-0.8516,22.0291,22.7723,22.4678,22.2583,22.1658,22.1474,21.996,22.1355,22.274,22.2511,22.2489,22.2985,22.2552,22.1039,21.8172
2772,05:26.9,21.5956,22.1428,22.8326,22.4153,22.2125,22.277,22.2202,22.1418,22.5757,22.4526,22.423,22.2585,22.3994,22.3432,23.1433,0.0007,-0.8541,22.148,22.7829,22.4276,22.2446,22.1642,22.1144,21.9673,22.1831,22.2248,22.2716,22.281,22.2696,22.2362,22.1333,21.8151
2773,05:27.2,21.5965,22.1386,22.8085,22.4033,22.1954,22.2694,22.2435,22.1115,22.4922,22.3611,22.368,22.333,22.4022,22.3437,23.0874,0.0006,-0.8583,22.0405,22.7647,22.4572,22.2372,22.1328,22.1127,22.0008,22.1891,22.295,22.2624,22.2685,22.258,22.2695,22.1284,21.8269
2774,05:27.5,21.5833,22.0993,22.824,22.4114,22.1889,22.2821,22.2442,22.133,22.5592,22.4006,22.3643,22.3397,22.3927,22.3048,23.1206,0.0003,-0.8603,22.0446,22.7792,22.4375,22.274,22.1427,22.1255,22.0066,22.1794,22.2234,22.2554,22.257,22.237,22.2353,22.1594,21.8205
2775,05:27.9,21.5965,22.1298,22.8381,22.4038,22.1954,22.2802,22.2234,22.1307,22.5685,22.4272,22.4434,22.3328,22.3897,22.3032,23.1294,-0.0003,-0.8619,22.1059,22.7804,22.4363,22.2733,22.149,22.1088,22.0064,22.1671,22.2049,22.2404,22.263,22.305,22.2582,22.121,21.8133
2776,05:28.2,21.5852,22.1449,22.8492,22.4389,22.1776,22.2458,22.2028,22.1219,22.5877,22.381,22.4274,22.3351,22.3807,22.2709,23.0636,0.0001,-0.8629,22.0338,22.7781,22.4676,22.2169,22.1954,22.1116,22.0011,22.1718,22.1952,22.285,22.2681,22.3165,22.263,22.13,21.8117
2777,05:28.5,21.5884,22.137,22.8543,22.4211,22.2021,22.2504,22.1756,22.1407,22.5366,22.4416,22.4392,22.3182,22.3837,22.3317,23.037,0.0001,-0.8634,22.046,22.7885,22.4609,22.2714,22.2112,22.1477,21.9708,22.1526,22.1963,22.2941,22.29,22.3121,22.2755,22.1312,21.8209
2778,05:28.9,21.581,22.1361,22.7787,22.3915,22.194,22.2807,22.2135,22.1564,22.5218,22.4425,22.4195,22.2521,22.3518,22.3263,23.0492,0.0002,-0.8659,22.0569,22.7836,22.4574,22.2569,22.1941,22.1729,22.0108,22.1496,22.2056,22.2677,22.2905,22.289,22.264,22.1039,21.9047
2779,05:29.2,21.5822,22.1028,22.8152,22.3927,22.1734,22.277,22.2109,22.1705,22.5433,22.4704,22.4649,22.3198,22.3846,22.3159,23.0839,-0.0003,-0.866,22.053,22.7735,22.4437,22.1852,22.2153,22.1446,22.0172,22.1308,22.2611,22.2545,22.2635,22.2615,22.2374,22.137,21.8221
2780,05:29.5,21.5838,22.0998,22.8023,22.4338,22.1392,22.255,22.1924,22.1465,22.5653,22.4832,22.4461,22.315,22.3819,22.3171,23.067,-0.0001,-0.8662,22.1288,22.7864,22.4574,22.2275,22.2121,22.1412,21.9513,22.1553,22.2659,22.3086,22.2924,22.2657,22.2524,22.1131,21.7872
2781,05:29.9,21.587,22.1146,22.8071,22.4195,22.1986,22.2301,22.1756,22.1578,22.5336,22.5049,22.4575,22.3196,22.3789,22.3282,23.0723,-0.0004,-0.8673,22.0539,22.7938,22.4424,22.2035,22.2563,22.1925,21.9842,22.1805,22.2502,22.2624,22.2852,22.3029,22.258,22.1027,21.786
2782,05:30.2,21.5873,22.1365,22.8148,22.425,22.1732,22.2375,22.1788,22.1363,22.5405,22.4573,22.426,22.3448,22.4055,22.3404,23.0492,-0.0004,-0.8676,22.1385,22.7587,22.4266,22.2338,22.2754,22.1921,21.9671,22.2171,22.3013,22.3431,22.2868,22.2608,22.2559,22.1182,21.7943
2783,05:30.5,21.5813,22.1139,22.8143,22.4553,22.1746,22.2495,22.1797,22.1129,22.5012,22.4566,22.3717,22.3358,22.3997,22.3384,23.0645,-0.0008,-0.8675,22.089,22.7617,22.4604,22.2169,22.241,22.1705,21.9851,22.1893,22.2997,22.3061,22.2618,22.2349,22.2582,22.1289,21.7973
2784,05:30.9,21.5877,22.1132,22.8062,22.4736,22.17,22.255,22.1957,22.1252,22.4816,22.4457,22.3567,22.3268,22.4156,22.3342,23.0851,-0.0009,-0.8681,22.0673,22.7709,22.483,22.2453,22.2456,22.1803,21.9652,22.236,22.2796,22.2966,22.2796,22.2604,22.2346,22.1316,21.8045
2785,05:31.2,21.5815,22.1291,22.8217,22.4491,22.1829,22.2442,22.1881,22.1444,22.5301,22.4247,22.4355,22.3827,22.4145,22.3548,23.0894,-0.0004,-0.871,22.1015,22.7598,22.4426,22.2911,22.1929,22.1199,21.9543,22.2067,22.2474,22.2668,22.2468,22.2534,22.2443,22.1256,21.8121
2786,05:31.5,21.5845,22.1042,22.7808,22.4082,22.1748,22.2437,22.1751,22.1719,22.5764,22.4707,22.4364,22.3392,22.3823,22.3243,23.0959,0.0002,-0.8721,22.0224,22.7693,22.4382,22.228,22.2387,22.1463,22.0619,22.1856,22.2587,22.3028,22.2452,22.2499,22.217,22.1157,21.8096
2787,05:31.9,21.5794,22.1065,22.8272,22.4038,22.1584,22.2513,22.1931,22.1404,22.5532,22.467,22.4727,22.3508,22.3904,22.3025,23.1137,0.0001,-0.8731,22.0687,22.7645,22.4336,22.2058,22.2063,22.1222,22.0112,22.1581,22.2322,22.3248,22.2729,22.3149,22.2353,22.1189,21.8089
2788,05:32.2,21.5715,22.1368,22.8016,22.4139,22.1579,22.2402,22.1534,22.1178,22.5273,22.4774,22.4212,22.3536,22.4024,22.3518,23.0897,0.0003,-0.8731,22.1189,22.7633,22.4359,22.2153,22.1769,22.1259,21.9333,22.1558,22.2183,22.2864,22.2884,22.2835,22.2473,22.121,21.8057
2789,05:32.5,21.5826,22.1282,22.8011,22.444,22.1748,22.268,22.1612,22.1102,22.5162,22.4348,22.4048,22.3527,22.4096,22.3564,23.0754,-0.0001,-0.874,22.0918,22.7698,22.4357,22.2756,22.244,22.1224,22.0251,22.1812,22.2074,22.2922,22.2926,22.299,22.2517,22.0898,21.8073
2790,05:32.9,21.5861,22.1321,22.8524,22.4112,22.1774,22.2479,22.2142,22.14,22.4964,22.4543,22.3955,22.3258,22.3826,22.3319,23.098,-0.001,-0.8738,22.0291,22.7672,22.4828,22.2358,22.2408,22.1442,22.0017,22.2115,22.2525,22.2767,22.2491,22.2772,22.2623,22.1286,21.7976
2791,05:33.2,21.5866,22.1176,22.8506,22.3991,22.1688,22.255,22.2408,22.1513,22.4709,22.4379,22.3906,22.3596,22.3611,22.3354,23.1091,-0.001,-0.8724,22.0379,22.7693,22.4613,22.2435,22.2165,22.1074,21.9768,22.1951,22.231,22.2617,22.2454,22.2326,22.2452,22.1365,21.8033
2792,05:33.5,21.5787,22.1245,22.8106,22.4082,22.1827,22.2617,22.1871,22.1388,22.5389,22.4478,22.441,22.339,22.3828,22.3307,23.0864,-0.0007,-0.871,22.08,22.7654,22.4393,22.2398,22.1665,22.1555,21.999,22.1096,22.2694,22.2358,22.2722,22.2324,22.2651,22.1481,21.8057
2793,05:33.9,21.5799,22.1204,22.7997,22.4165,22.1716,22.2708,22.1844,22.1448,22.5535,22.4471,22.4424,22.3244,22.3828,22.3319,23.1338,-0.0008,-0.871,22.0611,22.7853,22.4606,22.2187,22.1575,22.159,22.0096,22.1794,22.2809,22.2987,22.2783,22.2296,22.2612,22.1143,21.8082
2794,05:34.2,21.5787,22.1143,22.8081,22.4285,22.2088,22.2504,22.2028,22.1492,22.5031,22.4288,22.4306,22.3536,22.3863,22.3331,23.1283,-0.001,-0.8708,22.0736,22.7638,22.4135,22.2136,22.2188,22.1504,22.0131,22.1873,22.2583,22.3248,22.2836,22.2261,22.2709,22.1048,21.8003
2795,05:34.5,21.5815,22.1146,22.7977,22.4176,22.2072,22.2779,22.1679,22.1266,22.5052,22.4647,22.4212,22.3612,22.3754,22.3051,23.079,-0.0008,-0.8699,22.0835,22.7413,22.4613,22.2414,22.2493,22.1435,22.0001,22.2055,22.2044,22.2693,22.2551,22.2271,22.2251,22.0849,21.798
2796,05:34.9,21.5843,22.121,22.8212,22.4014,22.1885,22.2601,22.2204,22.1525,22.4869,22.4302,22.4001,22.3429,22.4013,22.3513,23.0784,-0.0012,-0.8693,22.0273,22.7423,22.4574,22.2215,22.1934,22.1282,22.0041,22.1937,22.2576,22.2892,22.2519,22.2386,22.2552,22.0921,21.8027
2797,05:35.2,21.5884,22.1298,22.8259,22.3841,22.1725,22.2698,22.247,22.1472,22.4959,22.4416,22.3828,22.3342,22.405,22.3451,23.1035,-0.0012,-0.8668,22.0791,22.7638,22.4479,22.2504,22.1561,22.1021,22.0196,22.184,22.2608,22.2677,22.2778,22.265,22.2478,22.0967,21.8006
2798,05:35.5,21.581,22.1194,22.7963,22.4225,22.1521,22.2567,22.2075,22.1835,22.5514,22.47,22.4158,22.3392,22.4216,22.3328,23.1142,-0.0019,-0.8659,22.1476,22.7688,22.4544,22.2136,22.2135,22.1497,22.0096,22.1454,22.2361,22.2568,22.272,22.2747,22.2408,22.1268,21.8073
2799,05:35.9,21.5762,22.1224,22.8289,22.4061,22.1713,22.2567,22.2079,22.1495,22.5623,22.4029,22.4267,22.2812,22.3544,22.3187,23.0885,-0.0018,-0.8648,22.0234,22.7721,22.4303,22.2025,22.1702,22.1192,21.9913,22.178,22.1915,22.3102,22.3005,22.2444,22.2401,22.1187,21.7941
2800,05:36.2,21.581,22.1301,22.8173,22.4324,22.2063,22.2687,22.2193,22.1372,22.547,22.4071,22.4043,22.2794,22.4071,22.3326,23.0603,-0.0021,-0.8637,22.1353,22.7552,22.4467,22.2419,22.1231,22.1014,21.998,22.1718,22.1693,22.2721,22.2912,22.2976,22.2487,22.1101,21.8031
2801,05:36.5,21.5769,22.1224,22.8263,22.4132,22.1845,22.2881,22.2327,22.127,22.5484,22.3995,22.3994,22.3344,22.3872,22.3136,23.0908,-0.002,-0.8623,22.0557,22.7582,22.4655,22.2345,22.0895,22.1472,21.9428,22.1461,22.2005,22.2543,22.2697,22.3094,22.2795,22.1254,21.7953
2802,05:36.9,21.585,22.1321,22.8217,22.4162,22.1762,22.2775,22.2042,22.1324,22.5317,22.4244,22.436,22.3244,22.389,22.3328,23.1061,-0.0013,-0.8602,22.0372,22.7728,22.4317,22.2169,22.1494,22.0933,21.968,22.1308,22.2298,22.2381,22.2746,22.2807,22.2834,22.1446,21.8017
2803,05:37.2,21.5817,22.0857,22.8136,22.4308,22.1649,22.2802,22.1952,22.127,22.5412,22.3997,22.4191,22.3022,22.3865,22.3259,23.0552,-0.001,-0.8569,22.0458,22.7739,22.4467,22.2166,22.1279,22.1345,21.9923,22.1595,22.2139,22.2589,22.2676,22.2756,22.2679,22.1353,21.7969
2804,05:37.5,21.5796,22.1289,22.8027,22.4056,22.1628,22.2749,22.2267,22.1215,22.5065,22.4254,22.4182,22.3173,22.3775,22.3372,23.1003,-0.0022,-0.8529,22.0613,22.7524,22.4407,22.2488,22.1816,22.1451,21.9701,22.156,22.2315,22.2511,22.1904,22.2897,22.2952,22.1395,21.802
2805,05:37.9,21.582,22.1407,22.8247,22.4118,22.1725,22.2967,22.2098,22.1428,22.4929,22.4286,22.4112,22.3268,22.3851,22.3354,23.1373,-0.0012,-0.8499,22.0248,22.7598,22.4248,22.2486,22.1892,22.1252,22.0117,22.1711,22.2081,22.2806,22.2762,22.2761,22.2378,22.136,21.974
2806,05:38.2,21.5792,22.1164,22.8259,22.4021,22.173,22.2636,22.2281,22.1481,22.5287,22.473,22.3916,22.3226,22.3749,22.3483,23.1001,-0.0012,-0.8438,22.044,22.7624,22.4569,22.2425,22.1691,22.1074,22.0045,22.163,22.1681,22.2758,22.2977,22.2606,22.2351,22.1376,21.8526
2807,05:38.5,21.5928,22.0933,22.833,22.3977,22.1494,22.2349,22.2096,22.1465,22.5542,22.4503,22.4131,22.3198,22.3733,22.328,23.1045,-0.0019,-0.8411,22.0361,22.7559,22.4352,22.246,22.1714,22.0674,22.0024,22.1533,22.2102,22.2654,22.2669,22.2384,22.205,22.1115,21.8311
2808,05:38.9,21.5896,22.1123,22.8219,22.3841,22.1836,22.2574,22.207,22.1536,22.5458,22.4076,22.4179,22.314,22.3807,22.3273,23.1389,-0.0016,-0.8381,22.0185,22.7314,22.4682,22.2162,22.1339,22.0605,21.99,22.1449,22.2409,22.2619,22.2907,22.2974,22.2524,22.1492,21.8022
2809,05:39.2,21.5861,22.1162,22.7928,22.4213,22.1912,22.2698,22.2181,22.1472,22.5315,22.4099,22.4343,22.2768,22.3828,22.3312,23.0795,-0.0009,-0.8354,22.0359,22.7797,22.394,22.2183,22.1966,22.1118,21.9934,22.1422,22.2093,22.242,22.2907,22.2925,22.2663,22.1046,21.8274
2810,05:39.5,21.5965,22.1141,22.8256,22.3818,22.1683,22.2342,22.1786,22.1185,22.5461,22.4587,22.432,22.321,22.3997,22.3351,23.0795,-0.0008,-0.8314,22.0342,22.7566,22.471,22.2449,22.1698,22.0986,21.9978,22.1348,22.2245,22.2897,22.2632,22.3068,22.27,22.1409,21.8313
2811,05:39.9,21.5926,22.1019,22.8455,22.4054,22.1528,22.2384,22.1608,22.1208,22.5632,22.4651,22.3733,22.2731,22.3761,22.3192,23.0719,-0.0006,-0.8257,22.0625,22.7843,22.4324,22.2671,22.1941,22.1736,21.9472,22.1181,22.1868,22.2369,22.2637,22.2879,22.2538,22.1076,21.8071
2812,05:40.2,21.5891,22.112,22.7953,22.3945,22.1417,22.2319,22.1737,22.1513,22.5574,22.4857,22.3759,22.2861,22.3518,22.3342,23.0899,-0.0009,-0.8219,22.0749,22.7626,22.4662,22.2372,22.2077,22.1796,21.9546,22.1688,22.2638,22.2698,22.2403,22.2525,22.2466,22.1261,21.7932
2813,05:40.5,21.5919,22.1019,22.8046,22.4209,22.1841,22.2127,22.207,22.1367,22.5364,22.436,22.4374,22.3085,22.3819,22.3372,23.0841,-0.0015,-0.817,22.0458,22.7464,22.4306,22.219,22.1786,22.1426,21.9305,22.123,22.2907,22.3084,22.2641,22.2615,22.2341,22.0942,21.8013
2814,05:40.9,21.5794,22.1213,22.8201,22.3989,22.1797,22.2312,22.2059,22.134,22.5505,22.4552,22.3435,22.3337,22.3867,22.312,23.0589,-0.0011,-0.811,22.0217,22.7795,22.4493,22.2365,22.182,22.1608,21.9814,22.1757,22.2828,22.2513,22.232,22.2911,22.2235,22.1138,21.8112
2815,05:41.2,21.5803,22.1079,22.8115,22.4093,22.1637,22.2543,22.2278,22.127,22.541,22.464,22.4443,22.3416,22.3913,22.3226,23.0668,-0.0005,-0.8045,22.0352,22.743,22.4541,22.2257,22.1756,22.1458,22.0094,22.1669,22.259,22.2589,22.2639,22.2684,22.2212,22.1277,21.7934
2816,05:41.5,21.5907,22.1326,22.8208,22.3959,22.1713,22.2483,22.2033,22.1675,22.5315,22.4774,22.429,22.3284,22.3867,22.3291,23.0543,-0.0001,-0.7988,22.0252,22.801,22.4421,22.2002,22.0708,22.0975,22.0073,22.1648,22.2828,22.2904,22.2198,22.3089,22.2385,22.127,21.7957
2817,05:41.9,21.5831,22.1363,22.7563,22.3781,22.1813,22.2113,22.2144,22.1291,22.578,22.3911,22.4547,22.3422,22.3807,22.3143,23.0384,0,-0.7944,22.0162,22.7457,22.4387,22.2305,22.151,22.1509,22.0228,22.1611,22.1917,22.2499,22.2489,22.2906,22.2381,22.1182,21.8001
2818,05:42.2,21.5836,22.1241,22.8372,22.3797,22.1658,22.2421,22.1638,22.1446,22.532,22.4395,22.3865,22.3582,22.4165,22.3176,23.0333,0.0002,-0.7885,22.0396,22.7559,22.4301,22.1877,22.1501,22.1416,21.9869,22.1577,22.2155,22.2485,22.2422,22.3274,22.2304,22.1092,21.7955
2819,05:42.5,21.5912,22.1261,22.8125,22.4065,22.1563,22.2375,22.1427,22.1166,22.5484,22.4563,22.4082,22.3362,22.3712,22.3321,23.1333,0.0011,-0.7821,21.9928,22.7524,22.4359,22.2499,22.1943,22.1268,22.0015,22.1644,22.1965,22.2971,22.2655,22.2837,22.2563,22.1069,21.7962
2820,05:42.9,21.5752,22.0993,22.7464,22.4014,22.1734,22.265,22.1839,22.1337,22.523,22.4284,22.3615,22.2985,22.3904,22.3113,23.0839,0.0005,-0.7756,22.0569,22.7342,22.4352,22.2395,22.2507,22.107,21.998,22.1389,22.2749,22.2446,22.2512,22.2708,22.221,22.1055,21.7996
2821,05:43.2,21.5799,22.119,22.8261,22.425,22.179,22.2858,22.2179,22.1236,22.5142,22.451,22.4004,22.3157,22.3782,22.3469,23.0331,0.0014,-0.7688,22.0819,22.7367,22.4398,22.2298,22.2232,22.1275,21.9937,22.1318,22.2481,22.2474,22.2725,22.2467,22.2506,22.1127,21.792
2822,05:43.5,21.5843,22.1365,22.8302,22.4075,22.1658,22.2696,22.2119,22.155,22.5389,22.4594,22.3978,22.33,22.3828,22.3053,23.0913,0.0018,-0.7606,22.0893,22.7289,22.4188,22.2439,22.1305,22.1118,21.9939,22.1405,22.2592,22.245,22.2383,22.2356,22.2159,22.1205,21.7899
2823,05:43.9,21.5861,22.131,22.8201,22.4149,22.1799,22.2393,22.2139,22.1354,22.5213,22.457,22.4172,22.3591,22.3846,22.3141,23.0807,0.0022,-0.7512,22.0858,22.7383,22.3938,22.2111,22.1335,22.0945,21.9913,22.1778,22.209,22.245,22.2961,22.2305,22.2524,22.0734,21.7876
2824,05:44.2,21.5864,22.1016,22.8143,22.4192,22.1503,22.2349,22.1908,22.1199,22.5278,22.4395,22.4288,22.3348,22.3705,22.3291,23.1072,0.003,-0.7425,22.0999,22.7709,22.4102,22.2266,22.1749,22.131,21.9927,22.1614,22.2386,22.2379,22.2912,22.2828,22.23,22.1039,21.7911
2825,05:44.5,21.5921,22.1446,22.7817,22.4142,22.1908,22.2594,22.2091,22.1196,22.5223,22.3641,22.4216,22.317,22.3775,22.3344,23.1102,0.0042,-0.7345,22.0958,22.752,22.438,22.2099,22.0858,22.0776,22.0103,22.1657,22.2398,22.2443,22.2845,22.2791,22.2762,22.1328,21.7936
2826,05:44.9,21.5785,22.1171,22.8097,22.4216,22.1808,22.2273,22.2012,22.1155,22.5611,22.4173,22.4223,22.3233,22.3671,22.3238,23.0583,0.0052,-0.7252,22.0407,22.7499,22.4451,22.2467,22.1714,22.0926,22.0013,22.1523,22.2053,22.2534,22.2463,22.2627,22.2559,22.1256,21.7892
2827,05:45.2,21.5806,22.1326,22.7789,22.4056,22.1667,22.2467,22.1809,22.1365,22.516,22.4136,22.3983,22.3059,22.3685,22.3099,23.0851,0.0054,-0.7171,22.0634,22.7462,22.3841,22.2486,22.1349,22.0898,22.0052,22.1623,22.1875,22.2455,22.2535,22.2377,22.258,22.109,21.7892
2828,05:45.5,21.5877,22.1171,22.8143,22.3952,22.1831,22.2419,22.1457,22.1055,22.5537,22.377,22.4096,22.3175,22.3863,22.2984,23.0659,0.0054,-0.7105,22.0143,22.7578,22.3917,22.2282,22.121,22.0873,21.9793,22.1577,22.1686,22.2406,22.2688,22.2765,22.2508,22.1152,21.7969
2829,05:45.9,21.5776,22.1086,22.8395,22.3996,22.1674,22.2604,22.2255,22.1187,22.5366,22.4055,22.4332,22.3006,22.3742,22.3361,23.0754,0.0056,-0.7042,22.0416,22.792,22.44,22.2453,22.1312,22.0841,21.9994,22.1459,22.1922,22.2395,22.2487,22.2888,22.2693,22.0856,21.8355
2830,05:46.2,21.5727,22.1523,22.8044,22.4005,22.1656,22.234,22.2297,22.149,22.5706,22.3948,22.3974,22.2879,22.3636,22.3224,23.0821,0.0057,-0.6959,22.0368,22.7598,22.4259,22.2229,22.136,22.0945,21.9946,22.1015,22.1949,22.236,22.2239,22.2943,22.2422,22.1115,21.8045
2831,05:46.5,21.5766,22.106,22.7863,22.407,22.1579,22.2516,22.1758,22.124,22.5542,22.4029,22.4279,22.2532,22.3766,22.2741,23.0576,0.0068,-0.6868,22.0178,22.7538,22.4518,22.1926,22.1265,22.0885,21.9913,22.1341,22.2009,22.2316,22.3023,22.2893,22.2637,22.1085,21.7941
2832,05:46.9,21.5789,22.1187,22.7794,22.4276,22.1831,22.2331,22.1823,22.1268,22.5128,22.3988,22.4161,22.2988,22.3655,22.3095,23.098,0.0072,-0.6769,22.081,22.7328,22.4093,22.2171,22.1335,22.0919,21.9867,22.1408,22.1346,22.2217,22.2584,22.29,22.2543,22.0953,21.7883
2833,05:47.2,21.5836,22.1342,22.8363,22.4114,22.1526,22.2275,22.1675,22.1226,22.5562,22.4466,22.4429,22.3085,22.3666,22.3509,23.0763,0.0082,-0.6674,22.0625,22.7566,22.4137,22.2402,22.1145,22.1123,21.9927,22.1429,22.1922,22.2275,22.2732,22.271,22.2078,22.0819,21.8008
2834,05:47.5,21.5748,22.0977,22.8263,22.4382,22.1517,22.2358,22.1665,22.1497,22.547,22.4328,22.4212,22.3048,22.3752,22.2998,23.0848,0.0083,-0.659,22.0507,22.742,22.3906,22.1931,22.1312,22.0732,21.9858,22.1079,22.1774,22.23,22.2896,22.2826,22.2473,22.0937,21.8077
2835,05:47.9,21.5847,22.1171,22.797,22.4028,22.17,22.222,22.1735,22.0951,22.5114,22.4466,22.4341,22.3039,22.3592,22.3169,23.0765,0.0087,-0.6503,22.0948,22.7457,22.4345,22.1988,22.2396,22.1641,21.974,22.116,22.1841,22.211,22.2473,22.228,22.2508,22.1009,21.7971
2836,05:48.2,21.5787,22.0667,22.8312,22.389,22.1626,22.2342,22.1353,22.1298,22.5193,22.4316,22.4149,22.2951,22.3687,22.3099,23.0807,0.0095,-0.6423,22.0613,22.7612,22.3966,22.2153,22.2232,22.1252,21.9715,22.0924,22.1947,22.2834,22.248,22.2976,22.2552,22.1009,21.798
2837,05:48.5,21.5764,22.1199,22.7632,22.4051,22.1639,22.2389,22.1594,22.0933,22.4929,22.458,22.4207,22.3059,22.3594,22.3229,23.0855,0.0105,-0.6384,22.0514,22.7407,22.3816,22.2109,22.1864,22.0873,21.9999,22.0887,22.2622,22.282,22.248,22.2715,22.2013,22.0965,21.7966
2838,05:48.9,21.5771,22.0991,22.7491,22.4139,22.1646,22.2308,22.1989,22.1404,22.461,22.4337,22.3948,22.2727,22.3583,22.3245,23.0622,0.0111,-0.6332,22.0382,22.7282,22.4276,22.2153,22.1642,22.0875,21.9997,22.0869,22.2187,22.2374,22.2424,22.2432,22.2265,22.0919,21.7992
2839,05:49.2,21.5678,22.1116,22.7919,22.3795,22.1519,22.2197,22.1966,22.1254,22.5391,22.4457,22.4216,22.2962,22.3779,22.3268,23.0268,0.0109,-0.6251,22.0794,22.7958,22.491,22.2039,22.2186,22.143,21.99,22.1227,22.2271,22.2416,22.2371,22.2206,22.2628,22.1256,21.7941
2840,05:49.5,21.5736,22.1243,22.7859,22.3823,22.1595,22.2287,22.1844,22.1273,22.5322,22.4342,22.4318,22.2361,22.344,22.3206,23.0784,0.011,-0.6181,22.0709,22.7921,22.4658,22.2375,22.2035,22.128,21.9495,22.1507,22.2578,22.2663,22.2692,22.2613,22.2263,22.1117,21.8101
