Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  4008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
627,36:48.0,21.8329,21.865,22.7439,22.2612,22.0818,22.0568,22.0842,21.8971,22.4309,22.2693,22.297,22.0911,22.2592,22.0404,22.9967,0.0074,-0.6805,21.8874,22.7456,22.3133,22.1485,22.014,22.0571,21.8409,21.9789,22.0252,22.1671,22.0513,22.1399,22.0986,22.0339,22.0761
628,36:48.3,21.8238,21.8636,22.7331,22.261,22.0834,22.0487,22.0861,21.8953,22.4245,22.2765,22.2852,22.0881,22.2562,22.0367,23.0011,0.0062,-0.69,21.8705,22.7449,22.3045,22.1453,22.0147,22.0606,21.8427,21.9791,22.0261,22.1758,22.0594,22.142,22.0949,22.0349,22.0741
629,36:48.7,21.8257,21.8562,22.7368,22.2619,22.0795,22.0464,22.081,21.8978,22.4203,22.2769,22.2952,22.1004,22.2661,22.0466,22.9923,0.0055,-0.6995,21.874,22.7516,22.3076,22.1462,22.0106,22.0627,21.8418,21.9844,22.0166,22.1724,22.0564,22.1406,22.0815,22.0282,22.0778
630,36:49.0,21.8266,21.8578,22.7347,22.2536,22.0772,22.0548,22.0867,21.8992,22.4217,22.2677,22.2949,22.0863,22.2631,22.0413,22.9893,0.0035,-0.7083,21.8812,22.7421,22.3082,22.1462,22.0119,22.0564,21.8358,21.9824,22.0279,22.1705,22.0619,22.1422,22.0972,22.0245,22.075
631,36:49.3,21.825,21.8618,22.7361,22.2418,22.0834,22.0448,22.0847,21.8937,22.4201,22.2758,22.2898,22.0856,22.2543,22.0536,23.0001,0.0025,-0.7197,21.8701,22.7437,22.3136,22.1386,22.0173,22.0675,21.8423,21.9773,22.0215,22.1645,22.0545,22.145,22.0843,22.0203,22.0798
632,36:49.7,21.8301,21.8599,22.7271,22.2487,22.0804,22.0467,22.08,21.8967,22.4238,22.2732,22.2959,22.0798,22.2615,22.042,22.9981,0.0017,-0.7319,21.8795,22.7345,22.3089,22.1349,22.0115,22.0657,21.8353,21.9865,22.0143,22.1657,22.0555,22.139,22.091,22.0337,22.0759
633,36:50.0,21.8268,21.8611,22.7402,22.2536,22.0804,22.0425,22.084,21.9038,22.4314,22.2702,22.2924,22.0833,22.2631,22.0353,22.9934,0.0004,-0.7437,21.8677,22.7405,22.3089,22.1407,22.0112,22.0476,21.837,21.981,22.0138,22.1645,22.058,22.139,22.0926,22.0263,22.0821
634,36:50.3,21.8289,21.8606,22.7349,22.2552,22.0756,22.0455,22.0921,21.8964,22.4235,22.2709,22.2922,22.086,22.2622,22.0353,22.9941,-0.0003,-0.7537,21.8786,22.7432,22.3103,22.1506,22.0198,22.062,21.8457,21.9849,22.0175,22.1719,22.0726,22.1357,22.0907,22.0208,22.0784
635,36:50.7,21.8273,21.8562,22.7444,22.2457,22.0763,22.0439,22.0939,21.9018,22.3741,22.2046,22.2169,22.0276,22.2631,22.0337,22.9969,-0.0002,-0.7638,21.8779,22.7435,22.3103,22.146,22.0073,22.056,21.8446,21.993,22.0286,22.1733,22.0582,22.145,22.0933,22.0291,22.0803
636,36:51.0,21.8303,21.8548,22.7368,22.2591,22.07,22.0453,22.0911,21.8964,22.364,22.203,22.2208,22.0235,22.258,22.0372,22.9858,-0.0005,-0.771,21.8807,22.7446,22.3103,22.1485,22.0124,22.0581,21.849,21.9861,22.0231,22.1687,22.0712,22.1445,22.0923,22.0284,22.0778
637,36:51.3,21.8315,21.8601,22.74,22.2408,22.0689,22.0481,22.0951,21.8955,22.357,22.2021,22.2226,22.0246,22.2691,22.0374,22.9916,-0.0007,-0.7782,21.8809,22.7437,22.3085,22.1448,22.0117,22.0562,21.8383,21.9937,22.0175,22.1721,22.0719,22.1455,22.093,22.0228,22.0858
638,36:51.7,21.8234,21.8511,22.7351,22.2438,22.0693,22.0446,22.0826,21.9001,22.3556,22.2016,22.2344,22.0151,22.2567,22.0399,22.9985,-0.0006,-0.7859,21.8791,22.7453,22.3103,22.1566,22.011,22.0634,21.846,21.9875,22.0161,22.1694,22.0687,22.145,22.0898,22.0256,22.0893
639,36:52.0,21.8292,21.8523,22.7437,22.245,22.0726,22.0437,22.0886,21.8955,22.3538,22.2037,22.2243,22.0172,22.2636,22.0314,22.9895,-0.0013,-0.7947,21.8782,22.7504,22.3043,22.1377,22.0242,22.0615,21.8453,21.9965,22.0249,22.1724,22.0721,22.1492,22.0852,22.0275,22.0801
640,36:52.3,21.8206,21.8507,22.7358,22.2452,22.0709,22.0448,22.0972,21.8969,22.3658,22.2039,22.2307,22.029,22.2576,22.0383,22.9923,-0.0003,-0.8026,21.8807,22.7506,22.3161,22.142,22.0117,22.0523,21.8393,22.0029,22.0178,22.1694,22.0735,22.154,22.0833,22.0161,22.0808
641,36:52.7,21.8326,21.8675,22.7409,22.2517,22.0825,22.0462,22.0979,21.9015,22.3663,22.2067,22.225,22.0195,22.2555,22.0353,22.99,-0.0009,-0.8096,21.8726,22.7474,22.3131,22.1425,22.0166,22.0544,21.8411,21.9868,22.0175,22.1726,22.0691,22.1489,22.0868,22.0203,22.0803
642,36:53.0,21.838,21.8583,22.7451,22.2496,22.0714,22.0462,22.0976,21.9029,22.3566,22.2042,22.2254,22.0177,22.2583,22.0316,22.9884,-0.0007,-0.8159,21.8691,22.7513,22.3085,22.1381,22.0108,22.0534,21.837,21.9951,22.0191,22.1654,22.0721,22.1434,22.0905,22.0309,22.0803
643,36:53.3,21.8306,21.8604,22.7446,22.2418,22.0668,22.0386,22.0974,21.8969,22.3556,22.2032,22.2178,22.0216,22.2631,22.0328,22.9946,-0.0002,-0.8231,21.8726,22.7432,22.3087,22.139,22.0173,22.049,21.8356,21.9928,22.024,22.1701,22.0726,22.1399,22.0843,22.0291,22.0824
644,36:53.7,21.8294,21.8509,22.7499,22.2434,22.0763,22.0497,22.1016,21.8994,22.3545,22.2102,22.2273,22.0175,22.2611,22.0265,22.9921,0.0004,-0.8281,21.8735,22.7476,22.314,22.1323,22.0059,22.0597,21.8402,21.9939,22.0272,22.1664,22.0663,22.1455,22.0653,22.0256,22.0909
645,36:54.0,21.828,21.855,22.7455,22.245,22.0612,22.0404,22.0999,21.9015,22.3637,22.2079,22.2222,22.011,22.2567,22.0348,22.9914,0.0002,-0.8315,21.868,22.7446,22.3039,22.1307,22.0108,22.0532,21.8393,21.9937,22.0296,22.1613,22.0659,22.139,22.0623,22.0184,22.0833
646,36:54.3,21.8345,21.852,22.7449,22.2501,22.0668,22.0483,22.105,21.9041,22.3566,22.2095,22.2307,22.0186,22.2661,22.0281,22.9874,0,-0.834,21.8712,22.7412,22.3138,22.1254,22.0075,22.0636,21.8478,21.9937,22.0383,22.1671,22.0677,22.1512,22.0593,22.0173,22.0891
647,36:54.7,21.8359,21.8488,22.7488,22.2438,22.0682,22.0471,22.1059,21.896,22.3508,22.2123,22.2196,22.0133,22.2597,22.0251,22.9918,0.0005,-0.8355,21.8819,22.7523,22.3099,22.136,22.0062,22.0657,21.8411,22.0011,22.0353,22.1645,22.0689,22.1471,22.0604,22.0256,22.0891
648,36:55.0,21.8336,21.8504,22.7428,22.2436,22.0652,22.0418,22.1025,21.8941,22.3566,22.2058,22.2159,22.0165,22.2534,22.0189,22.9823,-0.0003,-0.8353,21.8705,22.7527,22.308,22.1365,21.9992,22.0576,21.8407,21.9983,22.0293,22.1592,22.067,22.1376,22.0667,22.0205,22.084
649,36:55.3,21.8343,21.8546,22.7444,22.2355,22.0716,22.0448,22.108,21.8983,22.3531,22.2056,22.2201,22.0043,22.2627,22.0203,22.9817,0.0011,-0.8344,21.868,22.7502,22.3092,22.1296,22.0036,22.0548,21.8407,21.9907,22.0275,22.1682,22.0666,22.1455,22.0722,22.0184,22.0861
650,36:55.7,21.8435,21.8516,22.7469,22.2457,22.0672,22.0543,22.1032,21.9008,22.3517,22.2035,22.2213,22.0163,22.2599,22.0247,22.9858,0.0008,-0.8306,21.8703,22.759,22.3099,22.1335,22.002,22.0648,21.8326,22.0002,22.0353,22.1701,22.0601,22.1441,22.0866,22.0198,22.0845
651,36:56.0,21.8336,21.8548,22.7525,22.2355,22.0635,22.0518,22.1092,21.905,22.3533,22.2056,22.2201,22.0154,22.256,22.0284,22.9789,0.0015,-0.8276,21.8793,22.7509,22.3034,22.1328,22.0004,22.0634,21.8374,22.0094,22.0381,22.1684,22.0654,22.1529,22.0896,22.0083,22.0845
652,36:56.3,21.834,21.8479,22.7418,22.2378,22.0668,22.0524,22.1004,21.8944,22.3378,22.2007,22.2178,22.0112,22.2469,22.0291,22.9791,0.0024,-0.8244,21.8701,22.7555,22.3106,22.1441,21.9955,22.062,21.8444,22.0009,22.0383,22.1622,22.0647,22.1503,22.0967,22.0034,22.0884
653,36:56.7,21.8241,21.8481,22.7395,22.2406,22.0635,22.0571,22.1057,21.9008,22.3415,22.2072,22.2192,22.0144,22.2668,22.0318,22.9823,0.0017,-0.8189,21.8779,22.7511,22.3055,22.1284,21.9944,22.0518,21.8453,21.9951,22.0494,22.161,22.0721,22.1459,22.0914,21.9986,22.0949
654,36:57.0,21.8373,21.8537,22.7435,22.2418,22.0619,22.0619,22.1076,21.9052,22.3415,22.2106,22.2201,22.0096,22.2643,22.0311,22.9849,0.0019,-0.8119,21.8749,22.7425,22.3034,22.1393,22.0004,22.0578,21.837,21.9937,22.0414,22.1708,22.0668,22.1408,22.096,21.9979,22.0898
655,36:57.3,21.8347,21.8527,22.7435,22.2455,22.0772,22.0668,22.1101,21.9096,22.3406,22.213,22.2201,22.0144,22.2604,22.0367,22.9821,0.0024,-0.8042,21.8784,22.7504,22.3073,22.1342,21.9992,22.0601,21.8434,21.993,22.052,22.1638,22.0638,22.1415,22.0907,21.9856,22.0912
656,36:57.7,21.8347,21.8516,22.7536,22.2408,22.0693,22.0675,22.1124,21.9133,22.3385,22.212,22.2217,22.0112,22.2576,22.0409,22.9921,0.0029,-0.7968,21.8779,22.7613,22.3032,22.139,22.0059,22.0601,21.8395,22.0036,22.0434,22.1573,22.067,22.1501,22.0898,21.9807,22.0898
657,36:58.0,21.8241,21.8544,22.7451,22.2371,22.0672,22.0679,22.1101,21.9103,22.3316,22.2021,22.2238,22.0168,22.2532,22.0346,22.9821,0.003,-0.7873,21.8744,22.7546,22.3094,22.133,22.0029,22.0624,21.8453,22.0013,22.0464,22.1645,22.0638,22.1464,22.0954,21.9708,22.0882
658,36:58.3,21.8294,21.8518,22.7509,22.2519,22.0735,22.0677,22.1161,21.9031,22.3408,22.2065,22.2178,22.0193,22.2638,22.0369,22.9844,0.004,-0.7778,21.8772,22.7495,22.3029,22.136,22.0066,22.0606,21.8365,22.0027,22.0474,22.1571,22.0557,22.1325,22.0886,21.9752,22.0974
659,36:58.7,21.8363,21.8449,22.7469,22.2418,22.0645,22.0742,22.1159,21.9068,22.3284,22.2016,22.2245,22.0098,22.2685,22.0427,22.978,0.0044,-0.7676,21.867,22.7523,22.3103,22.1365,21.9957,22.0567,21.8414,22.0011,22.0411,22.1566,22.0684,22.1445,22.0866,21.9639,22.0856
660,36:59.0,21.8319,21.8474,22.7492,22.2469,22.0751,22.0753,22.1108,21.917,22.3233,22.2113,22.2215,22.0126,22.2592,22.0334,22.9796,0.0058,-0.7596,21.8721,22.7548,22.3064,22.1383,22.0115,22.0645,21.84,21.9986,22.0441,22.1587,22.0612,22.1392,22.0958,21.9706,22.0838
661,36:59.3,21.8289,21.8509,22.7474,22.2425,22.0765,22.0848,22.1122,21.9177,22.3337,22.2116,22.2257,22.0216,22.259,22.0388,22.9761,0.0071,-0.7498,21.8705,22.7594,22.3073,22.1309,22.0052,22.0668,21.8434,21.9898,22.0395,22.1659,22.0585,22.145,22.084,21.956,22.0902
662,36:59.7,21.8338,21.8488,22.7474,22.2452,22.0744,22.0675,22.1196,21.9196,22.3381,22.213,22.2226,22.0225,22.2525,22.0351,22.9817,0.0084,-0.7339,21.8742,22.755,22.3039,22.1279,22.0069,22.0657,21.8432,21.9905,22.0425,22.1617,22.0582,22.1422,22.0863,21.9643,22.0833
663,37:00.0,21.8356,21.8476,22.7499,22.2445,22.0763,22.0827,22.1196,21.9103,22.3399,22.213,22.2254,22.0172,22.2608,22.0415,22.9893,0.0088,-0.7242,21.88,22.7622,22.305,22.1291,22.0041,22.0638,21.8448,21.999,22.037,22.162,22.058,22.1438,22.0803,21.9616,22.0923
664,37:00.3,21.8361,21.8428,22.7469,22.2448,22.0675,22.0719,22.1106,21.9124,22.3399,22.2037,22.2189,22.0131,22.2574,22.045,22.986,0.0097,-0.715,21.8802,22.7543,22.311,22.134,22.0025,22.0613,21.8383,21.99,22.0356,22.1615,22.0543,22.1434,22.0884,21.9687,22.0942
665,37:00.7,21.8338,21.8469,22.7502,22.2533,22.08,22.0795,22.1163,21.9138,22.4074,22.2751,22.2762,22.0736,22.2606,22.0406,22.9826,0.011,-0.7059,21.8714,22.7539,22.3059,22.1305,22.0168,22.0624,21.8367,21.9895,22.0457,22.1675,22.0663,22.1415,22.0921,21.9738,22.0953
666,37:01.0,21.8412,21.8479,22.7564,22.2492,22.0753,22.0751,22.1182,21.9089,22.3995,22.2649,22.2838,22.0689,22.265,22.0446,22.9759,0.0127,-0.6973,21.8052,22.6922,22.2378,22.1182,22.0078,22.0599,21.836,21.9944,22.0451,22.1634,22.0631,22.1394,22.0873,21.9782,22.0953
667,37:01.3,21.8405,21.849,22.752,22.2575,22.0783,22.0772,22.1184,21.9193,22.4037,22.2707,22.285,22.0768,22.2671,22.0478,22.9729,0.0139,-0.6876,21.8167,22.6881,22.2362,22.1157,22.0147,22.0479,21.836,21.9865,22.0353,22.1592,22.0541,22.1309,22.0845,21.9764,22.0882
668,37:01.7,21.8324,21.849,22.7474,22.2487,22.0733,22.0744,22.114,21.917,22.3977,22.2686,22.2834,22.081,22.2597,22.0399,22.9729,0.0151,-0.6792,21.8126,22.6878,22.2371,22.115,22.008,22.0668,21.8451,21.9907,22.0407,22.1617,22.0626,22.1311,22.0856,21.9812,22.0956
669,37:02.0,21.8373,21.8537,22.7566,22.2508,22.077,22.0735,22.1113,21.9244,22.3919,22.2702,22.278,22.0759,22.2585,22.0427,22.9773,0.0153,-0.6709,21.8049,22.6888,22.238,22.1231,22.0094,22.0537,21.8365,21.981,22.0321,22.1684,22.0654,22.1293,22.0893,21.9865,22.0895
670,37:02.3,21.8405,21.8426,22.7527,22.2478,22.0698,22.0816,22.1136,21.9126,22.4044,22.2846,22.2778,22.0791,22.2546,22.0476,22.9747,0.0154,-0.6624,21.8096,22.6867,22.248,22.1224,22.0182,22.0622,21.8425,21.9868,22.0388,22.1666,22.055,22.1256,22.0898,21.9872,22.0956
671,37:02.7,21.8403,21.8395,22.7643,22.2522,22.0758,22.0777,22.1157,21.9198,22.3946,22.2776,22.2797,22.0738,22.2546,22.0418,22.9777,0.0153,-0.6541,21.8096,22.6872,22.2429,22.1245,22.0122,22.0622,21.8351,21.9821,22.0365,22.162,22.0495,22.1348,22.0886,21.9944,22.0921
672,37:03.0,21.8382,21.8453,22.7485,22.2496,22.0786,22.0788,22.1177,21.9228,22.4016,22.2684,22.2748,22.0766,22.2597,22.0466,22.9694,0.0157,-0.6479,21.8137,22.6959,22.242,22.1205,22.0103,22.0624,21.8323,21.9787,22.0374,22.1603,22.0557,22.1283,22.0863,22.0069,22.0905
673,37:03.3,21.8349,21.8449,22.7502,22.2427,22.074,22.079,22.1226,21.9247,22.3997,22.2672,22.2813,22.0779,22.2569,22.0471,22.975,0.0164,-0.6422,21.8049,22.6948,22.2399,22.1256,22.0175,22.0622,21.8326,21.9803,22.0427,22.1571,22.0638,22.1334,22.0896,21.9951,22.0935
674,37:03.7,21.8324,21.8465,22.7633,22.2542,22.079,22.0788,22.1189,21.9244,22.4014,22.2737,22.288,22.0766,22.2546,22.0402,22.9713,0.0169,-0.6367,21.8054,22.698,22.2383,22.127,22.017,22.0657,21.8434,21.9842,22.0462,22.164,22.0492,22.1344,22.09,21.9958,22.1018
675,37:04.0,21.838,21.8456,22.7576,22.2542,22.0705,22.0753,22.1064,21.9265,22.399,22.2742,22.2871,22.0645,22.2622,22.0448,22.9713,0.0168,-0.6308,21.811,22.6878,22.239,22.1256,22.0161,22.0648,21.8434,21.9868,22.0377,22.1592,22.0601,22.1311,22.0933,22.0071,22.0951
676,37:04.3,21.8398,21.8453,22.7583,22.2501,22.0751,22.0814,22.1196,21.9186,22.4051,22.2749,22.282,22.08,22.2643,22.0496,22.9789,0.0172,-0.6259,21.82,22.6865,22.2448,22.1249,22.0143,22.0645,21.8374,21.9805,22.043,22.1566,22.0622,22.1392,22.0817,22.009,22.0967
677,37:04.7,21.8407,21.849,22.7548,22.2512,22.0765,22.0756,22.1212,21.9265,22.396,22.2746,22.2857,22.0752,22.2543,22.0427,22.9736,0.0171,-0.6212,21.8149,22.6927,22.2468,22.1309,22.021,22.0645,21.8395,21.9835,22.0448,22.1647,22.0608,22.1337,22.088,22.0029,22.0912
678,37:05.0,21.8361,21.8405,22.759,22.2482,22.0781,22.0781,22.1089,21.9207,22.3972,22.267,22.2838,22.0722,22.2601,22.0413,22.9706,0.0176,-0.6181,21.8195,22.6881,22.2429,22.1242,22.0265,22.0636,21.8446,21.9842,22.0409,22.1645,22.0541,22.1295,22.0919,22.0071,22.1078
679,37:05.3,21.8356,21.8395,22.7613,22.2462,22.0689,22.076,22.1027,21.9117,22.3928,22.2638,22.278,22.0703,22.2516,22.0348,22.9731,0.0168,-0.6154,21.8179,22.6957,22.242,22.1249,22.0249,22.0599,21.8326,21.9877,22.0386,22.1543,22.0596,22.1246,22.0856,22.0002,22.0914
680,37:05.7,21.8398,21.8389,22.7624,22.2445,22.0721,22.0825,22.112,21.921,22.3981,22.2686,22.2878,22.0733,22.2592,22.0422,22.9787,0.017,-0.6095,21.8135,22.6913,22.2452,22.1337,22.0263,22.0571,21.8333,21.9763,22.0427,22.1631,22.0631,22.1265,22.0886,21.9962,22.093
681,37:06.0,21.8308,21.8317,22.758,22.2485,22.0774,22.0821,22.1083,21.9138,22.396,22.2718,22.2811,22.0715,22.2592,22.0297,22.9759,0.017,-0.6067,21.8161,22.6962,22.2394,22.1349,22.0191,22.0604,21.8441,21.9877,22.0453,22.1597,22.0663,22.1307,22.0794,21.9995,22.0995
682,37:06.3,21.8322,21.8377,22.7569,22.2501,22.0703,22.0728,22.1043,21.9179,22.3923,22.2658,22.2817,22.0738,22.2571,22.0425,22.9807,0.0167,-0.6051,21.814,22.6913,22.2464,22.1242,22.0177,22.0618,21.8432,21.9814,22.0464,22.158,22.0601,22.1196,22.0812,22.0029,22.0969
683,37:06.7,21.8435,21.8442,22.7601,22.2538,22.0686,22.0804,22.1011,21.9226,22.3951,22.2762,22.2843,22.0652,22.2643,22.0351,22.9782,0.016,-0.6029,21.811,22.6948,22.2397,22.133,22.0274,22.0638,21.8353,21.9796,22.0467,22.161,22.0631,22.1286,22.0799,22.0025,22.0877
684,37:07.0,21.8472,21.8407,22.7657,22.2512,22.0705,22.0851,22.1027,21.9133,22.3912,22.2746,22.282,22.0777,22.2585,22.0341,22.9798,0.0164,-0.6005,21.8144,22.6978,22.2337,22.1286,22.0186,22.0648,21.84,21.9893,22.064,22.1615,22.0636,22.1253,22.0759,21.9974,22.0967
685,37:07.3,21.8285,21.8398,22.7675,22.248,22.0797,22.0772,22.0974,21.9212,22.3835,22.2712,22.288,22.0715,22.2574,22.0415,22.9812,0.0161,-0.6011,21.8191,22.7022,22.2434,22.1314,22.0133,22.0608,21.8414,21.9863,22.0497,22.1564,22.0587,22.1242,22.0785,21.9995,22.0949
686,37:07.7,21.8324,21.834,22.7564,22.2475,22.0742,22.0811,22.0976,21.9198,22.3972,22.2695,22.285,22.068,22.2574,22.036,22.983,0.0159,-0.6,21.8172,22.698,22.2334,22.1342,22.0133,22.0548,21.836,21.9826,22.0476,22.1546,22.0587,22.126,22.0662,21.9967,22.0988
687,37:08.0,21.8354,21.8365,22.764,22.2533,22.0633,22.079,22.0937,21.9124,22.397,22.2709,22.2806,22.0773,22.265,22.0311,22.9784,0.0159,-0.5976,21.814,22.6985,22.2441,22.1349,22.0279,22.0564,21.8381,21.9847,22.0624,22.1597,22.064,22.1193,22.0648,22.0046,22.1018
688,37:08.3,21.8306,21.8352,22.7608,22.2462,22.0682,22.0772,22.0946,21.9173,22.4004,22.2684,22.2827,22.071,22.2567,22.0383,22.9837,0.015,-0.5987,21.8177,22.7013,22.2397,22.139,22.0196,22.068,21.8386,21.9863,22.0529,22.1566,22.0578,22.1152,22.0715,21.9997,22.0928
689,37:08.7,21.837,21.8358,22.7643,22.2413,22.0721,22.0777,22.0932,21.9136,22.3995,22.2739,22.2804,22.0775,22.2615,22.0374,22.9819,0.0152,-0.6018,21.8128,22.6982,22.2355,22.1377,22.0217,22.0608,21.8367,21.9932,22.0571,22.1645,22.0564,22.1237,22.0466,21.9965,22.0926
690,37:09.0,21.8377,21.8432,22.7647,22.2522,22.0735,22.0832,22.0958,21.9133,22.3946,22.2621,22.2878,22.0731,22.2615,22.0284,22.987,0.0147,-0.6033,21.823,22.7017,22.2468,22.1344,22.023,22.0587,21.8363,21.9826,22.0531,22.1615,22.0656,22.1205,22.0489,22.0023,22.1055
691,37:09.3,21.8368,21.8352,22.7684,22.2515,22.0693,22.0832,22.083,21.9133,22.3986,22.2651,22.2801,22.0763,22.2583,22.0341,22.9844,0.0144,-0.6063,21.8216,22.6939,22.2422,22.1272,22.0182,22.0493,21.8383,21.9875,22.0548,22.1603,22.0666,22.1214,22.0528,22.0064,22.0974
692,37:09.7,21.8349,21.8347,22.7694,22.2505,22.0765,22.0883,22.0863,21.9068,22.394,22.2718,22.288,22.0712,22.2604,22.033,22.9803,0.0144,-0.6087,21.8158,22.6976,22.238,22.1266,22.0136,22.0518,21.8312,21.9872,22.0571,22.1603,22.061,22.1163,22.0521,22.0027,22.0981
693,37:10.0,21.8373,21.8347,22.7654,22.2494,22.0853,22.0821,22.0756,21.9142,22.396,22.2716,22.2891,22.0823,22.2615,22.0455,22.999,0.014,-0.6121,21.8179,22.6922,22.2406,22.133,22.0182,22.0597,21.8323,21.9916,22.0568,22.1562,22.0643,22.1226,22.0375,21.9988,22.0965
694,37:10.3,21.8463,21.8472,22.7691,22.2616,22.0767,22.0901,22.078,21.9145,22.394,22.2749,22.2887,22.0766,22.2675,22.0337,22.9863,0.013,-0.6159,21.8207,22.7015,22.235,22.1323,22.0143,22.0567,21.8314,21.9909,22.0522,22.1534,22.0592,22.1156,22.0304,21.9879,22.096
695,37:10.7,21.8382,21.8409,22.7721,22.26,22.0737,22.0904,22.0745,21.9154,22.4057,22.2753,22.2917,22.0784,22.2698,22.0418,22.9833,0.0132,-0.6201,21.8167,22.6904,22.229,22.1233,22.03,22.0638,21.8259,21.9902,22.0555,22.1585,22.0622,22.1202,22.0466,21.9921,22.0965
696,37:11.0,21.8373,21.846,22.7657,22.2529,22.0816,22.0883,22.0766,21.9136,22.4011,22.2804,22.2945,22.0844,22.2678,22.0323,22.9828,0.013,-0.6247,21.8202,22.698,22.2357,22.1272,22.0221,22.0618,21.8298,21.9932,22.0536,22.1583,22.0622,22.1182,22.0431,21.9768,22.096
697,37:11.3,21.8458,21.8472,22.7691,22.2575,22.079,22.0871,22.0696,21.911,22.3988,22.2774,22.2924,22.0847,22.2659,22.0415,22.989,0.0135,-0.6284,21.8267,22.6994,22.2323,22.1272,22.0198,22.0557,21.8215,21.9817,22.0605,22.1529,22.0569,22.1228,22.0378,21.9789,22.0969
698,37:11.7,21.8329,21.8382,22.7555,22.2556,22.0783,22.0846,22.0648,21.914,22.3986,22.2751,22.2963,22.0847,22.2687,22.0399,22.989,0.0129,-0.6346,21.8204,22.6971,22.2364,22.1298,22.0186,22.0659,21.8321,21.9879,22.0654,22.1529,22.0596,22.1246,22.0547,21.9662,22.1076
699,37:12.0,21.8491,21.8407,22.7657,22.2579,22.0885,22.0888,22.0745,21.9161,22.4018,22.2709,22.2889,22.0793,22.2652,22.0365,22.9923,0.0128,-0.6413,21.8161,22.6858,22.2397,22.1187,22.0254,22.0548,21.8282,21.9895,22.0633,22.1509,22.052,22.1135,22.0639,21.9701,22.0926
700,37:12.3,21.8398,21.8409,22.7562,22.2552,22.08,22.0837,22.0731,21.9189,22.3933,22.2698,22.2905,22.0842,22.265,22.0388,22.9937,0.0131,-0.6476,21.8211,22.6957,22.2325,22.1233,22.0184,22.0523,21.8275,21.9958,22.0522,22.152,22.0569,22.1189,22.0669,21.9671,22.0995
701,37:12.7,21.837,21.8502,22.7594,22.2542,22.0823,22.0816,22.0625,21.9179,22.3921,22.2746,22.2887,22.0798,22.2597,22.0425,22.9895,0.0129,-0.6546,21.8128,22.6941,22.2411,22.1298,22.0203,22.0634,21.8356,21.9942,22.0682,22.1597,22.0643,22.1246,22.0722,21.9616,22.0951
702,37:13.0,21.8366,21.8481,22.7532,22.2503,22.0786,22.0809,22.0639,21.9196,22.3956,22.2712,22.2868,22.0835,22.2666,22.0409,22.9844,0.0119,-0.6602,21.8151,22.7019,22.2327,22.127,22.0136,22.0592,21.839,22.0006,22.0599,22.1553,22.0508,22.111,22.0757,21.9627,22.0993
703,37:13.3,21.8359,21.8428,22.7596,22.2563,22.0797,22.0714,22.0648,21.9099,22.3868,22.276,22.2896,22.0798,22.2613,22.0318,22.983,0.0106,-0.6667,21.8117,22.6939,22.2325,22.1307,22.0166,22.0636,21.8224,21.9979,22.0656,22.1587,22.058,22.1177,22.0847,21.9727,22.1062
704,37:13.7,21.8419,21.8442,22.7541,22.2598,22.0809,22.0774,22.0701,21.9193,22.3946,22.2749,22.2908,22.087,22.2668,22.0404,22.9886,0.0095,-0.6741,21.8177,22.6939,22.2267,22.127,22.0284,22.0631,21.8224,22.0006,22.0652,22.1592,22.0511,22.1196,22.0868,21.9722,22.1039
705,37:14.0,21.8423,21.8398,22.7536,22.2499,22.0779,22.0652,22.0666,21.9145,22.394,22.2695,22.2901,22.0897,22.2671,22.0358,22.989,0.0071,-0.6806,21.817,22.6976,22.2357,22.1235,22.0184,22.0622,21.8307,21.9921,22.0721,22.1506,22.0501,22.1265,22.0882,21.977,22.1129
706,37:14.3,21.8366,21.8419,22.752,22.2485,22.0809,22.0538,22.0639,21.9159,22.3898,22.2732,22.2878,22.0828,22.2611,22.0404,22.9923,0.0065,-0.688,21.8239,22.6952,22.2411,22.13,22.0159,22.0587,21.8346,21.9979,22.0737,22.159,22.0682,22.1196,22.0893,21.9782,22.103
