Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  2991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
2488,19:54.9,22.1058,22.2683,23.0231,22.4223,22.2608,21.9777,22.1265,21.8,22.4765,22.1713,22.3372,22.0897,22.3221,22.2242,23.051,0.0173,-0.6591,22.1674,22.9298,22.2089,22.2077,22.0374,22.2944,21.8141,21.9343,22.021,22.2524,21.9729,22.167,22.0033,22.0023,22.3391
2489,19:55.2,22.1076,22.2746,22.975,22.426,22.2136,21.9655,22.1254,21.796,22.4746,22.1803,22.343,22.0923,22.3258,22.233,23.0491,0.0176,-0.6558,22.1389,23.0095,22.2156,22.2197,22.045,22.3076,21.8242,21.9352,22.018,22.2491,21.9653,22.1679,22.0056,22.012,22.3666
2490,19:55.5,22.0727,22.0981,23.0843,22.4309,22.1928,21.9747,22.1344,21.8104,22.4744,22.1791,22.3444,22.0925,22.3202,22.2652,23.0695,0.0177,-0.6541,22.2545,23.1406,22.2133,22.2123,22.048,22.3036,21.8231,21.9356,22.0166,22.2468,21.9699,22.1637,21.9975,22.0087,22.3275
2491,19:55.9,22.1097,22.0475,23.3662,22.387,22.1824,21.9722,22.1483,21.7984,22.4781,22.1766,22.3278,22.0895,22.3207,22.2795,23.0609,0.0176,-0.6492,22.2236,22.9966,22.2172,22.2195,22.0448,22.3032,21.8198,21.9324,22.0076,22.235,21.9632,22.1651,22.0119,22.0036,22.8388
2492,19:56.2,22.1062,22.2748,23.371,22.3823,22.1893,21.9771,22.1781,21.7977,22.4739,22.1745,22.3326,22.0914,22.3256,22.4536,23.0699,0.0177,-0.6434,22.2485,23.0703,22.2182,22.2221,22.0482,22.2974,21.8187,21.928,22.0178,22.2394,21.9604,22.1702,22.0012,21.9999,22.4551
2493,19:56.5,22.1132,22.4288,23.2417,22.4117,22.188,21.9759,22.1554,21.8051,22.4691,22.1722,22.3328,22.0911,22.3119,22.538,23.0727,0.0179,-0.6384,22.2569,23.1207,22.2186,22.2258,22.0443,22.281,21.8078,21.9368,22.0104,22.2325,21.9643,22.1677,22.0084,22.0002,22.5173
2494,19:56.9,22.1229,22.3636,23.2578,22.4161,22.2164,21.9757,22.1455,21.8053,22.4612,22.1643,22.3257,22.077,22.3182,22.5618,23.0604,0.0183,-0.6356,22.147,23.0578,22.2198,22.2348,22.0429,22.2796,21.8106,21.9349,22.0166,22.2336,21.9576,22.1667,22.0107,21.9925,22.5626
2495,19:57.2,22.1123,22.2089,23.2419,22.4233,22.2208,21.9766,22.1517,21.7933,22.4605,22.1606,22.3315,22.0847,22.3098,22.5521,23.0401,0.0178,-0.6332,22.3128,23.1701,22.2214,22.2406,22.0325,22.2692,21.8113,21.9338,22.0055,22.2226,21.9509,22.1547,22.0091,21.9916,22.4641
2496,19:57.5,22.1231,22.2584,23.1285,22.433,22.2391,21.9833,22.1386,21.7967,22.4707,22.1768,22.3234,22.0847,22.3165,22.4425,23.0662,0.017,-0.6313,22.2811,23.0842,22.2161,22.2484,22.027,22.2479,21.8053,21.9347,22.0122,22.2251,21.962,22.1633,22.0137,21.9953,22.3467
2497,19:57.9,22.1259,22.09,23.2673,22.4267,22.2291,21.9754,22.1355,21.8053,22.4564,22.1713,22.3287,22.0914,22.3168,22.3301,23.0526,0.0175,-0.6277,22.1988,23.0886,22.2126,22.2466,22.0395,22.2303,21.8166,21.9317,22.0157,22.2172,21.9558,22.167,22.0093,21.9969,22.4038
2498,19:58.2,22.1227,22.0953,23.1624,22.4267,22.2092,21.9703,22.1365,21.7935,22.4522,22.1629,22.31,22.0812,22.3214,22.4217,23.0343,0.0176,-0.6262,22.2987,23.0606,22.2193,22.2491,22.0328,22.2229,21.8113,21.9333,22.012,22.2216,21.9567,22.1716,22.0139,22.0083,22.4475
2499,19:58.5,22.1338,22.1247,23.1506,22.4186,22.2046,21.9729,22.1284,21.7997,22.4494,22.1643,22.3167,22.084,22.3098,22.4055,23.0646,0.0175,-0.6247,22.4841,23.0856,22.2267,22.2449,22.0353,22.2086,21.8208,21.9386,22.0148,22.2182,21.9706,22.163,22.0246,22.0127,22.5638
2500,19:58.9,22.1284,22.1559,23.1287,22.4219,22.2046,21.9761,22.1191,21.8041,22.4534,22.1643,22.318,22.0849,22.3182,22.375,23.2767,0.0171,-0.6212,22.2643,23.0791,22.2177,22.2443,22.0325,22.1892,21.8064,21.9368,22.0053,22.2138,21.9613,22.1607,22.0149,22.0127,22.5138
2501,19:59.2,22.1335,22.1541,23.0247,22.3948,22.1947,21.9784,22.1265,21.8078,22.4585,22.1625,22.3139,22.0893,22.3101,22.4136,23.2393,0.0172,-0.6182,22.2474,23.129,22.2237,22.2362,22.0402,22.176,21.8122,21.9384,22.0148,22.2103,21.9586,22.1649,22.022,22.0219,22.3263
2502,19:59.5,22.1354,22.1437,23.49,22.4089,22.1921,21.9872,22.12,21.7986,22.4499,22.1604,22.3086,22.084,22.3112,22.439,23.2497,0.0162,-0.6156,22.2196,22.9975,22.2239,22.2385,22.0367,22.1709,21.8141,21.9363,22.0027,22.2133,21.9674,22.1651,22.0202,22.0369,22.2623
2503,19:59.9,22.1363,22.0715,23.3761,22.3974,22.1905,21.978,22.1295,21.8021,22.4543,22.162,22.3042,22.0853,22.3135,22.3611,23.2007,0.0162,-0.6151,22.2115,23.0227,22.2216,22.2315,22.0291,22.1596,21.8134,21.9354,22.0034,22.2182,21.9558,22.1658,22.0135,22.04,22.3612
2504,20:00.2,22.1388,22.0792,23.2673,22.3703,22.1988,21.9759,22.1235,21.8018,22.4529,22.1574,22.3113,22.0793,22.3057,22.2899,23.1522,0.0158,-0.6124,22.2342,23.0638,22.2258,22.2378,22.0311,22.161,21.8173,21.9417,22.0034,22.2082,21.9692,22.1693,22.023,22.0524,22.401
2505,20:00.5,22.1291,22.0704,23.2197,22.3863,22.2092,21.9734,22.1249,21.7995,22.4402,22.1599,22.2986,22.0856,22.3075,22.3676,23.0438,0.0161,-0.6103,22.2326,23.083,22.2191,22.2396,22.0346,22.151,21.808,21.9393,21.9942,22.2071,21.9729,22.1683,22.0174,22.0529,22.3878
2506,20:00.9,22.1409,22.0805,23.1437,22.3944,22.2187,21.9699,22.1194,21.7965,22.4363,22.1518,22.3067,22.0893,22.3061,22.3609,23.0695,0.0158,-0.6055,22.2682,23.0789,22.2263,22.2301,22.0339,22.1529,21.8154,21.9375,22.0092,22.2047,21.96,22.1658,22.0137,22.0568,22.3784
2507,20:01.2,22.1402,22.0514,22.969,22.3999,22.2245,21.9766,22.1258,21.7974,22.4388,22.1495,22.3012,22.086,22.2937,22.3424,23.0558,0.0165,-0.6061,22.2525,23.0839,22.2265,22.2315,22.0256,22.1318,21.8164,21.9377,22.0034,22.2004,21.963,22.173,22.0119,22.0536,22.3661
2508,20:01.5,22.1354,22.1663,23.0651,22.405,22.2236,21.9662,22.1383,21.8062,22.4351,22.1544,22.2942,22.087,22.3054,22.3209,23.0531,0.0159,-0.6065,22.2166,23.0913,22.2274,22.2292,22.0189,22.1314,21.8154,21.9296,22.0002,22.1941,21.959,22.173,22.0151,22.0659,22.4093
2509,20:01.9,22.1516,22.1203,22.9362,22.3999,22.2307,21.9775,22.1265,21.8025,22.4247,22.1641,22.2852,22.0742,22.2897,22.2931,23.1342,0.0161,-0.6072,22.2226,23.1001,22.2182,22.2325,22.0177,22.1251,21.8161,21.9386,21.9919,22.1978,21.9641,22.1603,22.0133,22.0751,22.408
2510,20:02.2,22.1319,22.1206,22.8775,22.3786,22.2356,21.969,22.1059,21.8,22.4277,22.1511,22.2852,22.0768,22.2939,22.3676,23.3539,0.0154,-0.6043,22.2201,23.1168,22.2276,22.2315,22.0175,22.1143,21.8106,21.9326,22.0006,22.1964,21.9643,22.1702,22.0216,22.0911,22.4073
2511,20:02.5,22.1421,22.1215,22.9198,22.3687,22.2386,21.9697,22.1022,21.7997,22.4356,22.1428,22.2734,22.0814,22.2937,22.3933,23.3037,0.0153,-0.6022,22.1822,23.0569,22.2309,22.2329,22.0203,22.1168,21.8076,21.9303,21.9997,22.1823,21.9643,22.1762,22.0195,22.1005,22.3259
2512,20:02.9,22.1414,22.1155,22.8828,22.3978,22.2213,21.9666,22.0965,21.7967,22.4326,22.1437,22.2834,22.0789,22.2971,22.3919,23.1452,0.0165,-0.5995,22.1741,23.0745,22.2258,22.2369,22.0256,22.1119,21.811,21.9326,22.0083,22.1987,21.9648,22.1741,22.0112,22.1089,22.3247
2513,20:03.2,22.149,22.1717,22.8583,22.4145,22.2294,21.9648,22.1057,21.803,22.4323,22.1528,22.2753,22.0761,22.2994,22.3819,23.2598,0.0165,-0.5946,22.1195,23.1045,22.2205,22.2371,22.0147,22.1122,21.8076,21.9329,21.9937,22.1883,21.9648,22.1688,22.0121,22.1103,22.3028
2514,20:03.5,22.1437,22.1781,22.9214,22.3955,22.2155,21.9627,22.1062,21.7963,22.4326,22.1516,22.2827,22.0761,22.295,22.4337,23.2254,0.0166,-0.5937,22.073,23.0782,22.2269,22.232,22.0085,22.1066,21.7995,21.9296,21.9907,22.1805,21.9669,22.1774,22.0135,22.0938,22.3028
2515,20:03.9,22.1481,22.1883,22.8999,22.3951,22.1431,21.9634,22.1214,21.7972,22.4222,22.15,22.2841,22.0782,22.289,22.4402,23.2113,0.0168,-0.5939,22.052,23.0724,22.2226,22.2357,22.0106,22.0948,21.8043,21.9336,21.9967,22.1786,21.972,22.1681,22.0172,22.0716,22.3002
2516,20:04.2,22.1294,22.1932,22.9623,22.4055,22.1304,21.9625,22.1249,21.7949,22.4259,22.1393,22.2769,22.0768,22.2888,22.3993,23.2601,0.0165,-0.5953,22.055,23.0606,22.2214,22.2322,22.0092,22.0941,21.8073,21.9287,21.9939,22.1701,21.9616,22.1707,22.0107,22.0617,22.3041
2517,20:04.5,22.1472,22.1939,23.0758,22.4159,22.148,21.9729,22.1383,21.8067,22.4201,22.147,22.2852,22.0749,22.2934,22.4825,23.3157,0.0161,-0.5978,22.0251,23.0449,22.2228,22.2269,22.0069,22.0902,21.8048,21.9301,21.9838,22.1659,21.9671,22.1771,22.0139,22.0406,22.3044
2518,20:04.9,22.1481,22.1224,23.0656,22.4096,22.1406,21.9567,22.1339,21.7997,22.4298,22.1421,22.2725,22.0722,22.2858,22.4901,23.1852,0.0157,-0.5987,22.0263,22.983,22.2246,22.2133,22.0013,22.08,21.8016,21.9269,21.9865,22.1654,21.9676,22.1711,22.0165,22.0147,22.2891
2519,20:05.2,22.1326,22.1455,23.015,22.3944,22.1424,21.9632,22.1439,21.8014,22.4279,22.1442,22.2707,22.0789,22.2888,22.4843,23.2358,0.0154,-0.5994,22.0161,23.0308,22.2186,22.2214,21.9981,22.0796,21.8055,21.9289,21.9805,22.1668,21.9717,22.1725,22.0193,22.0332,22.2799
2520,20:05.5,22.1388,22.0926,22.9686,22.3877,22.1468,21.9669,22.1473,21.7951,22.4254,22.1461,22.278,22.0821,22.2738,22.482,23.2478,0.0156,-0.5977,22.0048,23.0107,22.2249,22.2209,22.0027,22.068,21.802,21.9345,21.9805,22.1571,21.9674,22.1716,22.016,22.0443,22.3051
2521,20:05.9,22.1402,22.1312,22.9653,22.3791,22.135,21.9678,22.1205,21.7993,22.4305,22.1511,22.2676,22.0724,22.2715,22.4522,23.157,0.0155,-0.5995,22.0543,22.9532,22.2263,22.2191,22.0062,22.0648,21.8057,21.9266,21.9789,22.1594,21.968,22.1751,22.0202,22.0418,22.293
2522,20:06.2,22.1271,22.1064,23.0011,22.3675,22.1295,21.9662,22.1228,21.8,22.4201,22.1391,22.2644,22.0689,22.2698,22.4557,23.1607,0.0154,-0.6016,22.0989,22.998,22.2242,22.2202,21.9974,22.0544,21.8073,21.9345,21.9787,22.162,21.9731,22.1792,22.0232,22.0376,22.296
2523,20:06.5,22.1321,22.1178,23.0427,22.377,22.098,21.9657,22.1325,21.8,22.415,22.1481,22.2619,22.0703,22.2611,22.4621,23.1358,0.0156,-0.6001,22.0275,23.0086,22.2219,22.2218,22.0073,22.0513,21.8062,21.9306,21.9791,22.1546,21.9748,22.1804,22.0232,22.0388,22.3122
2524,20:06.9,22.1308,22.1571,23.0425,22.3752,22.1234,21.9777,22.1513,21.8053,22.4229,22.141,22.27,22.0715,22.2715,22.4575,23.1178,0.0155,-0.5995,22.1075,23.0021,22.2191,22.2177,21.9971,22.0426,21.8032,21.9289,21.984,22.1453,21.9773,22.1755,22.0225,22.0418,22.2745
2525,20:07.2,22.118,22.1878,23.003,22.3745,22.2185,21.9782,22.1566,21.8034,22.418,22.1486,22.2591,22.0629,22.2696,22.4393,23.1545,0.0161,-0.6038,22.0735,22.9649,22.2214,22.2158,21.9953,22.0488,21.8099,21.9266,21.9734,22.1449,21.9794,22.1804,22.0209,22.0411,22.3136
2526,20:07.5,22.1349,22.2114,23.0619,22.3643,22.2453,21.978,22.1621,21.7988,22.4229,22.1521,22.2628,22.0664,22.2594,22.446,23.1737,0.016,-0.6078,22.0189,22.9726,22.2202,22.213,22.0004,22.0204,21.7974,21.9257,21.9747,22.1451,21.9796,22.1727,22.019,22.061,22.3076
2527,20:07.9,22.1183,22.1751,23.1118,22.3671,22.2386,21.9882,22.1515,21.8048,22.4266,22.1622,22.2586,22.071,22.2546,22.406,23.1344,0.0161,-0.6089,22.0143,22.9673,22.2138,22.2036,21.9923,22.0141,21.7969,21.9257,21.9639,22.14,21.9759,22.1737,22.0193,22.0756,22.3182
2528,20:08.2,22.134,22.168,23.0889,22.3951,22.2418,21.9983,22.1566,21.8125,22.4196,22.1484,22.2739,22.0648,22.2576,22.3433,23.1067,0.0157,-0.6076,22.1447,22.9515,22.2142,22.2024,21.9914,22.0116,21.7951,21.9243,21.9636,22.1312,21.9812,22.1748,22.0144,22.0578,22.2935
2529,20:08.5,22.1416,22.1529,23.1109,22.3946,22.2522,22.0027,22.1561,21.8183,22.4205,22.1461,22.2693,22.0599,22.265,22.2918,23.1342,0.0151,-0.6081,22.1574,22.9314,22.2214,22.2061,21.999,22.0125,21.7976,21.9266,21.9703,22.1307,21.9778,22.1774,22.0158,22.0443,22.3293
2530,20:08.9,22.1504,22.1474,23.125,22.3916,22.258,21.9944,22.1094,21.8152,22.4279,22.1467,22.2681,22.0608,22.2636,22.0716,23.1439,0.0139,-0.6032,22.0642,22.9351,22.2142,22.2052,21.9842,22.0213,21.8006,21.9269,21.9831,22.131,21.9787,22.1862,22.022,22.073,22.3016
2531,20:09.2,22.1333,22.1756,22.9092,22.4288,22.2136,22.0092,22.1099,21.8183,22.4187,22.1511,22.2744,22.0604,22.2557,22.0885,23.1589,0.0137,-0.5975,22.0124,22.9564,22.2246,22.2135,22.0006,22.0132,21.7905,21.9232,21.9863,22.143,21.9835,22.1868,22.0297,22.0705,22.3206
2532,20:09.5,22.1365,22.2211,23.0444,22.4871,22.2106,22.005,22.1115,21.8254,22.4198,22.1553,22.2672,22.0622,22.2479,22.1033,23.1559,0.0131,-0.5904,22.0365,22.9555,22.2149,22.2038,21.9888,22.0044,21.7944,21.9206,21.9734,22.1284,21.9824,22.1778,22.0271,22.0628,22.3333
2533,20:09.9,22.1509,22.2174,22.7719,22.4697,22.2393,22.0023,22.1041,21.8261,22.4254,22.1634,22.2767,22.065,22.2493,22.1243,23.1415,0.0136,-0.5806,22.1135,22.9712,22.2112,22.2128,21.983,21.9963,21.8055,21.919,21.9666,22.1268,21.9921,22.1834,22.0227,22.0314,22.3305
2534,20:10.2,22.1384,22.22,22.7613,22.4882,22.231,21.9986,22.1087,21.8192,22.4291,22.1525,22.2778,22.0661,22.2497,22.1449,23.1251,0.0144,-0.575,22.1475,22.9733,22.2154,22.2107,21.9791,21.9947,21.7988,21.9264,21.9699,22.1307,21.9805,22.1815,22.0285,22.0277,22.3141
2535,20:10.5,22.0681,22.2949,22.7259,22.5111,22.2298,22.0037,22.1089,21.8238,22.4303,22.1627,22.2679,22.0571,22.2437,22.1475,23.1277,0.0144,-0.5758,22.0991,22.9691,22.2128,22.21,21.9722,21.9847,21.7974,21.9252,21.9657,22.1275,21.9852,22.1718,22.0186,22.0293,22.3118
2536,20:10.9,22.125,22.2285,22.7925,22.5123,22.221,22.0069,22.0992,21.8247,22.4328,22.1525,22.2404,22.0532,22.2328,22.1479,23.1037,0.0155,-0.575,22.1072,22.9943,22.2177,22.229,21.9747,21.9766,21.7976,21.9354,21.9331,22.1261,21.9889,22.1831,22.0325,22.0589,22.3305
2537,20:11.2,22.1342,22.2632,22.7779,22.5227,22.2414,21.9905,22.1022,21.8243,22.4291,22.1683,22.2713,22.062,22.2352,22.1377,23.0644,0.0151,-0.5888,22.1204,23.001,22.2147,22.2355,21.971,21.9655,21.8027,21.9197,21.9685,22.134,21.993,22.1899,22.0355,22.0633,22.3474
2538,20:11.5,22.1405,22.1828,22.877,22.5185,22.2432,21.9997,22.1006,21.8245,22.4303,22.1639,22.2695,22.0412,22.2412,22.1454,23.0676,0.0129,-0.5907,22.1294,22.9855,22.2145,22.2482,21.959,21.9644,21.8004,21.9208,21.9701,22.1164,21.9956,22.1827,22.0352,22.0617,22.312
2539,20:11.9,22.146,21.8377,22.7185,22.5289,22.2307,21.9962,22.1076,21.8252,22.4381,22.1604,22.2644,22.0435,22.231,22.1944,23.081,0.0138,-0.5865,22.0973,22.9238,22.2103,22.2484,21.9673,21.9605,21.8006,21.9262,21.968,22.121,21.9909,22.1903,22.0327,22.0723,22.3293
2540,20:12.2,22.1245,21.8273,22.6642,22.473,22.2111,21.9884,22.118,21.8231,22.4296,22.1602,22.2737,22.049,22.2217,22.1926,23.0806,0.0149,-0.5871,22.0658,22.918,22.2142,22.2602,21.9615,21.9591,21.7847,21.9234,21.9572,22.118,21.9865,22.188,22.0294,22.0686,22.3083
2541,20:12.5,22.1254,21.8227,22.6956,22.4302,22.2217,21.9914,22.148,21.8266,22.43,22.174,22.2711,22.0511,22.2148,22.1722,23.1009,0.0155,-0.5908,22.0904,22.9377,22.2154,22.2611,21.959,21.9487,21.7937,21.9195,21.9613,22.109,21.9937,22.1866,22.0366,22.0693,22.3289
2542,20:12.9,22.146,21.8678,22.7155,22.4852,22.2268,21.9958,22.1312,21.8238,22.4326,22.1636,22.2716,22.0423,22.2141,22.1734,23.106,0.0152,-0.5913,22.1042,22.9282,22.208,22.2618,21.9587,21.9468,21.7928,21.9243,21.9703,22.1185,21.9944,22.194,22.0329,22.086,22.3175
2543,20:13.2,22.1305,21.8867,22.7111,22.4993,22.2208,21.9884,22.12,21.8361,22.4337,22.1671,22.2808,22.0412,22.212,22.1942,23.1117,0.0159,-0.5885,22.0605,22.9264,22.2121,22.2644,21.9634,21.9572,21.7932,21.9222,21.9676,22.125,21.9939,22.1808,22.038,22.0892,22.3071
2544,20:13.5,22.1129,21.8752,22.7056,22.5361,22.2055,21.9882,22.117,21.8361,22.4339,22.1632,22.2757,22.0347,22.2148,22.1715,23.0976,0.0161,-0.588,22.0057,22.9391,22.2138,22.2616,21.9578,21.9533,21.7956,21.9271,21.9623,22.1199,21.993,22.1942,22.041,22.0952,22.324
2545,20:13.9,22.1493,21.8472,22.7379,22.5541,22.2141,21.9884,22.1032,21.8273,22.436,22.1773,22.2783,22.0317,22.206,22.1611,23.0685,0.0153,-0.5914,21.9844,22.9317,22.2054,22.2486,21.9606,21.9436,21.7935,21.9215,21.9687,22.118,21.9963,22.1936,22.0415,22.101,22.3102
2546,20:14.2,22.1379,21.8453,22.7206,22.5296,22.2023,21.9784,22.1073,21.8331,22.4395,22.1763,22.2746,22.0338,22.2046,22.1662,23.0154,0.0151,-0.5922,21.9558,22.9317,22.2172,22.2491,21.9576,21.9255,21.7912,21.9185,21.9558,22.1252,21.9935,22.1848,22.0357,22.1031,22.3129
2547,20:14.5,22.1275,21.8587,22.7465,22.5155,22.1928,21.9736,22.1182,21.8446,22.4374,22.1729,22.2778,22.0324,22.2046,22.1845,23.0004,0.0159,-0.592,21.9868,22.9222,22.2198,22.2493,21.955,21.9179,21.7902,21.916,21.9609,22.1171,21.9907,22.1899,22.0403,22.107,22.3333
2548,20:14.9,22.1296,21.8419,22.7328,22.5037,22.1926,21.9727,22.1115,21.8409,22.4413,22.1685,22.2785,22.0356,22.2012,22.1932,23.0219,0.0145,-0.5921,22.0013,22.9139,22.2191,22.2424,21.9571,21.9258,21.7925,21.9176,21.9562,22.1118,21.9865,22.1896,22.0389,22.1116,22.3832
2549,20:15.2,22.1164,21.8652,22.7271,22.4695,22.187,21.969,22.1002,21.8412,22.445,22.1717,22.2762,22.0345,22.2014,22.1875,23.0189,0.0141,-0.5909,22.0753,22.9166,22.2128,22.2338,21.955,21.9172,21.7861,21.9211,21.9588,22.1076,21.9905,22.188,22.0304,22.1126,22.3945
2550,20:15.5,22.1224,21.8833,22.746,22.433,22.1859,21.9706,22.1085,21.8442,22.4594,22.1747,22.276,22.0303,22.1977,22.1842,23.0089,0.0144,-0.5916,21.9595,22.9337,22.2112,22.2239,21.9534,21.9216,21.7921,21.913,21.9542,22.1245,21.9877,22.1905,22.0345,22.1077,22.3273
2551,20:15.9,22.1252,21.8897,22.7409,22.4498,22.1896,21.9734,22.1069,21.8469,22.4578,22.1731,22.2852,22.0338,22.1986,22.1764,23.0221,0.0149,-0.5916,21.9419,22.9483,22.2126,22.2288,21.9474,21.9133,21.774,21.9127,21.959,22.1178,21.9835,22.1901,22.0292,22.1047,22.2158
2552,20:16.2,22.1201,21.8881,22.7476,22.4868,22.1893,21.9727,22.1059,21.8381,22.4587,22.1826,22.2829,22.0301,22.1928,22.1657,23.0068,0.0143,-0.5921,21.9188,22.961,22.2152,22.2248,21.9564,21.9204,21.7891,21.9259,21.9636,22.1231,21.9824,22.1991,22.0401,22.1112,22.1605
2553,20:16.5,22.1095,21.8747,22.7485,22.4894,22.194,21.9669,22.1184,21.8479,22.4684,22.1777,22.2799,22.0273,22.1838,22.1671,23.0048,0.0136,-0.595,21.8679,22.9377,22.2064,22.2156,21.9555,21.9142,21.7981,21.9229,21.9616,22.1257,21.9808,22.1938,22.0322,22.1105,22.1846
2554,20:16.9,22.1234,21.8532,22.7328,22.4945,22.2002,21.968,22.1342,21.8525,22.4705,22.1757,22.2829,22.0192,22.1808,22.1708,22.9918,0.0138,-0.5951,21.8632,22.9088,22.2156,22.2221,21.9673,21.9121,21.7928,21.9151,21.9567,22.1153,21.9803,22.2007,22.0304,22.1001,22.2378
2555,20:17.2,22.1173,21.843,22.758,22.488,22.2076,21.9759,22.1194,21.856,22.4716,22.1773,22.2843,22.0236,22.1859,22.1798,22.9884,0.0139,-0.5949,21.8993,22.9148,22.2121,22.2237,21.9578,21.9184,21.7858,21.9282,21.9683,22.1307,21.9822,22.2042,22.0364,22.0876,22.281
2556,20:17.5,22.1102,21.8507,22.7594,22.4723,22.2021,21.9759,22.1143,21.8495,22.4806,22.1789,22.2804,22.0234,22.1822,22.1882,22.9821,0.0142,-0.5946,21.9472,22.9575,22.211,22.2223,21.9587,21.9225,21.7863,21.9213,21.9734,22.1254,21.9891,22.1993,22.0422,22.0862,22.2597
2557,20:17.9,22.1065,21.8742,22.7754,22.4394,22.2102,21.9734,22.1328,21.855,22.4834,22.1787,22.2882,22.0183,22.1866,22.1701,22.9798,0.0144,-0.5954,21.9463,22.9321,22.2179,22.2271,21.9618,21.9253,21.7993,21.931,21.968,22.1254,21.9833,22.2026,22.0318,22.0763,22.2322
2558,20:18.2,22.1153,21.8849,22.7846,22.4473,22.2111,21.9851,22.1631,21.862,22.4883,22.1835,22.2885,22.0236,22.181,22.1482,23.0122,0.0136,-0.5962,21.9396,22.8469,22.2163,22.2295,21.9645,21.9269,21.7865,21.9264,21.9676,22.1257,21.9907,22.2074,22.0408,22.0772,22.2033
2559,20:18.5,22.1021,21.9025,22.7742,22.4462,22.2048,21.987,22.1661,21.8569,22.4892,22.1872,22.2928,22.0199,22.1852,22.1391,23.0286,0.0132,-0.5958,21.8829,22.8053,22.2191,22.2202,21.9655,21.9285,21.7923,21.9271,21.9673,22.1259,21.9819,22.2014,22.0315,22.0661,22.3085
2560,20:18.9,22.1028,21.9087,22.771,22.4466,22.2062,21.9865,22.1571,21.858,22.4911,22.1888,22.2843,22.016,22.1824,22.1389,23.017,0.0133,-0.596,21.8924,22.7237,22.2221,22.2223,21.9544,21.9343,21.7835,21.9315,21.9754,22.1294,21.9872,22.1968,22.035,22.0686,22.3122
2561,20:19.2,22.109,21.9119,22.8188,22.4431,22.1898,21.9821,22.1554,21.8562,22.4816,22.1812,22.2861,22.022,22.1873,22.138,23.0184,0.0134,-0.5981,21.9107,22.7484,22.2145,22.2107,21.9604,21.9327,21.7921,21.9338,21.9657,22.127,21.9886,22.2007,22.0355,22.0705,22.2604
2562,20:19.5,22.1074,21.9152,22.8422,22.4982,22.1877,21.987,22.1506,21.8652,22.4719,22.1854,22.2799,22.0234,22.1739,22.1405,23.0376,0.0129,-0.5989,21.8938,22.8286,22.2045,22.1987,21.952,21.9327,21.7939,21.9199,21.9673,22.1277,21.9923,22.2,22.0308,22.0598,22.2757
2563,20:19.9,22.0986,21.8974,22.8147,22.5139,22.1126,21.9814,22.1418,21.8659,22.4737,22.1763,22.2873,22.0185,22.175,22.1519,23.0489,0.0131,-0.5993,21.9299,22.7459,22.2131,22.1784,21.9574,21.948,21.7882,21.9229,21.9743,22.1264,21.9946,22.2009,22.0362,22.0684,22.1941
2564,20:20.2,22.0914,21.8372,22.7615,22.3019,22.0811,21.9854,22.1626,21.8627,22.4679,22.1664,22.2797,22.0074,22.1662,22.1542,23.0611,0.0134,-0.6007,22.1944,22.9924,22.2071,22.1592,21.9504,21.9438,21.7895,21.9183,21.9722,22.127,21.9905,22.1982,22.0405,22.0661,22.2267
2565,20:20.5,22.0907,22.1939,22.6938,22.3447,22.1431,21.9939,22.1686,21.8617,22.4726,22.1606,22.2776,22.0058,22.1725,22.1431,23.0743,0.014,-0.6024,22.295,22.9906,22.2237,22.1955,21.956,21.9473,21.7912,21.9234,21.9715,22.1303,21.9933,22.2009,22.0507,22.064,22.2443
2566,20:20.9,22.091,22.0812,23.021,22.6463,22.372,22.0157,22.2218,21.8643,22.4823,22.1463,22.2824,22.0074,22.1741,22.1537,22.9849,0.0133,-0.6044,22.2677,22.9823,22.2464,22.2704,21.952,21.9625,21.7851,21.9111,21.9703,22.1206,21.9967,22.2035,22.0697,22.0633,22.182
2567,20:21.2,22.0894,22.2408,23.0097,22.6154,22.3873,22.0453,22.3057,21.8742,22.4515,22.143,22.2908,22.0032,22.163,22.1162,22.9375,0.012,-0.6063,22.283,23.0199,22.2429,22.3148,21.9548,21.9753,21.7907,21.916,21.9687,22.1227,22.002,22.2023,22.0995,22.2398,22.0079
