Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
269,03:06.0,21.8217,21.7724,22.6752,22.1769,22.0019,21.9108,21.9712,21.7571,22.3115,22.1468,22.1683,21.9816,22.2068,21.9395,22.9182,0.0011,-0.7912,21.8014,22.6808,22.1972,21.9938,21.9337,21.9116,21.6909,21.8211,21.9199,22.0864,21.9031,22.0235,21.9068,21.9109,22.0324
270,03:06.4,21.8236,21.7826,22.6759,22.1697,22.0029,21.9106,21.9747,21.749,22.32,22.1484,22.1671,21.9948,22.2089,21.9378,22.9194,0.0012,-0.7945,21.7977,22.6854,22.1961,21.997,21.9321,21.9192,21.6951,21.8281,21.9239,22.0899,21.9147,22.03,21.9001,21.9067,22.0357
271,03:06.7,21.8169,21.7819,22.6858,22.1681,22.0054,21.9161,21.9738,21.7555,22.321,22.1438,22.1678,21.989,22.2115,21.936,22.9221,0.001,-0.7989,21.7998,22.6812,22.1845,21.9988,21.9293,21.9157,21.7004,21.8982,21.9884,22.1421,21.9702,22.0253,21.9142,21.9058,22.0223
272,03:07.0,21.815,21.786,22.6828,22.1723,22.0008,21.9177,21.9724,21.7529,22.3099,22.1452,22.172,21.9957,22.2068,21.9406,22.9136,0.0013,-0.8013,21.7954,22.6856,22.1903,21.9977,21.9279,21.9097,21.6893,21.8875,21.9879,22.1483,21.9713,22.0281,21.9075,21.912,22.028
273,03:07.4,21.8194,21.7791,22.6846,22.1688,22.0096,21.9071,21.9768,21.7497,22.3184,22.1487,22.1692,21.9828,22.2075,21.945,22.9097,0.0005,-0.8027,21.8016,22.6875,22.1903,22.0025,21.9228,21.9204,21.6969,21.8982,21.9889,22.1481,21.9702,22.0226,21.9068,21.9039,22.0278
274,03:07.7,21.8145,21.7759,22.6916,22.1612,22.0029,21.9083,21.9703,21.7522,22.3242,22.1496,22.1674,21.9811,22.2191,21.9378,22.9159,0.001,-0.8049,21.7951,22.6803,22.1917,21.9951,21.9203,21.9086,21.6902,21.8901,21.9847,22.1379,21.9748,22.0237,21.904,21.912,22.038
275,03:08.0,21.8152,21.7798,22.6821,22.1619,22.0077,21.9173,21.9752,21.7615,22.3214,22.1475,22.1704,21.9835,22.2226,21.9466,22.921,0.0009,-0.8068,21.788,22.6845,22.1956,21.9905,21.9219,21.9072,21.7009,21.8998,21.9965,22.1444,21.9667,22.026,21.9184,21.9107,22.035
276,03:08.4,21.8182,21.7747,22.6886,22.1596,22.0054,21.9194,21.9715,21.7522,22.3152,22.1503,22.1639,21.9837,22.2233,21.9341,22.912,0.0009,-0.8084,21.7954,22.693,22.1963,22.0039,21.9298,21.9139,21.7011,21.8972,21.9923,22.1465,21.9743,22.0263,21.9024,21.9042,22.0308
277,03:08.7,21.8148,21.7763,22.6893,22.1573,22.0063,21.9145,21.9705,21.7483,22.3207,22.1461,22.1604,21.9881,22.2202,21.9459,22.921,0.0007,-0.8107,21.7995,22.6835,22.1949,22.0005,21.9309,21.9093,21.6988,21.8972,21.9916,22.1435,21.9729,22.0214,21.9075,21.9023,22.0368
278,03:09.0,21.8178,21.7782,22.6943,22.1566,22.0026,21.9108,21.9687,21.7476,22.3177,22.1459,22.1623,21.98,22.2105,21.933,22.9221,-0.0001,-0.8129,21.7935,22.7006,22.2025,22.003,21.9314,21.9255,21.7064,21.9009,21.993,22.1537,21.9685,22.0154,21.9022,21.909,22.0382
279,03:09.4,21.8108,21.765,22.6978,22.1443,22.0151,21.915,21.9742,21.7457,22.3254,22.1436,22.1565,21.9904,22.2087,21.9404,22.9134,-0.0004,-0.814,21.7986,22.6884,22.1933,21.9986,21.9342,21.9167,21.7013,21.9035,22.0007,22.1409,21.9783,22.02,21.9098,21.9097,22.0378
280,03:09.7,21.8157,21.78,22.6994,22.1436,22.0181,21.9173,21.9671,21.7478,22.3263,22.1491,22.1595,21.9876,22.2239,21.9448,22.9215,-0.0007,-0.8157,21.7912,22.6909,22.2058,22.0065,21.9393,21.919,21.6999,21.912,21.9958,22.1467,21.9748,22.0228,21.9013,21.9035,22.0301
281,03:10.0,21.8247,21.7779,22.7059,22.1524,22.0126,21.9203,21.9754,21.7555,22.3272,22.1473,22.1646,21.9909,22.2221,21.9434,22.9178,-0.0006,-0.8177,21.7917,22.684,22.1893,22.0007,21.9284,21.916,21.699,21.8991,22.0002,22.1382,21.969,22.0216,21.8876,21.9005,22.029
282,03:10.4,21.8208,21.7766,22.7057,22.1473,22.017,21.9157,21.9745,21.7594,22.327,22.1533,22.1729,21.9858,22.2207,21.948,22.9235,-0.0009,-0.8196,21.7921,22.6826,22.191,22.0016,21.93,21.9074,21.6858,21.894,21.9995,22.14,21.9715,22.0145,21.8992,21.9039,22.0313
283,03:10.7,21.8106,21.7828,22.7119,22.1448,22.0278,21.9101,21.9705,21.7536,22.3242,22.1457,22.1671,21.9897,22.2258,21.9503,22.9275,-0.0005,-0.8215,21.7942,22.687,22.19,21.9894,21.9277,21.9141,21.696,21.8947,21.9896,22.1396,21.9641,22.0214,21.9008,21.8989,22.0276
284,03:11.0,21.8145,21.7756,22.7135,22.1399,22.02,21.9244,21.9687,21.755,22.3274,22.1533,22.1653,21.9971,22.2267,21.9536,22.9247,-0.0011,-0.8238,21.7824,22.6902,22.193,21.9919,21.9284,21.9072,21.7057,21.8933,21.9914,22.1393,21.9697,22.0209,21.9036,21.9072,22.0299
285,03:11.4,21.8215,21.7798,22.7061,22.145,22.0281,21.9219,21.9759,21.7652,22.3302,22.1568,22.1704,21.9902,22.2281,21.9503,22.9217,-0.0009,-0.8249,21.7873,22.6912,22.1954,21.997,21.9316,21.913,21.6953,21.9016,21.9976,22.1458,21.9755,22.0221,21.9019,21.9028,22.0243
286,03:11.7,21.8187,21.7747,22.7198,22.1431,22.0142,21.9203,21.9703,21.7645,22.3325,22.1526,22.169,21.989,22.2223,21.954,22.9256,-0.0007,-0.8259,21.7898,22.6882,22.1993,22.0025,21.9323,21.9127,21.7027,21.9005,22.0044,22.1423,21.975,22.0163,21.8943,21.8998,22.01
287,03:12.0,21.8171,21.7738,22.7195,22.1431,22.0177,21.9161,21.9624,21.7559,22.3247,22.1519,22.1653,21.9832,22.2237,21.9452,22.915,-0.0006,-0.8268,21.7856,22.6898,22.2046,21.9924,21.9298,21.9137,21.6928,21.9053,22.003,22.1266,21.9755,22.0186,21.8971,21.9109,22.013
288,03:12.4,21.8169,21.7719,22.7119,22.1362,22.0186,21.9147,21.9604,21.7541,22.3235,22.1478,22.1651,21.9823,22.2186,21.9422,22.9152,-0.0001,-0.8273,21.7822,22.6912,22.203,21.9988,21.9332,21.9215,21.7016,21.8989,21.9976,22.1352,21.966,22.03,21.8992,21.9012,22.0098
289,03:12.7,21.8159,21.7749,22.7142,22.1351,22.0114,21.9094,21.9638,21.7568,22.3325,22.154,22.1547,21.9869,22.2149,21.9418,22.9106,0,-0.8272,21.7822,22.6921,22.2025,21.9986,21.9339,21.907,21.6995,21.9002,22.0055,22.1338,21.969,22.0228,21.8976,21.9132,22.0119
290,03:13.0,21.8222,21.7775,22.7209,22.1307,22.0216,21.914,21.9648,21.7585,22.3344,22.1515,22.1692,21.9885,22.2283,21.9462,22.9221,-0.0014,-0.8263,21.7824,22.6925,22.1919,21.9972,21.9325,21.9153,21.6976,21.8993,22.0074,22.131,21.9773,22.0138,21.8908,21.9081,22.0144
291,03:13.4,21.8166,21.7756,22.714,22.1376,22.014,21.9152,21.9671,21.7511,22.3307,22.1528,22.1683,21.9911,22.2175,21.9471,22.9178,-0.0025,-0.8247,21.7829,22.6939,22.2072,21.9984,21.9268,21.9083,21.696,21.8972,22.009,22.1317,21.9674,22.0165,21.8883,21.8979,22.0095
292,03:13.7,21.8148,21.7726,22.7147,22.1448,22.0193,21.9196,21.9631,21.7615,22.3277,22.1554,22.1586,21.9851,22.2265,21.9483,22.9226,-0.0019,-0.8181,21.7806,22.6856,22.2055,21.9972,21.9298,21.9127,21.6935,21.8961,21.9981,22.1352,21.9667,22.0249,21.8899,21.9033,22.0209
293,03:14.0,21.8083,21.7694,22.714,22.1378,22.014,21.9182,21.9624,21.7555,22.3341,22.1547,22.166,21.9846,22.2235,21.9434,22.9101,-0.0017,-0.7985,21.7769,22.6958,22.1979,22.0005,21.9251,21.9199,21.699,21.8961,22.0067,22.1275,21.9708,22.0237,21.8809,21.9081,22.0276
294,03:14.4,21.8113,21.7675,22.7209,22.1385,22.0174,21.9133,21.9587,21.7598,22.3297,22.1605,22.1709,21.9929,22.2244,21.9462,22.9171,-0.0014,-0.7399,21.7868,22.6847,22.2014,22.0072,21.9332,21.9151,21.706,21.8993,22.0053,22.1259,21.9727,22.0237,21.8862,21.9083,22.0213
295,03:14.7,21.8115,21.7763,22.7244,22.1406,22.0116,21.9131,21.9634,21.7548,22.3314,22.1526,22.1623,21.9793,22.2228,21.9425,22.9198,-0.0005,-0.7102,21.7856,22.6854,22.2072,22.0023,21.9353,21.9171,21.7062,21.9058,22.0092,22.1342,21.9708,22.0226,21.8811,21.915,22.0165
296,03:15.0,21.8152,21.7696,22.7126,22.1314,22.02,21.9217,21.9594,21.7545,22.3295,22.1471,22.1662,21.9876,22.2228,21.9485,22.9256,-0.0002,-0.6855,21.7748,22.6925,22.2058,22.003,21.9349,21.9123,21.6997,21.8991,22.0041,22.1289,21.9826,22.0175,21.8742,21.9074,22.0098
297,03:15.4,21.8129,21.7726,22.7172,22.133,22.0216,21.9168,21.9513,21.7522,22.3332,22.1686,22.1678,21.9865,22.22,21.9501,22.9212,-0.001,-0.6934,21.7854,22.684,22.1981,21.9928,21.9258,21.9178,21.6939,21.8935,22.002,22.1176,21.9637,22.0226,21.8714,21.9035,22.0107
298,03:15.7,21.8134,21.7742,22.7193,22.1404,22.0202,21.9136,21.9527,21.755,22.3235,22.1584,22.1655,21.9888,22.2304,21.951,22.9182,-0.0012,-0.7203,21.7778,22.6944,22.2051,21.9961,21.9207,21.9146,21.6905,21.8991,22.0009,22.1197,21.9685,22.0242,21.8774,21.9028,21.9984
299,03:16.0,21.8125,21.7712,22.7154,22.1422,22.0172,21.9173,21.9543,21.7659,22.3314,22.1535,22.1729,21.9807,22.2207,21.9457,22.9134,-0.0009,-0.7546,21.7715,22.6979,22.2021,21.9921,21.9275,21.9107,21.6828,21.9016,22.0002,22.1222,21.9702,22.0244,21.8707,21.8991,22.0114
300,03:16.4,21.8148,21.7754,22.7179,22.1466,22.0202,21.9101,21.9523,21.7566,22.32,22.1595,22.1685,21.9862,22.2172,21.951,22.915,-0.0012,-0.7935,21.7713,22.6787,22.2041,21.9963,21.9228,21.9167,21.6969,21.8901,21.9909,22.1113,21.9676,22.0274,21.8723,21.9044,22.0088
301,03:16.7,21.8092,21.7768,22.7179,22.1422,22.0103,21.914,21.9506,21.7524,22.3288,22.1579,22.1688,21.9816,22.2233,21.9508,22.9104,-0.0016,-0.8184,21.769,22.6877,22.1967,21.9938,21.9261,21.9178,21.6999,21.8952,21.9983,22.1171,21.9704,22.0198,21.8686,21.8996,22.0112
302,03:17.0,21.803,21.7696,22.7145,22.1383,22.0163,21.9152,21.952,21.7541,22.3318,22.1609,22.1651,21.9839,22.2249,21.948,22.9215,-0.0014,-0.8346,21.775,22.6956,22.2011,21.9907,21.9212,21.9107,21.6962,21.9021,22.0011,22.1215,21.9718,22.0937,21.9315,21.9674,22.0781
303,03:17.4,21.8009,21.7738,22.7195,22.145,22.0167,21.9145,21.9548,21.7561,22.3341,22.1545,22.1757,21.9883,22.2281,21.9568,22.9154,-0.0011,-0.8449,21.7685,22.7025,22.1937,21.9947,21.9261,21.9204,21.7039,21.9035,21.9983,22.1102,21.9794,22.0993,21.9296,21.9651,22.0749
304,03:17.7,21.8048,21.7638,22.7191,22.1462,22.0204,21.9085,21.9562,21.7592,22.3284,22.1547,22.1625,21.9802,22.2184,21.9496,22.912,-0.0018,-0.8298,21.7759,22.6965,22.2125,21.9981,21.9295,21.9148,21.6902,21.8959,21.9946,22.1148,21.9755,22.0921,21.9403,21.9647,22.0797
305,03:18.0,21.7983,21.7668,22.7149,22.1448,22.0186,21.912,21.9456,21.758,22.3277,22.1584,22.1697,21.9881,22.2272,21.9566,22.9175,-0.0012,-0.8276,21.7741,22.6909,22.2072,21.9891,21.9221,21.9063,21.7006,21.8935,21.9993,22.1171,21.9801,22.0928,21.9363,21.9651,22.0795
306,03:18.4,21.8046,21.7731,22.7237,22.1501,22.0174,21.911,21.9548,21.7541,22.3237,22.1595,22.1634,21.9791,22.2179,21.9563,22.9115,-0.0009,-0.8287,21.7695,22.6914,22.1928,21.9963,21.9277,21.9114,21.709,21.8935,21.9976,22.1076,21.9785,22.1009,21.9497,21.9739,22.0846
307,03:18.7,21.8053,21.7671,22.7235,22.1515,22.0177,21.9187,21.9571,21.7545,22.3203,22.1651,22.1651,21.9869,22.2219,21.9547,22.9154,-0.0007,-0.8296,21.7725,22.6861,22.1988,21.9944,21.9238,21.909,21.7043,21.9012,21.9963,22.113,21.982,22.099,21.9428,21.9637,22.0857
308,03:19.0,21.8023,21.7708,22.7202,22.1653,22.0174,21.9161,21.9539,21.7615,22.3237,22.1558,22.1655,21.9839,22.2175,21.9626,22.9127,0.0002,-0.8269,21.769,22.6891,22.1993,21.9991,21.9312,21.913,21.7027,21.9058,22.0018,22.1083,21.975,22.0933,21.9474,21.973,22.0781
309,03:19.4,21.8053,21.7696,22.7179,22.154,22.0195,21.9231,21.9504,21.758,22.3228,22.1653,22.1732,21.9839,22.2212,21.9533,22.9235,0.0008,-0.8177,21.7736,22.6979,22.1995,21.9942,21.9275,21.9093,21.6976,21.8935,21.9921,22.1102,21.9752,22.0937,21.9414,21.9633,22.082
310,03:19.7,21.8095,21.7717,22.7221,22.1566,22.022,21.9168,21.9548,21.758,22.324,22.172,22.1736,21.989,22.2256,21.9642,22.9228,0.001,-0.8131,21.778,22.6891,22.2097,21.9958,21.9224,21.9139,21.6974,21.9042,21.997,22.1009,21.9796,22.1057,21.9474,21.9693,22.0823
311,03:20.0,21.8141,21.7773,22.7249,22.1584,22.0186,21.915,21.952,21.7559,22.3263,22.1623,22.1671,21.9904,22.2184,21.9658,22.927,0.001,-0.8094,21.7711,22.6879,22.2,21.9901,21.9275,21.9125,21.6993,21.9037,21.9875,22.1032,21.9831,22.0963,21.9396,21.9732,22.086
312,03:20.4,21.806,21.7618,22.7202,22.1665,22.0172,21.9231,21.9534,21.7564,22.3168,22.169,22.166,21.9848,22.2267,21.9661,22.9205,0.0008,-0.8064,21.7699,22.6849,22.2018,21.9926,21.9224,21.9042,21.6932,21.8956,21.9958,22.0965,21.9806,22.1,21.9521,21.964,22.085
313,03:20.7,21.8025,21.7749,22.7168,22.1575,22.0202,21.911,21.9597,21.7578,22.3274,22.1734,22.1695,21.9818,22.2207,21.9619,22.9194,0.0001,-0.8032,21.7782,22.6775,22.2032,21.9919,21.9113,21.9109,21.6997,21.9005,21.9942,22.097,21.9764,22.093,21.9493,21.9605,22.0862
314,03:21.0,21.8046,21.7796,22.7272,22.1695,22.0204,21.918,21.949,21.7582,22.3168,22.1669,22.1671,21.9837,22.2207,21.9647,22.9194,0,-0.8001,21.7757,22.6815,22.1981,21.9896,21.9106,21.9083,21.6905,21.8998,21.9919,22.0945,21.9762,22.1039,21.9463,21.9614,22.0892
315,03:21.4,21.8,21.7722,22.7205,22.1547,22.013,21.9177,21.9546,21.761,22.3233,22.1653,22.1651,21.9848,22.2239,21.9617,22.9145,-0.0001,-0.7972,21.7736,22.6856,22.1981,21.9926,21.9006,21.91,21.6979,21.9019,21.9976,22.1005,21.9715,22.0979,21.9527,21.9593,22.0874
316,03:21.7,21.8101,21.7731,22.7251,22.169,22.0116,21.9251,21.9453,21.7555,22.323,22.1623,22.1607,21.9798,22.2212,21.9686,22.9198,-0.0002,-0.7948,21.769,22.6861,22.1924,21.9859,21.911,21.9063,21.693,21.8977,22.0034,22.0949,21.9757,22.0928,21.9514,21.961,22.0874
317,03:22.0,21.8106,21.7756,22.7195,22.161,22.0133,21.9231,21.9574,21.7624,22.3307,22.1697,22.1671,21.98,22.2142,21.9582,22.9217,0,-0.7935,21.7759,22.6817,22.1954,21.9933,21.9011,21.9081,21.6974,21.8942,21.9942,22.0921,21.9815,22.1011,21.9472,21.9596,22.0846
318,03:22.4,21.8071,21.7719,22.7214,22.1667,22.0112,21.9207,21.9506,21.77,22.33,22.1688,22.1695,21.9795,22.2179,21.9695,22.9249,0.0003,-0.7911,21.7683,22.6882,22.2,21.9891,21.8877,21.907,21.699,21.897,21.9893,22.1019,21.9725,22.0949,21.965,21.9577,22.0853
319,03:22.7,21.7977,21.7613,22.7286,22.1707,22.013,21.9237,21.943,21.7629,22.3166,22.1725,22.1729,21.9837,22.2166,21.9691,22.9212,0.0007,-0.7892,21.7801,22.6835,22.2074,21.9905,21.893,21.9063,21.7011,21.8979,21.9923,22.0875,21.9806,22.0995,21.9576,21.967,22.0874
320,03:23.0,21.7981,21.7717,22.7184,22.1647,22.0149,21.9145,21.9442,21.764,22.3159,22.1628,22.1757,21.9828,22.2207,21.9654,22.921,0.0006,-0.7866,21.7799,22.6833,22.2032,21.9924,21.8854,21.9188,21.6891,21.9002,22.0009,22.0989,21.9875,22.0974,21.9544,21.9702,22.0871
321,03:23.4,21.7951,21.768,22.7188,22.1677,22.0151,21.9187,21.9467,21.7677,22.3237,22.1718,22.1655,21.9839,22.2175,21.9647,22.9212,0.0007,-0.7849,21.7764,22.6768,22.2018,21.9901,21.8837,21.9086,21.693,21.8991,21.9981,22.0986,21.9866,22.1108,21.9611,21.9709,22.0911
322,03:23.7,21.8069,21.7731,22.7165,22.1707,22.0098,21.9147,21.9597,21.7612,22.3332,22.1658,22.1711,21.9959,22.2154,21.9725,22.9286,0.0012,-0.7823,21.7752,22.6824,22.1995,22,21.8798,21.9081,21.6953,21.8947,21.9983,22.0889,21.9739,22.1,21.9546,21.9661,22.0802
323,03:24.0,21.8023,21.7742,22.7235,22.1748,22.0186,21.9268,21.9546,21.7629,22.3334,22.1695,22.1715,21.9763,22.2094,21.9742,22.918,0.0015,-0.7799,21.7741,22.6854,22.2014,21.9903,21.8786,21.9074,21.6949,21.9009,21.9993,22.0947,21.9836,22.1057,21.9671,21.9656,22.0774
324,03:24.4,21.7963,21.7726,22.7154,22.1714,22.0093,21.9221,21.943,21.7598,22.3207,22.1582,22.1736,21.9832,22.2149,21.9772,22.9226,0.0018,-0.7748,21.7766,22.6962,22.2118,21.9933,21.8722,21.9167,21.7064,21.9033,21.9997,22.0889,21.9887,22.1092,21.9669,21.9714,22.08
325,03:24.7,21.8018,21.7784,22.7149,22.1827,22.0096,21.9247,21.95,21.764,22.3219,22.1734,22.169,21.9749,22.2149,21.9698,22.9293,0.0019,-0.7693,21.7882,22.6838,22.2102,21.9947,21.8756,21.9169,21.696,21.9012,21.9963,22.0933,21.9815,22.105,21.9618,21.9693,22.0735
326,03:25.0,21.802,21.7763,22.7172,22.1755,22.0174,21.9219,21.9509,21.761,22.3198,22.173,22.1817,21.9897,22.2089,21.9661,22.9231,0.0027,-0.7335,21.7817,22.69,22.2095,21.9873,21.8766,21.9185,21.7032,21.8959,22.0046,22.0875,21.9873,22.1129,21.9766,21.9702,22.083
327,03:25.4,21.7944,21.7731,22.7172,22.173,22.0075,21.9247,21.9439,21.7566,22.3191,22.1683,22.175,21.9818,22.2041,21.9714,22.9265,0.0034,-0.7221,21.7771,22.6766,22.2035,21.991,21.8775,21.9139,21.7011,21.8998,22.0053,22.0998,21.9958,22.1007,21.9638,21.9704,22.0726
328,03:25.7,21.8057,21.781,22.7149,22.1707,22.013,21.914,21.9479,21.7608,22.3119,22.1679,22.1739,21.9844,22.2135,21.9718,22.9182,0.003,-0.7059,21.7803,22.6928,22.2081,21.9926,21.8837,21.9236,21.7013,21.9028,21.9983,22.0898,21.99,22.1101,21.9747,21.9691,22.0802
329,03:26.0,21.7995,21.7756,22.7165,22.1767,22.0177,21.927,21.9465,21.7645,22.3166,22.1679,22.1769,21.9904,22.2112,21.9695,22.9295,0.0031,-0.6875,21.7852,22.6886,22.2048,21.9914,21.8733,21.9141,21.7002,21.8959,21.9944,22.0986,21.9891,22.1124,21.9696,21.9642,22.0834
330,03:26.4,21.8004,21.7752,22.7142,22.1739,22.0056,21.9212,21.949,21.7605,22.3103,22.1739,22.1715,21.9837,22.2041,21.9707,22.9258,0.0028,-0.6665,21.7882,22.6891,22.2074,21.9956,21.8784,21.9107,21.6995,21.894,21.9882,22.0878,21.9826,22.1141,21.9659,21.9684,22.0813
331,03:26.7,21.8085,21.7814,22.7124,22.1741,22.0093,21.9175,21.959,21.7686,22.315,22.1662,22.1762,21.9925,22.2117,21.9748,22.9268,0.0036,-0.6432,21.7845,22.6826,22.2062,21.9866,21.8738,21.9162,21.6999,21.8959,22.0002,22.0815,21.9882,22.1168,21.9685,21.9661,22.0855
332,03:27.0,21.8037,21.7766,22.7145,22.1785,22.0186,21.9305,21.9465,21.7661,22.3251,22.1732,22.1685,21.9858,22.2073,21.9739,22.9275,0.0043,-0.6587,21.7905,22.6888,22.2055,21.9877,21.878,21.9215,21.693,21.8993,21.9891,22.0919,21.9988,22.0501,21.9133,21.9139,22.0121
333,03:27.4,21.806,21.7749,22.7237,22.17,22.0195,21.9321,21.9516,21.7619,22.3193,22.178,22.1739,21.9913,22.2064,21.9718,22.927,0.0047,-0.6714,21.794,22.6925,22.2062,21.9917,21.8807,21.9294,21.6967,21.9002,21.9919,22.0924,21.9944,22.0577,21.914,21.9132,22.0313
334,03:27.7,21.8081,21.7835,22.7121,22.185,22.0177,21.9272,21.9506,21.767,22.3219,22.1713,22.178,21.98,22.2031,21.9714,22.9208,0.005,-0.6286,21.7829,22.6863,22.2125,21.9877,21.8752,21.9201,21.6972,21.9005,21.9861,22.0935,22.0055,22.0626,21.9135,21.9097,22.0234
335,03:28.0,21.8025,21.7733,22.7135,22.1737,22.0153,21.9251,21.9557,21.7598,22.3191,22.169,22.1699,21.9821,22.2073,21.9709,22.9261,0.0051,-0.5587,21.7866,22.6747,22.2051,21.9921,21.8796,21.9188,21.7006,21.9051,21.9882,22.0968,21.9974,22.0607,21.917,21.9058,22.029
336,03:28.4,21.806,21.7715,22.7117,22.1795,22.0098,21.927,21.949,21.7631,22.3131,22.1778,22.1785,21.9874,22.2098,21.9725,22.924,0.005,-0.5165,21.7942,22.6958,22.2145,22.003,21.8812,21.9451,21.7013,21.9009,21.9882,22.0801,21.9907,22.0524,21.9096,21.9065,22.0299
337,03:28.7,21.802,21.7724,22.7068,22.1806,22.0135,21.9212,21.9509,21.7571,22.3177,22.1713,22.1718,21.9837,22.2029,21.9633,22.9212,0.0056,-0.4636,21.7933,22.6898,22.2074,21.9914,21.88,21.9225,21.703,21.9042,21.9923,22.0972,22.003,22.0566,21.9216,21.9095,22.016
338,03:29.0,21.7949,21.7835,22.7068,22.1801,22.0098,21.9288,21.9463,21.7575,22.3126,22.1727,22.1722,21.9932,22.2052,21.9776,22.9298,0.006,-0.4729,21.8009,22.6868,22.2039,21.9817,21.8796,21.919,21.7011,21.9035,21.9928,22.0942,22.0018,22.0556,21.9144,21.9074,22.0128
339,03:29.4,21.8048,21.7789,22.7094,22.1785,22.0146,21.9286,21.9449,21.7673,22.3129,22.1718,22.1766,21.9855,22.2122,21.9748,22.9208,0.006,-0.565,21.7917,22.6759,22.2092,21.988,21.8854,21.9278,21.7011,21.9114,21.9833,22.0834,21.9995,22.0566,21.9174,21.9037,22.0125
340,03:29.7,21.797,21.7895,22.7149,22.1783,22.0107,21.9293,21.95,21.7647,22.3145,22.175,22.1799,21.9897,22.2131,21.9693,22.9185,0.0062,-0.6738,21.7873,22.6757,22.2058,21.987,21.8761,21.9262,21.6946,21.8961,21.9833,22.0827,21.994,22.0568,21.9209,21.9072,22.0146
341,03:30.0,21.8055,21.78,22.7087,22.1801,22.0197,21.9228,21.9504,21.7659,22.3177,22.1644,22.1718,21.9811,22.1997,21.9769,22.9208,0.0062,-0.7589,21.7875,22.6759,22.206,21.9868,21.871,21.9342,21.7004,21.9,21.9842,22.0871,22.0032,22.0545,21.9191,21.9162,22.0193
342,03:30.4,21.7988,21.7796,22.7027,22.1751,22.0183,21.9226,21.952,21.7663,22.3126,22.1746,22.1822,21.9821,22.2057,21.9637,22.9191,0.0071,-0.8364,21.7937,22.6789,22.2145,21.9901,21.8817,21.9248,21.7034,21.9009,21.9863,22.0857,21.9963,22.0563,21.9117,21.9088,22.0063
343,03:30.7,21.8002,21.7872,22.7082,22.1785,22.0207,21.9332,21.9516,21.7598,22.3096,22.1737,22.1757,21.9892,22.2006,21.9718,22.9159,0.0079,-0.9012,21.7854,22.684,22.2011,21.9912,21.8814,21.9229,21.6962,21.9005,21.9824,22.0947,22.0011,22.0505,21.9188,21.9127,22.0072
344,03:31.0,21.8037,21.783,22.7066,22.1825,22.0225,21.9284,21.9525,21.764,22.3126,22.1704,22.1826,21.9872,22.2043,21.9684,22.9291,0.0091,-0.9524,21.791,22.6734,22.2069,21.9861,21.8826,21.9299,21.7013,21.8982,21.9882,22.0861,21.9954,22.0572,21.9142,21.9044,22.0038
345,03:31.4,21.8016,21.7814,22.7098,22.1827,22.0248,21.936,21.9509,21.7615,22.3059,22.1757,22.1732,21.9925,22.2034,21.9758,22.9249,0.0103,-0.9855,21.7993,22.6808,22.2028,21.9887,21.8884,21.9366,21.6993,21.8996,21.9845,22.0901,22.0009,22.0642,21.9279,21.9116,22.0105
346,03:31.7,21.794,21.7928,22.7098,22.1827,22.0299,21.9314,21.9532,21.7633,22.3092,22.1718,22.1813,21.9869,22.2038,21.9716,22.9291,0.0119,-0.997,21.7949,22.6791,22.2039,21.9873,21.8805,21.9345,21.7004,21.9065,21.9879,22.0917,22.0069,22.0616,21.9272,21.916,22.0077
347,03:32.0,21.8044,21.7867,22.708,22.1788,22.0156,21.9328,21.9495,21.7673,22.3106,22.1767,22.1819,21.9899,22.208,21.9707,22.9221,0.0103,-0.9903,21.7956,22.6768,22.2078,21.9917,21.8865,21.9417,21.6999,21.9125,21.9805,22.0949,21.9963,22.0524,21.9253,21.9125,22.019
348,03:32.4,21.794,21.7803,22.7052,22.1792,22.0267,21.9231,21.9537,21.7652,22.3145,22.1806,22.1831,21.9876,22.2036,21.964,22.9235,0.0104,-0.9711,21.8051,22.6738,22.2185,21.9891,21.8789,21.9342,21.7046,21.9063,21.9817,22.0975,22.0037,22.0535,21.9311,21.9109,22.0072
