Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
296,11:35.8,21.5114,21.871,22.6007,22.2209,22.0157,22.0534,22.0204,21.917,22.2685,22.1993,22.1794,22.1037,22.2108,22.0963,22.8919,0.0032,-0.7357,21.8995,22.6405,22.2436,22.0027,21.9584,21.9421,21.8428,21.9521,22.0374,22.0684,22.0539,22.0582,22.0343,21.9309,21.9065
297,11:36.2,21.5241,21.8738,22.6047,22.2139,22.0127,22.0416,22.0262,21.9163,22.2504,22.2014,22.1711,22.1035,22.2133,22.0928,22.8953,0.0031,-0.7349,21.9106,22.6437,22.2106,22.009,21.9378,21.9349,21.8461,21.9282,22.0384,22.0723,22.0736,22.0682,22.0447,21.9339,21.9479
298,11:36.5,21.5278,21.8646,22.6109,22.2192,22.0203,22.0421,22.0248,21.9126,22.2588,22.1995,22.169,22.0991,22.2145,22.0909,22.8944,0.0033,-0.7349,21.9099,22.6458,22.2254,22.006,21.9866,21.9372,21.8509,21.9451,22.031,22.0762,22.0583,22.0714,22.0496,21.936,21.928
299,11:36.8,21.5345,21.8782,22.6072,22.2183,22.003,22.0439,22.0206,21.9233,22.2611,22.2005,22.1697,22.1005,22.2233,22.0965,22.8933,0.003,-0.7333,21.9104,22.6435,22.2379,21.9995,21.9663,21.9397,21.847,21.95,22.0266,22.0732,22.0544,22.0705,22.0556,21.9367,21.8811
300,11:37.2,21.522,21.8694,22.594,22.2142,22.0083,22.0502,22.0185,21.9189,22.2673,22.1945,22.1688,22.1039,22.2147,22.1,22.8896,0.0023,-0.7326,21.9039,22.6583,22.236,22.0115,21.9871,21.9372,21.8313,21.95,21.994,22.0661,22.0535,22.0779,22.0561,21.933,21.8869
301,11:37.5,21.5239,21.8884,22.5952,22.2199,22.0016,22.0476,22.0202,21.911,22.2659,22.2,22.1831,22.1039,22.2122,22.1076,22.8893,0.0032,-0.7325,21.9117,22.6421,22.2504,22.0078,21.9864,21.9402,21.8442,21.9528,21.9905,22.0741,22.0669,22.068,22.0464,21.9323,21.8741
302,11:37.8,21.529,21.8752,22.5827,22.2192,22.0041,22.0508,22.0278,21.9163,22.2685,22.1945,22.1702,22.0928,22.2101,22.0951,22.891,0.0037,-0.7304,21.8914,22.6488,22.2478,22.009,22.0026,21.9372,21.8426,21.9523,22.0032,22.0778,22.0667,22.0585,22.0612,21.9302,21.8607
303,11:38.2,21.5283,21.8597,22.5887,22.21,22.0048,22.0404,22.0257,21.9163,22.3267,22.2628,22.236,22.148,22.2041,22.0909,22.8863,0.0031,-0.7288,21.8636,22.6511,22.2476,22.0164,22.0037,21.9374,21.8424,21.9514,22.003,22.079,22.069,22.0684,22.0503,21.9334,21.8438
304,11:38.5,21.5269,21.8467,22.582,22.2234,22.0004,22.037,22.0086,21.9143,22.3301,22.2568,22.2304,22.1499,22.2168,22.0919,22.887,0.0039,-0.7279,21.9067,22.6428,22.2561,22.0104,22.0021,21.9372,21.8283,21.9435,22.0229,22.0753,22.0798,22.0717,22.0459,21.932,21.8494
305,11:38.8,21.5211,21.8579,22.6169,22.2285,22.006,22.0282,22.0151,21.8784,22.3223,22.2772,22.2357,22.1577,22.2054,22.0923,22.8928,0.0043,-0.7258,21.9178,22.6479,22.2436,22.0106,21.9935,21.9384,21.8253,21.9123,22.0351,22.0767,22.0782,22.0707,22.0515,21.9408,21.8547
306,11:39.2,21.5371,21.8683,22.5926,22.2329,22.0074,22.0465,22.0185,21.911,22.3331,22.267,22.2337,22.1698,22.2163,22.0909,22.8944,0.004,-0.7266,21.9129,22.6493,22.2515,22.0094,21.966,21.9395,21.8398,21.9139,22.024,22.0732,22.0755,22.061,22.0369,21.9334,21.9005
307,11:39.5,21.5306,21.862,22.5996,22.226,22.0102,22.0566,22.0067,21.8874,22.3288,22.2647,22.2272,22.155,22.2186,22.0896,22.8914,0.0044,-0.7246,21.9143,22.6474,22.2575,22.0108,21.9665,21.9446,21.8313,21.931,22.021,22.0776,22.066,22.0647,22.0538,21.9429,21.9058
308,11:39.8,21.528,21.8602,22.6012,22.2303,22.0097,22.0619,22.0137,21.8941,22.3352,22.2656,22.232,22.1492,22.2135,22.0937,22.8863,0.0049,-0.7242,21.9124,22.6467,22.2668,22.0159,21.9718,21.9488,21.8278,21.9266,22.0293,22.0792,22.0741,22.0747,22.0406,21.9381,21.9109
309,11:40.2,21.5308,21.868,22.6003,22.2303,22.0136,22.0687,22.0188,21.8851,22.3246,22.2688,22.2325,22.1341,22.2246,22.0944,22.8893,0.0043,-0.7224,21.9078,22.6437,22.2564,22.0108,21.9755,21.9358,21.8206,21.9308,22.0349,22.0677,22.0664,22.0663,22.0336,21.9371,21.9054
310,11:40.5,21.5343,21.8313,22.5959,22.2248,22.0076,22.0687,22.0158,21.9143,22.313,22.2612,22.2422,22.1464,22.2168,22.094,22.8889,0.0044,-0.7222,21.9083,22.6396,22.2441,22.0129,21.9517,21.931,21.7936,21.9285,22.0224,22.07,22.0787,22.0656,22.0556,21.9431,21.8973
311,11:40.8,21.5315,21.8382,22.6121,22.2313,22.0097,22.0552,22.0234,21.9032,22.3075,22.2628,22.2221,22.1217,22.2159,22.0933,22.8879,0.0036,-0.7208,21.9083,22.64,22.2543,22.0081,21.9223,21.9037,21.8116,21.9472,22.0208,22.0748,22.0699,22.0668,22.0494,21.9392,21.9183
312,11:41.2,21.5315,21.8738,22.6125,22.2331,22.0125,22.0571,22.0218,21.9076,22.3253,22.2642,22.2258,22.1674,22.217,22.0963,22.8956,0.0041,-0.7202,21.9171,22.6451,22.2386,22.0071,21.942,21.9018,21.8267,21.9449,22.0254,22.0795,22.0734,22.0624,22.0482,21.9353,21.9107
313,11:41.5,21.5345,21.868,22.6139,22.2329,22.0155,22.0636,22.0234,21.899,22.3054,22.2649,22.2318,22.1709,22.2061,22.0946,22.9076,0.0035,-0.7187,21.9249,22.6199,22.2538,22.009,21.9519,21.9219,21.8225,21.9486,21.963,22.0772,22.0699,22.0643,22.0521,21.9376,21.9054
314,11:41.8,21.5359,21.884,22.6042,22.2232,22.0085,22.0656,22.0162,21.9032,22.31,22.2557,22.2343,22.1672,22.2075,22.0907,22.9099,0.0034,-0.7178,21.909,22.6273,22.2314,22.0097,21.9732,21.9245,21.8292,21.9534,21.9345,22.0735,22.0676,22.0747,22.0482,21.9408,21.9077
315,11:42.2,21.5405,21.8752,22.6093,22.2287,22.0129,22.0543,22.0232,21.9251,22.3054,22.2589,22.2283,22.1748,22.2117,22.0974,22.9018,0.003,-0.7169,21.8831,22.6231,22.2515,22.003,21.9824,21.9157,21.835,21.9329,22.028,22.0753,22.0641,22.0654,22.0355,21.9351,21.9104
316,11:42.5,21.5382,21.8764,22.6132,22.2352,22.0192,22.0451,22.0236,21.9237,22.3105,22.2661,22.2385,22.1617,22.2124,22.0942,22.906,0.0031,-0.7178,21.8981,22.6197,22.261,22.0004,21.9679,21.933,21.8262,21.9292,22.0347,22.0751,22.0563,22.068,22.0334,21.9394,21.9176
317,11:42.8,21.5435,21.8819,22.6206,22.2456,22.024,22.0402,22.0218,21.9261,22.3052,22.2691,22.2438,22.1737,22.2131,22.0974,22.9016,0.0032,-0.7167,21.8937,22.6234,22.2578,22.0046,21.9482,21.9381,21.8193,21.9414,22.0219,22.0709,22.06,22.0654,22.0244,21.9337,21.9176
318,11:43.2,21.5456,21.8886,22.6176,22.2519,22.0108,22.0462,22.0278,21.9254,22.3107,22.2628,22.2385,22.1721,22.2161,22.097,22.9027,0.0023,-0.7168,21.9043,22.6188,22.249,22.0018,21.9963,21.9407,21.8236,21.9368,22.0273,22.0751,22.0593,22.0689,21.9636,21.9404,21.8797
319,11:43.5,21.5468,21.8794,22.6102,22.2354,22.0259,22.0458,22.0234,21.9263,22.3024,22.2698,22.2339,22.1348,22.2075,22.109,22.8972,0.0024,-0.7165,21.9004,22.6211,22.2467,22.0046,21.9813,21.9428,21.8202,21.9294,22.0319,22.0783,22.0604,22.0636,22.0503,21.9357,21.9114
320,11:43.8,21.5405,21.8766,22.6155,22.2331,22.0224,22.0719,22.0255,21.9205,22.3116,22.2663,22.2482,22.1506,22.2138,22.1111,22.8889,0.0029,-0.7169,21.8976,22.6303,22.2575,21.9993,21.9894,21.9478,21.8063,21.928,22.0381,22.0695,22.0623,22.0698,22.0424,21.9205,21.9181
321,11:44.2,21.5461,21.8764,22.6137,22.2382,22.0231,22.0617,22.0197,21.9115,22.3063,22.2651,22.2399,22.1617,22.2089,22.1002,22.8965,0.0032,-0.7159,21.8932,22.6215,22.2492,22.0069,21.9646,21.9421,21.8084,21.9181,22.027,22.0647,22.0664,22.0659,22.0292,21.9152,21.9278
322,11:44.5,21.5396,21.8849,22.613,22.2438,22.0076,22.0495,22.0278,21.9069,22.3121,22.2617,22.2383,22.1552,22.2059,22.1044,22.8949,0.0027,-0.7142,21.8972,22.6278,22.2485,22.0044,21.9341,21.943,21.81,21.9178,22.0268,22.0711,22.0593,22.0601,22.0482,21.9288,21.9084
323,11:44.8,21.535,21.8817,22.6093,22.2276,22.0115,22.0511,22.0197,21.9113,22.2857,22.249,22.2376,22.1235,22.2112,22.1048,22.9018,0.0033,-0.7129,21.912,22.6275,22.2423,22.0141,21.9528,21.9458,21.8088,21.9164,22.028,22.0739,22.0623,22.0656,22.0561,21.9304,21.8825
324,11:45.2,21.5519,21.8729,22.6192,22.238,22.0062,22.0222,22.0273,21.905,22.3017,22.2552,22.233,22.1538,22.2098,22.1011,22.8958,0.0032,-0.712,21.8988,22.6204,22.2434,22.0044,22.0067,21.9458,21.8139,21.9009,22.0293,22.0718,22.0595,22.07,22.0508,21.9399,21.8762
325,11:45.5,21.5401,21.8602,22.6123,22.2377,22.0136,22.0606,22.0165,21.9147,22.316,22.2416,22.235,22.1226,22.2089,22.1083,22.8965,0.0034,-0.7129,21.8928,22.6317,22.267,22.0099,22.016,21.9416,21.8158,21.8982,22.0367,22.0797,22.0639,22.0705,22.0561,21.9376,21.8838
326,11:45.8,21.5431,21.881,22.6204,22.2463,22.0208,22.064,22.0236,21.9136,22.3227,22.2487,22.2411,22.0407,22.2085,22.096,22.9009,0.0024,-0.7127,21.8967,22.6312,22.2679,22.0034,22.0021,21.9471,21.8274,21.9005,22.0252,22.0746,22.0539,22.068,22.0552,21.9351,21.8871
327,11:46.2,21.5354,21.8764,22.6093,22.2438,22.0125,22.0562,22.0202,21.9055,22.3253,22.2432,22.242,22.1334,22.2108,22.1078,22.8965,0.0029,-0.7105,21.903,22.6331,22.2672,22.0071,22.0134,21.9372,21.798,21.94,22.0044,22.0785,22.044,22.0698,22.0619,21.9283,21.9021
328,11:46.5,21.5354,21.8768,22.6097,22.2366,22.0099,22.0578,22.0246,21.9096,22.3038,22.2501,22.2394,22.1621,22.2119,22.0972,22.9039,0.0025,-0.7097,21.8891,22.6227,22.2543,21.9981,21.9975,21.9342,21.7783,21.9368,21.99,22.0744,22.025,22.0689,22.0626,21.929,21.8635
329,11:46.8,21.5343,21.8787,22.6095,22.2426,22.0141,22.0465,22.0225,21.9191,22.3195,22.2621,22.2438,22.1667,22.2094,22.0782,22.8986,0.0025,-0.709,21.8717,22.6294,22.2427,22.0011,21.9785,21.9411,21.7617,21.9266,22.0055,22.076,22.0042,22.0712,22.0619,21.9216,21.8311
330,11:47.2,21.5378,21.8666,22.6042,22.2426,22.0092,22.0543,22.0144,21.911,22.3001,22.2665,22.236,22.1501,22.2105,22.0912,22.9081,0.0028,-0.7079,21.8357,22.6268,22.2325,22.0037,21.9341,21.9342,21.7663,21.9234,22.0085,22.0714,22.0428,22.061,22.0582,21.9344,21.8024
331,11:47.5,21.5329,21.8708,22.6079,22.2239,22.0032,22.0539,22.0192,21.9224,22.3204,22.2501,22.2369,22.1698,22.2135,22.0933,22.9067,0.0032,-0.7078,21.8683,22.6204,22.2524,22.0085,21.9218,21.9291,21.7568,21.9366,22.0009,22.0686,22.0528,22.055,22.0612,21.9316,21.7913
332,11:47.8,21.5396,21.8703,22.6044,22.2192,22.0034,22.0578,22.0185,21.9189,22.3082,22.2508,22.2258,22.1658,22.2098,22.0789,22.909,0.0035,-0.7065,21.8814,22.6294,22.2446,22.0002,21.9704,21.9335,21.7459,21.9386,21.9704,22.0686,22.0667,22.0474,22.0533,21.9376,21.7825
333,11:48.2,21.6033,21.9315,22.6649,22.2899,22.0037,22.0589,22.0125,21.9182,22.2955,22.2566,22.2337,22.1674,22.2133,22.1009,22.9131,0.0039,-0.707,21.8946,22.631,22.2492,22.0034,21.9924,21.9488,21.7436,21.9495,21.9519,22.0746,22.0579,22.0684,22.0582,21.9422,21.7941
334,11:48.5,21.5952,21.9359,22.6672,22.2739,21.9984,22.064,22.0188,21.9126,22.3036,22.252,22.2288,22.1573,22.2117,22.1067,22.9152,0.0044,-0.7073,21.8981,22.6264,22.2464,22.0025,21.9979,21.9409,21.7441,21.9329,21.9519,22.0649,22.0646,22.0647,22.0607,21.9274,21.842
335,11:48.8,21.5922,21.9393,22.6665,22.2751,22.0074,22.0576,22.0239,21.9085,22.3232,22.2501,22.2343,22.1628,22.2105,22.0997,22.9115,0.003,-0.7076,21.8886,22.6264,22.2499,22.0044,21.9979,21.9434,21.7556,21.9373,21.9602,22.0635,22.0563,22.0545,22.0582,21.9302,21.8487
336,11:49.2,21.5945,21.9366,22.6695,22.2876,22.0051,22.0673,22.0109,21.905,22.3225,22.2538,22.2269,22.16,22.2105,22.1106,22.9018,0.0037,-0.7089,21.8902,22.6248,22.2568,21.9979,22.0021,21.943,21.7307,21.9428,21.9808,22.0718,22.0655,22.052,22.057,21.9357,21.8517
337,11:49.5,21.598,21.9264,22.6663,22.2841,22.0095,22.0638,22.0181,21.9001,22.3119,22.2527,22.2232,22.163,22.2138,22.1053,22.9078,0.0037,-0.7094,21.8923,22.6312,22.2575,22.003,21.9917,21.9423,21.7968,21.9384,21.987,22.0656,22.0646,22.0617,22.0552,21.9369,21.9336
338,11:49.8,21.5887,21.9363,22.6778,22.2957,22.0139,22.0539,22.0188,21.8955,22.3412,22.2471,22.2246,22.1626,22.2117,22.1085,22.9118,0.0038,-0.7084,21.8951,22.6409,22.242,21.9986,21.9952,21.9483,21.8181,21.9516,21.984,22.0679,22.0574,22.0566,22.0482,21.9376,21.9366
339,11:50.2,21.5924,21.9359,22.6589,22.2977,22.012,22.0471,22.0153,21.8944,22.3246,22.2494,22.2084,22.1649,22.2029,22.1141,22.9097,0.0038,-0.7066,21.8886,22.6453,22.2541,21.9995,21.994,21.9365,21.8098,21.9521,21.9741,22.0589,22.0551,22.0529,22.0496,21.9383,21.9301
340,11:50.5,21.5952,21.9257,22.6711,22.2945,22.0104,22.0446,22.0146,21.8789,22.3167,22.2471,22.19,22.1605,22.1983,22.1048,22.9076,0.0031,-0.7052,21.8951,22.6476,22.2529,22.0011,21.9949,21.9367,21.8063,21.9497,22.0023,22.0691,22.0595,22.0599,22.0477,21.9323,21.7862
341,11:50.8,21.5991,21.9294,22.675,22.3007,22.0125,22.052,22.0246,21.8749,22.3179,22.248,22.201,22.1688,22.2075,22.1127,22.9062,0.0033,-0.7067,21.8852,22.6564,22.2504,22.0013,22.0007,21.9342,21.7936,21.9583,22.0053,22.0758,22.0613,22.0548,22.0593,21.9408,21.9051
342,11:51.2,21.5963,21.9333,22.6734,22.288,22.0081,22.0515,22.0183,21.8696,22.3142,22.2561,22.2145,22.1642,22.2036,22.1189,22.9076,0.0034,-0.7077,21.8979,22.6444,22.2439,21.9815,21.991,21.9273,21.819,21.9546,22.0187,22.0658,22.0685,22.0471,22.0605,21.9332,21.9382
343,11:51.5,21.5859,21.9382,22.6702,22.2737,22.0069,22.0437,22.0218,21.8601,22.317,22.2596,22.2214,22.1598,22.2098,22.1106,22.9085,0.003,-0.7077,21.9011,22.6497,22.2136,21.9697,21.9783,21.9333,21.8283,21.956,22.0215,22.0672,22.0486,22.052,22.0713,21.9344,21.9401
344,11:51.8,21.5929,21.9227,22.672,22.2998,22.0083,22.0539,22.0271,21.8507,22.3029,22.2487,22.2126,22.1543,22.2071,22.1106,22.9161,0.0015,-0.7084,21.8981,22.6456,22.2154,22.0027,21.9778,21.9335,21.8195,21.9451,22.024,22.0716,22.0338,22.0465,22.0688,21.9309,21.9206
345,11:52.2,21.6031,21.9222,22.6723,22.2917,22.0106,22.0557,22.0116,21.8456,22.3049,22.2459,22.2117,22.158,22.2128,22.1236,22.9094,0.0022,-0.7081,21.8852,22.64,22.2117,21.9891,21.9665,21.9397,21.8315,21.9523,22.0333,22.0658,22.0509,22.0497,22.0697,21.9443,21.9065
346,11:52.5,21.5952,21.9169,22.6885,22.3088,22.0129,22.0589,22.0088,21.8574,22.3149,22.2413,22.2179,22.157,22.2163,22.1212,22.8963,0.0021,-0.7107,21.8937,22.6458,22.2277,21.9914,21.9612,21.9333,21.8373,21.9518,22.0287,22.0762,22.0692,22.0497,22.0669,21.9422,21.9352
347,11:52.8,21.5931,21.9352,22.6824,22.3033,22.0187,22.0439,22.003,21.8432,22.3153,22.2344,22.2038,22.1661,22.2202,22.115,22.902,0.0018,-0.712,21.8872,22.6393,22.2291,21.9921,21.9561,21.9409,21.8373,21.9558,22.0206,22.0674,22.065,22.0529,22.0656,21.9388,21.8741
348,11:53.2,21.594,21.9292,22.6716,22.2968,22.0222,22.0418,22.0155,21.8382,22.3112,22.2235,22.2041,22.1619,22.2122,22.1025,22.8933,0.0027,-0.7142,21.8828,22.6377,22.2453,21.987,21.9676,21.9273,21.8375,21.9481,22.0275,22.0762,22.0641,22.0592,22.066,21.936,21.8496
349,11:53.5,21.5966,21.9268,22.6843,22.298,22.0139,22.0372,21.9991,21.8217,22.3038,22.2201,22.2022,22.1672,22.2096,22.1099,22.9067,0.0023,-0.714,21.8747,22.6479,22.2457,21.993,21.9633,21.9242,21.8408,21.953,22.0349,22.0709,22.0583,22.0599,22.0632,21.9422,21.8894
350,11:53.8,21.5933,21.9176,22.6829,22.2996,22.0226,22.0499,21.9922,21.8257,22.3031,22.2196,22.2078,22.1619,22.214,22.1069,22.9057,0.0022,-0.7138,21.8801,22.6428,22.2492,21.9896,21.9378,21.9094,21.8341,21.9539,22.0305,22.064,22.0646,22.0587,22.0609,21.9332,21.8848
351,11:54.2,21.5922,21.9148,22.6797,22.2989,22.0011,22.0474,21.9926,21.8271,22.3054,22.2302,22.2052,22.1732,22.2131,22.1145,22.8979,0.0024,-0.7131,21.8965,22.6428,22.2483,21.9958,21.933,21.9266,21.8424,21.9551,22.0312,22.0642,22.0646,22.0428,22.0619,21.924,21.8677
352,11:54.5,21.5968,21.9252,22.6801,22.2996,22.0125,22.0335,21.9919,21.8331,22.3012,22.2205,22.2175,22.1656,22.2082,22.1131,22.9025,0.0025,-0.7128,21.8745,22.6386,22.2545,22.0032,21.9283,21.9134,21.8315,21.9488,22.0328,22.0718,22.0616,22.0337,22.0579,21.9297,21.805
353,11:54.8,21.5984,21.9275,22.6815,22.3031,22.0192,22.024,22.0255,21.8469,22.3073,22.2196,22.226,22.167,22.2163,22.1136,22.9004,0.0026,-0.7146,21.9127,22.6407,22.2582,22.0069,21.9297,21.9182,21.8359,21.95,22.0342,22.0656,22.0579,22.0282,22.0556,21.9355,21.7946
354,11:55.2,21.5989,21.9241,22.6896,22.3021,22.0074,22.0599,22.0121,21.8518,22.3165,22.1967,22.2193,22.1654,22.2198,22.1178,22.9215,0.0029,-0.7144,21.9064,22.6421,22.2615,22.0016,21.9468,21.9205,21.8322,21.9597,22.0296,22.0709,22.0574,22.0266,22.0577,21.9346,21.7825
355,11:55.5,21.5993,21.937,22.6778,22.3051,22.0152,22.0511,22.0141,21.868,22.298,22.18,22.2246,22.1674,22.2131,22.1145,22.9104,0.0031,-0.7147,21.9148,22.6384,22.2564,22.0004,21.9489,21.9245,21.8324,21.9488,22.0222,22.0739,22.0357,22.0434,22.0515,21.9115,21.7703
356,11:55.8,21.5945,21.9275,22.6868,22.3109,22.0164,22.0453,22.0204,21.8851,22.3084,22.1833,22.2214,22.1677,22.2138,22.1185,22.9018,0.0023,-0.7162,21.9057,22.6368,22.2568,22.0039,21.9452,21.9275,21.8301,21.9493,22.0324,22.0698,22.0135,22.03,22.0519,21.9115,21.7575
357,11:56.2,21.5966,21.931,22.6854,22.3056,22.0155,22.0476,22.0185,21.8967,22.3218,22.1928,22.2105,22.1714,22.2036,22.1136,22.9136,0.0026,-0.7172,21.9127,22.6414,22.2483,22.0011,21.948,21.915,21.8364,21.9368,22.027,22.0714,22.026,22.0351,22.0651,21.9209,21.7467
358,11:56.5,21.5952,21.9294,22.6824,22.3028,22.0092,22.0391,22.0148,21.8948,22.3257,22.1972,22.2045,22.1762,22.2124,22.1192,22.9136,0.0026,-0.7181,21.9106,22.6398,22.2508,22.0025,21.9475,21.9094,21.825,21.9273,22.0169,22.0663,22.0262,22.0386,22.0563,21.9082,21.727
359,11:56.8,21.5901,21.9354,22.6801,22.3211,22.0196,22.0615,22.0202,21.9029,22.3163,22.1761,22.2161,22.1686,22.2098,22.1085,22.9074,0.0029,-0.7197,21.9069,22.6345,22.2598,21.999,21.9693,21.9127,21.8394,21.9282,22.0268,22.0603,22.0304,22.0421,22.0392,21.9001,21.7728
360,11:57.2,21.5906,21.9236,22.6811,22.3081,22.0208,22.0592,22.0148,21.887,22.314,22.184,22.2057,22.1665,22.2105,22.1159,22.9025,0.003,-0.7203,21.9185,22.6356,22.2527,21.9981,21.9764,21.9004,21.8285,21.9347,22.0148,22.0658,22.0292,22.0518,22.0438,21.9108,21.7999
361,11:57.5,21.6,21.9298,22.6836,22.307,22.0104,22.0578,22.0234,21.871,22.3216,22.1928,22.199,22.1686,22.2098,22.1138,22.9069,0.0026,-0.7216,21.9159,22.6407,22.2527,21.9993,21.988,21.906,21.8341,21.934,22.0247,22.063,22.0091,22.0502,22.0121,21.9147,21.8027
362,11:57.8,21.5915,21.931,22.679,22.3042,21.9886,22.0564,22.0262,21.8537,22.3227,22.1891,22.201,22.1667,22.2075,22.1143,22.9039,0.003,-0.7228,21.9208,22.6354,22.2508,21.997,21.9732,21.9041,21.8343,21.938,22.0125,22.0728,22.0271,22.0506,22.0191,21.9057,21.8101
363,11:58.2,21.5968,21.9525,22.6861,22.3061,21.9967,22.0536,22.0252,21.8578,22.3253,22.2018,22.2001,22.1637,22.2191,22.1081,22.9041,0.0032,-0.7228,21.9115,22.6416,22.2508,22.054,22.0127,21.9626,21.9022,22.0113,22.0462,22.1329,22.0782,22.0425,21.9939,21.8969,21.7703
364,11:58.5,21.5989,21.9564,22.6804,22.307,21.9984,22.0587,22.0248,21.8763,22.3165,22.2126,22.2031,22.1626,22.2068,22.1115,22.9069,0.0036,-0.7211,21.9261,22.6317,22.2527,22.0639,21.9923,21.9748,21.8897,22.0048,22.0286,22.1354,22.0678,22.04,21.9874,21.9011,21.7097
365,11:58.8,21.5963,21.9442,22.6822,22.3111,22.0007,22.0518,22.0215,21.9092,22.3119,22.212,22.1978,22.1642,22.2089,22.1159,22.9014,0.0033,-0.722,21.9187,22.6331,22.252,22.0517,21.999,21.976,21.8973,22.0055,21.9893,22.1225,22.0528,22.0448,22.0156,21.8879,21.7488
366,11:59.2,21.5938,21.9521,22.6792,22.3058,22.0016,22.058,22.022,21.9089,22.3121,22.2101,22.2073,22.1575,22.2138,22.1136,22.9152,0.0031,-0.7228,21.9235,22.6278,22.2531,22.0646,22.0198,21.9806,21.896,22.0092,22.0305,22.1306,22.046,22.0536,22.0515,21.9024,21.8397
367,11:59.5,21.595,21.9527,22.688,22.3,22.0009,22.0601,22.0181,21.9066,22.3142,22.217,22.1918,22.1751,22.2115,22.1171,22.9046,0.0029,-0.7237,21.9201,22.6516,22.2541,22.0561,22.0159,21.9683,21.8932,21.9955,22.0562,22.1285,22.05,22.0522,22.0172,21.9272,21.8815
368,11:59.8,21.595,21.9447,22.6878,22.3014,22.0014,22.0645,22.0141,21.893,22.3183,22.2124,22.1809,22.1686,22.2066,22.1136,22.9034,0.0033,-0.7249,21.9208,22.6627,22.2531,22.0614,22.0316,21.972,21.8927,21.9706,22.0585,22.1278,22.0467,22.0437,22.0487,21.9367,21.9035
369,12:00.2,21.5922,21.9463,22.6829,22.3021,22.0051,22.0573,22.0162,21.915,22.3158,22.2096,22.1828,22.1674,22.2045,22.1067,22.9032,0.0034,-0.7267,21.9259,22.6541,22.2467,22.0646,22.0425,21.9737,21.8668,21.9731,22.0432,22.1354,22.0486,22.0502,22.0524,21.9401,21.9283
370,12:00.5,21.5968,21.9393,22.6734,22.3007,21.9963,22.0608,22.0111,21.9198,22.3119,22.2212,22.1717,22.1575,22.2082,22.1076,22.9002,0.0033,-0.7268,21.921,22.6567,22.2538,22.0644,22.0372,21.9644,21.8465,21.9909,22.0402,22.1336,22.038,22.0441,22.0593,21.9355,21.9153
371,12:00.8,21.5959,21.9329,22.6686,22.2961,21.9995,22.0555,22.0121,21.9133,22.3036,22.2217,22.1735,22.1681,22.2034,22.0986,22.9016,0.0029,-0.7279,21.9161,22.6578,22.2436,22.0586,22.0356,21.9558,21.8407,21.9932,22.0446,22.1338,22.0201,22.0342,22.0589,21.939,21.9114
372,12:01.2,21.5993,21.9407,22.6612,22.297,21.9942,22.0573,22.0139,21.9022,22.3149,22.2247,22.1731,22.1674,22.2066,22.0963,22.9076,0.0025,-0.7288,21.9182,22.6368,22.2462,22.0632,22.0467,21.9725,21.8504,21.9851,22.0552,22.1245,22.0139,22.0208,22.0663,21.9397,21.907
373,12:01.5,21.5924,21.9354,22.6485,22.2915,22.0039,22.043,22.0074,21.8652,22.3114,22.221,22.1703,22.1506,22.1957,22.1076,22.9115,0.0027,-0.7287,21.9136,22.6423,22.2476,22.0591,22.0517,21.9813,21.8275,22.0059,22.027,22.1234,22.0118,22.0314,22.0651,21.9374,21.9065
374,12:01.8,21.6017,21.9317,22.6496,22.2961,22.003,22.0467,22.0204,21.9168,22.3066,22.2011,22.1715,22.1573,22.1964,22.0988,22.909,0.0028,-0.7293,21.9217,22.6437,22.2453,22.0605,22.0601,21.9875,21.7877,22.0096,22.0659,22.1146,22.0056,22.0416,22.0695,21.939,21.9061
375,12:02.2,21.5956,21.9294,22.6482,22.3042,22.0044,22.037,21.9993,21.9108,22.3073,22.2032,22.189,22.1584,22.1918,22.0995,22.9094,0.0025,-0.7305,21.915,22.6347,22.2501,22.0568,22.0626,21.9903,21.8092,22.0138,22.0809,22.1148,22.0211,22.0356,22.0607,21.9348,21.9026
